,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
90,都営大江戸線 西新宿五丁目駅 14階建 築33年,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩5分,京王新線/初台駅 歩10分,ＪＲ山手線/新宿駅 歩20分,築33年,14階建,1階,4.9万円,7000円,-/-/-/-,ワンルーム,15.08m
91,都営大江戸線 西新宿五丁目駅 14階建 築33年,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩5分,京王新線/初台駅 歩10分,ＪＲ山手線/新宿駅 歩20分,築33年,14階建,10階,5.3万円,6500円,5.3万円/-/-/-,ワンルーム,13.89m
92,都営大江戸線 西新宿五丁目駅 14階建 築33年,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩5分,京王新線/初台駅 歩10分,ＪＲ山手線/新宿駅 歩20分,築33年,14階建,2階,6万円,-,-/-/-/-,ワンルーム,15.08m
93,都営大江戸線 西新宿五丁目駅 14階建 築33年,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩5分,京王新線/初台駅 歩10分,ＪＲ山手線/新宿駅 歩20分,築33年,14階建,5階,5.9万円,3000円,5.9万円/5.9万円/-/-,ワンルーム,15.08m
94,都営大江戸線 西新宿五丁目駅 14階建 築33年,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩5分,京王新線/初台駅 歩10分,ＪＲ山手線/新宿駅 歩20分,築33年,14階建,2階,6万円,5000円,6万円/6万円/-/-,ワンルーム,15.08m
95,都営大江戸線 西新宿五丁目駅 14階建 築33年,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩5分,京王新線/初台駅 歩10分,ＪＲ山手線/新宿駅 歩20分,築33年,14階建,10階,6万円,6500円,6万円/6万円/-/-,ワンルーム,15m
96,トップルーム新宿公園第２,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩4分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築33年,14階建,1階,4.9万円,7000円,-/-/-/-,ワンルーム,15.08m
97,トップルーム新宿公園第２,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩4分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築33年,14階建,10階,5.3万円,6500円,5.3万円/-/-/-,ワンルーム,13.89m
98,トップルーム新宿公園第２,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩4分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築33年,14階建,2階,6万円,-,-/-/-/-,ワンルーム,15.08m
99,トップルーム新宿公園第２,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩4分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築33年,14階建,5階,5.9万円,3000円,5.9万円/5.9万円/-/-,ワンルーム,15.08m
100,トップルーム新宿公園第２,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩4分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築33年,14階建,2階,6万円,5000円,6万円/6万円/-/-,ワンルーム,15.08m
101,トップルーム新宿公園第２,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩4分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築33年,14階建,10階,6万円,6500円,6万円/6万円/-/-,ワンルーム,15m
102,ファーストハイム,賃貸アパート,東京都渋谷区恵比寿２,ＪＲ山手線/恵比寿駅 歩11分,東京メトロ日比谷線/広尾駅 歩8分,東急東横線/代官山駅 歩22分,築35年,2階建,1階,5.6万円,-,5.6万円/5.6万円/-/-,ワンルーム,15m
103,京王新線 初台駅 8階建 築32年,賃貸マンション,東京都渋谷区本町３,京王新線/初台駅 歩13分,都営大江戸線/西新宿五丁目駅 歩3分,小田急線/新宿駅 歩20分,築32年,8階建,2階,5.1万円,5100円,5.1万円/5.1万円/-/-,ワンルーム,14.58m
104,山本ビル,賃貸マンション,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩3分,京王新線/初台駅 歩13分,小田急線/新宿駅 歩20分,築32年,8階建,2階,5.1万円,5100円,5.1万円/5.1万円/-/-,ワンルーム,14.58m
105,京王線 笹塚駅 2階建 築29年,賃貸アパート,東京都渋谷区笹塚２,京王線/笹塚駅 歩4分,京王新線/幡ヶ谷駅 歩12分,京王線/代田橋駅 歩12分,築29年,2階建,1階,5.7万円,-,5.7万円/5.7万円/-/-,1K,21.58m
106,京王線 笹塚駅 2階建 築42年,賃貸アパート,東京都渋谷区笹塚３,京王線/笹塚駅 歩10分,東京メトロ丸ノ内線/方南町駅 歩18分,京王線/代田橋駅 歩10分,築42年,2階建,1階,5.7万円,-,5.7万円/5.7万円/-/-,1K,21.4m
107,京王新線 幡ヶ谷駅 2階建 築43年,賃貸アパート,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩3分,京王新線/初台駅 歩15分,小田急線/代々木上原駅 歩18分,築43年,2階建,1階,5.7万円,-,5.7万円/5.7万円/-/-,ワンルーム,18m
108,カトレアII,賃貸アパート,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩14分,ＪＲ山手線/目黒駅 歩17分,築45年,2階建,2階,5.7万円,-,5.7万円/5.7万円/-/-,1K,17m
109,リンデンハイム,賃貸アパート,東京都渋谷区笹塚３,京王線/笹塚駅 歩9分,京王新線/幡ヶ谷駅 歩15分,東京メトロ丸ノ内線/方南町駅 歩16分,築35年,2階建,2階,5.6万円,1000円,-/-/-/-,1K,17m
110,ＪＲ山手線 恵比寿駅 2階建 築45年,賃貸アパート,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩14分,都営三田線/白金台駅 歩17分,築45年,2階建,2階,5.7万円,-,5.7万円/5.7万円/-/-,1K,17m
111,ＪＲ山手線 恵比寿駅 2階建 築45年,賃貸アパート,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩14分,都営三田線/白金台駅 歩17分,築45年,2階建,2階,5.7万円,-,5.7万円/5.7万円/-/-,1K,17m
112,ＪＲ山手線 恵比寿駅 2階建 築45年,賃貸アパート,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩14分,都営三田線/白金台駅 歩17分,築45年,2階建,2階,5.7万円,-,5.7万円/5.7万円/-/-,1K,17m
113,ＪＲ山手線 恵比寿駅 2階建 築45年,賃貸アパート,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩14分,東京メトロ南北線/白金台駅 歩14分,築45年,2階建,2階,5.7万円,-,5.7万円/5.7万円/-/-,1K,17m
114,ハミングバード,賃貸アパート,東京都渋谷区本町４,都営大江戸線/西新宿五丁目駅 歩9分,東京メトロ丸ノ内線/中野新橋駅 歩12分,京王新線/初台駅 歩15分,築29年,2階建,2階,5.5万円,2000円,5.5万円/5.5万円/-/-,1K,15m
115,メゾンドパルティ,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩19分,都営大江戸線/西新宿五丁目駅 歩21分,築34年,地下1地上4階建,4階,5.2万円,5000円,-/5.2万円/-/-,ワンルーム,13.78m
116,メゾンドパルティ,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩19分,都営大江戸線/西新宿五丁目駅 歩21分,築34年,地下1地上4階建,3階,5.2万円,5000円,-/5.2万円/-/-,ワンルーム,12.23m
117,メゾンドパルティ,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩19分,都営大江戸線/西新宿五丁目駅 歩21分,築34年,地下1地上4階建,4階,5.3万円,5000円,-/5.3万円/-/-,ワンルーム,13.78m
118,メゾンドパルティ,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩19分,都営大江戸線/西新宿五丁目駅 歩21分,築34年,地下1地上4階建,1階,5.3万円,5000円,5.3万円/-/-/-,ワンルーム,13.02m
119,メゾンドパルティ,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩19分,都営大江戸線/西新宿五丁目駅 歩21分,築34年,地下1地上4階建,3階,5.4万円,5000円,5.4万円/-/-/-,ワンルーム,14.27m
120,メゾンドパルティ,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩19分,都営大江戸線/西新宿五丁目駅 歩21分,築34年,地下1地上4階建,2階,5.5万円,5000円,5.5万円/-/-/-,ワンルーム,14.7m
121,京王新線 幡ヶ谷駅 4階建 築34年,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,京王線/笹塚駅 歩13分,東京メトロ千代田線/代々木上原駅 歩20分,築34年,4階建,3階,5.2万円,5000円,-/5.2万円/-/-,ワンルーム,12.23m
122,京王新線 幡ヶ谷駅 4階建 築34年,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,京王線/笹塚駅 歩13分,東京メトロ千代田線/代々木上原駅 歩20分,築34年,4階建,4階,5.3万円,5000円,-/5.3万円/-/-,ワンルーム,13.78m
123,京王新線 幡ヶ谷駅 4階建 築34年,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,京王線/笹塚駅 歩13分,東京メトロ千代田線/代々木上原駅 歩20分,築34年,4階建,1階,5.3万円,5000円,5.3万円/-/-/-,ワンルーム,13.02m
124,京王新線 幡ヶ谷駅 4階建 築34年,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩5分,京王線/笹塚駅 歩13分,東京メトロ千代田線/代々木上原駅 歩20分,築34年,4階建,3階,5.4万円,5000円,5.4万円/-/-/-,ワンルーム,14.27m
125,京王新線 幡ヶ谷駅 4階建 築26年,賃貸マンション,東京都渋谷区本町５,京王新線/幡ヶ谷駅 歩8分,都営大江戸線/西新宿五丁目駅 歩15分,京王新線/初台駅 歩15分,築26年,4階建,2階,5.4万円,3000円,5.4万円/-/-/-,ワンルーム,13.31m
126,ハイム坂崎,賃貸アパート,東京都渋谷区代々木４,京王新線/初台駅 歩4分,小田急線/参宮橋駅 歩6分,都営大江戸線/都庁前駅 歩17分,築33年,2階建,1階,5.6万円,2000円,5.6万円/5.6万円/-/-,1K,23.18m
127,コーポ金子,賃貸アパート,東京都渋谷区幡ヶ谷３,京王線/笹塚駅 歩11分,京王新線/幡ヶ谷駅 歩10分,東京メトロ丸ノ内線/中野富士見町駅 歩20分,築36年,3階建,2階,5.8万円,-,-/-/-/-,ワンルーム,17m
128,京王線 笹塚駅 3階建 築36年,賃貸マンション,東京都渋谷区幡ヶ谷３,京王線/笹塚駅 歩10分,京王新線/幡ヶ谷駅 歩9分,東京メトロ丸ノ内線/中野富士見町駅 歩17分,築36年,3階建,2階,5.8万円,-,-/-/-/-,1K,18m
129,ＪＲ山手線 恵比寿駅 2階建 築31年,賃貸アパート,東京都渋谷区恵比寿２,ＪＲ山手線/恵比寿駅 歩8分,東京メトロ日比谷線/広尾駅 歩14分,東京メトロ南北線/白金台駅 歩20分,築31年,2階建,1階,5.8万円,-,5.8万円/-/-/-,ワンルーム,18m
130,ハウス西村,賃貸アパート,東京都渋谷区初台２,京王新線/初台駅 歩8分,東京メトロ千代田線/代々木上原駅 歩15分,小田急線/参宮橋駅 歩16分,築36年,2階建,2階,5.8万円,-,-/-/-/-,1K,17.82m
131,いこい荘,賃貸アパート,東京都渋谷区初台１,京王新線/初台駅 歩7分,京王新線/幡ヶ谷駅 歩10分,小田急線/参宮橋駅 歩13分,築43年,2階建,1階,5.5万円,3000円,5.5万円/5.5万円/-/-,ワンルーム,17.35m
132,クリスタル初台ＰＡＲＴ１,賃貸マンション,東京都渋谷区本町１,京王新線/初台駅 歩3分,都営大江戸線/西新宿五丁目駅 歩17分,小田急線/参宮橋駅 歩16分,築32年,地下1地上5階建,B1階,5.4万円,4000円,5.4万円/5.4万円/-/-,ワンルーム,16.64m
133,京王新線 幡ヶ谷駅 2階建 築46年,賃貸アパート,東京都渋谷区幡ヶ谷３,京王新線/幡ヶ谷駅 歩6分,京王線/笹塚駅 歩15分,東京メトロ丸ノ内線/中野新橋駅 歩20分,築46年,2階建,1階,5.5万円,3000円,5.5万円/-/-/-,ワンルーム,16.56m
134,東京メトロ千代田線 代々木上原駅 2階建 築42年,賃貸アパート,東京都渋谷区西原２,東京メトロ千代田線/代々木上原駅 歩8分,京王新線/幡ヶ谷駅 歩6分,小田急線/代々木八幡駅 歩15分,築42年,2階建,1階,5.5万円,3000円,5.5万円/5.5万円/-/-,ワンルーム,16.2m
135,メゾン・ド・テルトル,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩7分,None,None,築35年,4階建,4階,5.3万円,5000円,5.3万円/-/-/-,ワンルーム,15.76m
136,メゾン・ド・テルトル,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩7分,None,None,築35年,4階建,4階,5.9万円,5000円,5.9万円/-/-/-,ワンルーム,15.9m
137,京王新線 幡ヶ谷駅 2階建 築28年,賃貸アパート,東京都渋谷区幡ヶ谷３,京王新線/幡ヶ谷駅 歩8分,京王線/笹塚駅 歩9分,小田急線/代々木上原駅 歩20分,築28年,2階建,2階,5.8万円,-,5.8万円/5.8万円/-/-,1K,14m
138,京王線 笹塚駅 4階建 築35年,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩6分,京王線/代田橋駅 歩14分,東京メトロ丸ノ内線/方南町駅 歩17分,築35年,4階建,4階,5.3万円,5000円,5.3万円/-/-/-,ワンルーム,15.76m
139,京王線 笹塚駅 4階建 築35年,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩6分,京王線/代田橋駅 歩14分,東京メトロ丸ノ内線/方南町駅 歩17分,築35年,4階建,4階,5.9万円,5000円,-/-/-/-,ワンルーム,15.5m
140,メゾンプチパルク,賃貸アパート,東京都渋谷区幡ヶ谷３,京王新線/幡ヶ谷駅 歩8分,京王線/笹塚駅 歩8分,東京メトロ千代田線/代々木上原駅 歩18分,築28年,2階建,2階,5.8万円,-,5.8万円/5.8万円/-/-,1K,15.2m
141,メゾン・ド・カラール,賃貸マンション,東京都渋谷区本町４,京王新線/初台駅 歩13分,都営大江戸線/西新宿五丁目駅 歩9分,東京メトロ丸ノ内線/中野新橋駅 歩13分,築34年,4階建,2階,5.37万円,4300円,6.45万円/10.74万円/-/-,ワンルーム,12.4m
142,京王線 笹塚駅 2階建 築32年,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩12分,京王新線/幡ヶ谷駅 歩15分,築32年,2階建,2階,5.5万円,3000円,5.5万円/-/-/-,1K,11.7m
143,京王新線 初台駅 2階建 築35年,賃貸アパート,東京都渋谷区本町２,京王新線/初台駅 歩5分,京王新線/幡ヶ谷駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築35年,2階建,1階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,15.25m
144,京王新線 初台駅 2階建 築35年,賃貸アパート,東京都渋谷区本町２,京王新線/初台駅 歩5分,京王新線/幡ヶ谷駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築35年,2階建,2階,5.8万円,2000円,5.8万円/-/-/-,1K,15.25m
145,京王新線 初台駅 2階建 築35年,賃貸アパート,東京都渋谷区本町２,京王新線/初台駅 歩5分,京王新線/幡ヶ谷駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築35年,2階建,2階,6.6万円,2000円,6.6万円/-/-/-,1DK,20.25m
146,ユニコート初台,賃貸アパート,東京都渋谷区本町２,京王新線/初台駅 歩5分,京王新線/幡ヶ谷駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築35年,2階建,1階,5.7万円,2000円,5.7万円/5.7万円/-/5.7万円,1K,15.25m
147,ユニコート初台,賃貸アパート,東京都渋谷区本町２,京王新線/初台駅 歩5分,京王新線/幡ヶ谷駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築35年,2階建,2階,5.8万円,2000円,5.8万円/-/-/5.8万円,1K,15.25m
148,ユニコート初台,賃貸アパート,東京都渋谷区本町２,京王新線/初台駅 歩5分,京王新線/幡ヶ谷駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築35年,2階建,2階,6.6万円,2000円,6.6万円/6.6万円/-/6.6万円,1DK,20.25m
149,京王新線 幡ヶ谷駅 2階建 築38年,賃貸アパート,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩2分,京王新線/初台駅 歩12分,都営大江戸線/西新宿五丁目駅 歩18分,築38年,2階建,2階,5.9万円,-,5.9万円/5.9万円/-/-,1K,20m
150,京王線 笹塚駅 2階建 築40年,賃貸アパート,東京都渋谷区笹塚１,京王線/笹塚駅 歩5分,京王新線/幡ヶ谷駅 歩11分,小田急線/代々木上原駅 歩12分,築40年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,18.26m
151,京王線 笹塚駅 2階建 築40年,賃貸アパート,東京都渋谷区笹塚１,京王線/笹塚駅 歩5分,京王新線/幡ヶ谷駅 歩11分,小田急線/代々木上原駅 歩12分,築40年,2階建,2階,6.3万円,2000円,6.3万円/6.3万円/-/-,1K,19.09m
152,コーポ福田Ａ,賃貸アパート,東京都渋谷区西原１,京王新線/初台駅 歩10分,京王新線/幡ヶ谷駅 歩6分,小田急線/代々木八幡駅 歩14分,築35年,2階建,2階,5.9万円,-,5.9万円/5.9万円/-/-,1K,15.34m
153,コーポ福田Ａ,賃貸アパート,東京都渋谷区西原１,京王新線/初台駅 歩10分,京王新線/幡ヶ谷駅 歩6分,小田急線/代々木八幡駅 歩14分,築35年,2階建,2階,5.9万円,-,5.9万円/5.9万円/-/-,1K,16m
154,コーポ福田Ａ,賃貸アパート,東京都渋谷区西原１,京王新線/初台駅 歩10分,京王新線/幡ヶ谷駅 歩6分,小田急線/代々木八幡駅 歩14分,築35年,2階建,2階,6.2万円,-,6.2万円/6.2万円/-/-,1K,18.2m
155,京王新線 幡ヶ谷駅 2階建 築34年,賃貸アパート,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩6分,東京メトロ千代田線/代々木上原駅 歩9分,京王新線/初台駅 歩12分,築34年,2階建,2階,5.9万円,-,5.9万円/5.9万円/-/-,1K,17m
156,京王新線 幡ヶ谷駅 2階建 築34年,賃貸アパート,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩6分,東京メトロ千代田線/代々木上原駅 歩9分,京王新線/初台駅 歩12分,築34年,2階建,2階,6.2万円,-,6.2万円/6.2万円/-/-,1K,17m
157,TOP初台第１,賃貸マンション,東京都渋谷区本町４,東京メトロ丸ノ内線/中野新橋駅 歩14分,都営大江戸線/西新宿五丁目駅 歩10分,京王新線/初台駅 歩14分,築31年,5階建,1階,5.3万円,6000円,-/5.3万円/-/-,ワンルーム,15.24m
158,TOP初台第１,賃貸マンション,東京都渋谷区本町４,東京メトロ丸ノ内線/中野新橋駅 歩14分,都営大江戸線/西新宿五丁目駅 歩10分,京王新線/初台駅 歩14分,築31年,5階建,1階,5.9万円,1000円,5.9万円/5.9万円/-/-,ワンルーム,16.83m
159,都営大江戸線 西新宿五丁目駅 4階建 築31年,賃貸マンション,東京都渋谷区本町４,都営大江戸線/西新宿五丁目駅 歩10分,東京メトロ丸ノ内線/中野新橋駅 歩11分,京王新線/初台駅 歩14分,築31年,4階建,1階,5.3万円,6000円,-/5.3万円/-/-,ワンルーム,16.83m
160,都営大江戸線 西新宿五丁目駅 4階建 築31年,賃貸マンション,東京都渋谷区本町４,都営大江戸線/西新宿五丁目駅 歩10分,東京メトロ丸ノ内線/中野新橋駅 歩11分,京王新線/初台駅 歩14分,築31年,4階建,3階,5.6万円,5000円,5.6万円/-/-/-,ワンルーム,16.39m
161,メゾンドタンブール,賃貸マンション,東京都渋谷区本町５,都営大江戸線/西新宿五丁目駅 歩10分,京王新線/初台駅 歩15分,ＪＲ山手線/新宿駅 歩29分,築35年,4階建,3階,5.4万円,5000円,-/-/-/-,ワンルーム,14.69m
162,都営大江戸線 西新宿五丁目駅 4階建 築35年,賃貸マンション,東京都渋谷区本町５,都営大江戸線/西新宿五丁目駅 歩10分,京王新線/幡ヶ谷駅 歩14分,東京メトロ丸ノ内線/中野新橋駅 歩14分,築35年,4階建,3階,5.4万円,5000円,-/-/-/-,ワンルーム,14.69m
