,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
5212,ＪＲ京浜東北線 赤羽駅 11階建 築13年,賃貸マンション,東京都北区赤羽１,ＪＲ京浜東北線/赤羽駅 歩8分,東京メトロ南北線/赤羽岩淵駅 歩1分,東京メトロ南北線/志茂駅 歩15分,築13年,11階建,2階,8万円,6000円,8万円/8万円/-/-,1K,25.98m
5213,スカイコート巣鴨　４階,賃貸マンション,東京都北区滝野川５,都営三田線/西巣鴨駅 歩3分,ＪＲ埼京線/板橋駅 歩10分,都電荒川線/新庚申塚駅 歩7分,築12年,15階建,4階,7.8万円,8000円,-/7.8万円/-/-,1K,25.67m
5214,ルネッサ王子,賃貸マンション,東京都北区王子２,ＪＲ京浜東北線/王子駅 歩5分,東京メトロ南北線/王子駅 歩5分,東京メトロ南北線/王子神谷駅 歩11分,築15年,8階建,4階,8万円,6000円,8万円/8万円/-/-,1K,25.63m
5215,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,2階,7.8万円,8000円,-/7.8万円/-/-,1K,25.34m
5216,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,2階,7.8万円,8000円,-/7.8万円/-/-,1K,25.34m
5217,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,3階,7.85万円,8000円,-/7.85万円/-/-,1K,25.34m
5218,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,7.9万円,8000円,-/7.9万円/-/-,1K,25.34m
5219,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,7.9万円,8000円,-/7.9万円/-/-,1K,25.34m
5220,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,7.9万円,8000円,-/7.9万円/-/-,1K,25.34m
5221,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,7.9万円,8000円,-/7.9万円/-/-,1K,25.34m
5222,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,5階,7.95万円,8000円,-/7.95万円/-/-,1K,25.34m
5223,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,5階,7.95万円,8000円,-/7.95万円/-/-,1K,25.34m
5224,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,5階,7.95万円,8000円,-/7.95万円/-/-,1K,25.34m
5225,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,6階,8万円,8000円,-/8万円/-/-,1K,25.34m
5226,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,1階,8.15万円,8000円,-/8.15万円/-/-,1K,25.29m
5227,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,1階,8.15万円,8000円,-/8.15万円/-/-,1K,25.29m
5228,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,2階,8.2万円,8000円,-/8.2万円/-/-,1K,25.34m
5229,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,2階,8.2万円,8000円,-/8.2万円/-/-,1K,25.29m
5230,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,2階,8.2万円,8000円,-/8.2万円/-/-,1K,25.29m
5231,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,2階,8.25万円,8000円,-/8.25万円/-/-,1K,25.62m
5232,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,3階,8.25万円,8000円,-/8.25万円/-/-,1K,25.29m
5233,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.3万円,8000円,-/8.3万円/-/-,1K,25.29m
5234,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.3万円,8000円,-/8.3万円/-/-,1K,25.29m
5235,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.35万円,8000円,-/8.35万円/-/-,1K,25.62m
5236,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,6階,8.4万円,8000円,-/8.4万円/-/-,1K,25.34m
5237,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,1階,8.55万円,8000円,-/8.55万円/-/-,1K,25.29m
5238,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,1階,8.55万円,8000円,-/8.55万円/-/-,1K,25.29m
5239,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,3階,8.65万円,8000円,-/8.65万円/-/-,1K,25.34m
5240,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.7万円,8000円,-/8.7万円/-/-,1K,25.34m
5241,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.7万円,8000円,-/8.7万円/-/-,1K,25.34m
5242,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.7万円,8000円,-/8.7万円/-/-,1K,25.34m
5243,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.7万円,8000円,-/8.7万円/-/-,1K,25.34m
5244,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,4階,8.7万円,8000円,-/8.7万円/-/-,1K,25.29m
5245,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,5階,8.75万円,8000円,-/8.75万円/-/-,1K,25.34m
5246,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,5階,8.75万円,8000円,-/8.75万円/-/-,1K,25.34m
5247,ＭＡＸＩＶ王子ＲＩＣＯＴＴ（マキシヴ王子リコット）,賃貸マンション,東京都北区栄町,ＪＲ京浜東北線/王子駅 歩7分,ＪＲ京浜東北線/上中里駅 歩10分,東京メトロ南北線/西ヶ原駅 歩13分,新築,6階建,5階,8.75万円,8000円,-/8.75万円/-/-,1K,25.34m
5248,ヴォーガコルテ王子神谷アジールコート,賃貸マンション,東京都北区王子５,東京メトロ南北線/王子神谷駅 歩3分,ＪＲ京浜東北線/王子駅 歩18分,ＪＲ埼京線/十条駅 歩20分,築10年,7階建,3階,7.8万円,8000円,-/-/7.8万円/7.8万円,1K,25.62m
5249,東京メトロ南北線 志茂駅 6階建 新築,賃貸マンション,東京都北区志茂３,東京メトロ南北線/志茂駅 歩6分,ＪＲ京浜東北線/赤羽駅 歩19分,東京メトロ南北線/赤羽岩淵駅 歩19分,新築,6階建,2階,7.8万円,8000円,7.8万円/-/-/-,1K,25.45m
5250,東京メトロ南北線 志茂駅 6階建 新築,賃貸マンション,東京都北区志茂３,東京メトロ南北線/志茂駅 歩6分,ＪＲ京浜東北線/赤羽駅 歩19分,東京メトロ南北線/赤羽岩淵駅 歩19分,新築,6階建,4階,8.4万円,8000円,-/-/8.4万円/8.4万円,1K,25.45m
5251,ジェイ・ジルＣ,賃貸マンション,東京都北区志茂１,東京メトロ南北線/志茂駅 歩2分,ＪＲ京浜東北線/赤羽駅 歩12分,ＪＲ埼京線/赤羽駅 歩12分,築15年,3階建,3階,8.3万円,3000円,8.3万円/8.3万円/-/-,1K,25.05m
5252,ステージファースト西巣鴨二番館,賃貸マンション,東京都北区滝野川１,都営三田線/西巣鴨駅 歩8分,都電荒川線/飛鳥山駅 歩6分,都電荒川線/西ヶ原四丁目駅 歩5分,築10年,9階建,9階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,25.01m
5253,都営三田線 西巣鴨駅 9階建 築10年,賃貸マンション,東京都北区滝野川１,都営三田線/西巣鴨駅 歩8分,東京メトロ南北線/西ヶ原駅 歩11分,ＪＲ京浜東北線/王子駅 歩12分,築10年,9階建,8階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,25.01m
5254,都電荒川線 滝野川一丁目駅 9階建 築10年,賃貸マンション,東京都北区滝野川１,都電荒川線/滝野川一丁目駅 歩4分,都営三田線/西巣鴨駅 歩8分,ＪＲ京浜東北線/王子駅 歩12分,築10年,9階建,8階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,25.01m
5255,ラルク赤羽,賃貸マンション,東京都北区赤羽１,ＪＲ埼京線/赤羽駅 歩4分,東京メトロ南北線/赤羽岩淵駅 歩3分,ＪＲ埼京線/北赤羽駅 歩24分,築9年,8階建,6階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,23.68m
5256,埼玉高速鉄道 赤羽岩淵駅 8階建 築9年,賃貸マンション,東京都北区赤羽１,埼玉高速鉄道/赤羽岩淵駅 歩4分,ＪＲ埼京線/赤羽駅 歩6分,東京メトロ南北線/志茂駅 歩16分,築9年,8階建,6階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,23.68m
5257,プレミアムキューブ東十条Ａｒｉａ,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ埼京線/十条駅 歩14分,築8年,10階建,5階,8万円,6000円,8万円/8万円/-/-,1K,21.79m
5258,プレミアムキューブ東十条Ａｒｉａ,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ埼京線/十条駅 歩14分,築8年,10階建,2階,7.5万円,12000円,-/7.5万円/-/-,1K,22.72m
5259,プレミアムキューブ東十条Ａｒｉａ,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ埼京線/十条駅 歩14分,築8年,10階建,3階,7.6万円,12000円,-/7.6万円/-/-,1K,22.72m
5260,プレミアムキューブ東十条Ａｒｉａ,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ埼京線/十条駅 歩14分,築8年,10階建,8階,7.85万円,12000円,-/7.85万円/-/-,1K,22.73m
5261,プレミアムキューブ東十条Ａｒｉａ,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ埼京線/十条駅 歩14分,築8年,10階建,8階,7.85万円,12000円,-/-/-/-,1K,21.79m
5262,ＪＲ京浜東北線 東十条駅 10階建 築8年,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,ＪＲ埼京線/十条駅 歩14分,東京メトロ南北線/王子神谷駅 歩13分,築8年,10階建,5階,8万円,6000円,8万円/8万円/-/-,1K,21.79m
5263,ＪＲ京浜東北線 東十条駅 10階建 築8年,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,ＪＲ埼京線/十条駅 歩14分,東京メトロ南北線/王子神谷駅 歩13分,築8年,10階建,2階,7.5万円,12000円,-/7.5万円/-/-,1K,22.72m
5264,ＪＲ京浜東北線 東十条駅 10階建 築8年,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,ＪＲ埼京線/十条駅 歩14分,東京メトロ南北線/王子神谷駅 歩13分,築8年,10階建,3階,7.6万円,12000円,-/7.6万円/-/-,1K,22.72m
5265,ＪＲ京浜東北線 東十条駅 10階建 築8年,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,ＪＲ埼京線/十条駅 歩14分,東京メトロ南北線/王子神谷駅 歩13分,築8年,10階建,7階,7.8万円,12000円,-/7.8万円/-/-,1K,21.79m
5266,ＪＲ京浜東北線 東十条駅 10階建 築8年,賃貸マンション,東京都北区東十条４,ＪＲ京浜東北線/東十条駅 歩5分,ＪＲ埼京線/十条駅 歩14分,東京メトロ南北線/王子神谷駅 歩13分,築8年,10階建,8階,7.85万円,12000円,-/-/-/-,1K,22.72m
5267,ｐｉｃｃｏｌａ　ｃａｓａ　３３４,賃貸アパート,東京都北区西ケ原３,東京メトロ南北線/西ヶ原駅 歩5分,ＪＲ京浜東北線/王子駅 歩13分,ＪＲ山手線/駒込駅 歩17分,新築,2階建,1階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,22m
5268,東京メトロ南北線 西ヶ原駅 2階建 新築,賃貸アパート,東京都北区西ケ原３,東京メトロ南北線/西ヶ原駅 歩5分,ＪＲ京浜東北線/王子駅 歩13分,ＪＲ山手線/駒込駅 歩17分,新築,2階建,1階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,22m
5269,メゾン・ド・ルブラン,賃貸マンション,東京都北区滝野川６,ＪＲ埼京線/板橋駅 歩4分,都営三田線/新板橋駅 歩7分,東武東上線/下板橋駅 歩10分,築2年,3階建,3階,8.6万円,-,8.6万円/8.6万円/-/-,ワンルーム,18.48m
5270,パールマンション東十条,賃貸マンション,東京都北区中十条３,ＪＲ京浜東北線/東十条駅 歩2分,ＪＲ埼京線/十条駅 歩10分,None,築34年,5階建,1階,7.6万円,10500円,-/-/-/-,1K,21.74m
5271,パールマンション東十条,賃貸マンション,東京都北区中十条３,ＪＲ京浜東北線/東十条駅 歩2分,ＪＲ埼京線/十条駅 歩10分,None,築34年,5階建,4階,9.5万円,5000円,9.5万円/9.5万円/-/-,1LDK,43.47m
5272,ＪＲ山手線 田端駅 3階建 築2年,賃貸アパート,東京都北区田端１,ＪＲ山手線/田端駅 歩3分,ＪＲ山手線/西日暮里駅 歩11分,ＪＲ山手線/駒込駅 歩15分,築2年,3階建,1階,8.3万円,3500円,-/8.3万円/-/-,1K,28.98m
5273,エピナール津田,賃貸アパート,東京都北区田端１,ＪＲ山手線/田端駅 歩3分,ＪＲ山手線/西日暮里駅 歩10分,ＪＲ山手線/駒込駅 歩17分,築2年,3階建,1階,8.3万円,3500円,-/8.3万円/-/-,1K,28.98m
5274,クロスロード志茂,賃貸マンション,東京都北区志茂２,ＪＲ京浜東北線/赤羽駅 歩10分,東京メトロ南北線/赤羽岩淵駅 歩9分,東京メトロ南北線/志茂駅 歩5分,築8年,9階建,6階,8万円,6500円,-/8万円/-/-,1K,26.65m
5275,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,2階,7.15万円,15000円,-/7.15万円/-/-,1K,25.24m
5276,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,2階,7.15万円,15000円,-/7.15万円/-/-,1K,25.24m
5277,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,5階,7.2万円,15000円,-/7.2万円/-/-,1K,25.24m
5278,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,4階,7.2万円,15000円,-/7.2万円/-/-,1K,25.22m
5279,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,4階,7.2万円,15000円,-/7.2万円/-/-,1K,25.24m
5280,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,4階,7.2万円,15000円,-/7.2万円/-/-,1K,25.22m
5281,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,5階,7.25万円,15000円,-/7.25万円/-/-,1K,25.24m
5282,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,5階,7.25万円,15000円,-/7.25万円/-/-,1K,25.24m
5283,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,3階,8.5万円,10500円,-/8.5万円/-/-,ワンルーム,25.19m
5284,ユリカロゼ飛鳥山公園,賃貸マンション,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,None,None,築4年,10階建,2階,9万円,10500円,-/9万円/-/-,1K,25.25m
5285,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,2階,7.15万円,15000円,-/7.15万円/-/-,1K,25.24m
5286,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,2階,7.15万円,15000円,-/7.15万円/-/-,1K,25.24m
5287,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,5階,7.2万円,15000円,-/7.2万円/-/-,1K,25.24m
5288,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,4階,7.2万円,15000円,-/7.2万円/-/-,1K,25.24m
5289,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,4階,7.2万円,15000円,-/7.2万円/-/-,1K,25.22m
5290,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,4階,7.2万円,15000円,-/7.2万円/-/-,1K,25.22m
5291,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,5階,7.25万円,15000円,-/7.25万円/-/-,1K,25.24m
5292,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,5階,7.25万円,15000円,-/7.25万円/-/-,1K,25.24m
5293,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,4階,7.3万円,15000円,-/7.3万円/-/-,1K,25.22m
5294,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,4階,7.4万円,15000円,-/7.4万円/-/-,1K,25.24m
5295,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,3階,8.5万円,10500円,-/-/-/-,1K,25.19m
5296,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,3階,9万円,8000円,-/-/-/-,1K,25.19m
5297,都営三田線 西巣鴨駅 10階建 築4年,賃貸マンション,東京都北区滝野川２,都営三田線/西巣鴨駅 歩10分,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築4年,10階建,2階,9万円,10500円,-/9万円/-/-,1K,25.25m
5298,レオパレスキアヌ,賃貸アパート,東京都北区赤羽北１,ＪＲ埼京線/北赤羽駅 歩12分,ＪＲ京浜東北線/赤羽駅 歩19分,東京メトロ南北線/赤羽岩淵駅 歩13分,築10年,2階建,2階,8.25万円,4000円,-/8.25万円/-/-,1K,22.35m
5299,レオパレスキアヌ,賃貸アパート,東京都北区赤羽北１,ＪＲ埼京線/北赤羽駅 歩12分,ＪＲ京浜東北線/赤羽駅 歩19分,東京メトロ南北線/赤羽岩淵駅 歩13分,築10年,2階建,2階,8.25万円,4000円,-/8.25万円/-/-,1K,22.35m
5300,マイン　エントピア,賃貸マンション,東京都北区滝野川７,ＪＲ埼京線/板橋駅 歩1分,都営三田線/新板橋駅 歩4分,東武東上線/下板橋駅 歩6分,築15年,10階建,4階,8.2万円,5000円,8.2万円/8.2万円/-/-,1K,25.98m
5301,マイン　エントピア,賃貸マンション,東京都北区滝野川７,ＪＲ埼京線/板橋駅 歩1分,都営三田線/新板橋駅 歩4分,東武東上線/下板橋駅 歩6分,築15年,10階建,8階,13.8万円,5000円,13.8万円/13.8万円/-/-,2LDK,52.92m
