,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1168,サクラ　クルール,賃貸マンション,東京都荒川区町屋７,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩20分,東京メトロ日比谷線/北千住駅 歩32分,築10年,5階建,5階,8.3万円,5000円,8.3万円/8.3万円/-/-,1K,30.29m
1169,東京メトロ千代田線 町屋駅 5階建 築10年,賃貸マンション,東京都荒川区町屋７,東京メトロ千代田線/町屋駅 歩13分,東京メトロ日比谷線/北千住駅 歩29分,都電荒川線/町屋二丁目駅 歩16分,築10年,5階建,1階,7.1万円,3000円,7.1万円/7.1万円/-/-,1K,26.25m
1170,東京メトロ千代田線 町屋駅 5階建 築10年,賃貸マンション,東京都荒川区町屋７,東京メトロ千代田線/町屋駅 歩13分,東京メトロ日比谷線/北千住駅 歩29分,都電荒川線/町屋二丁目駅 歩16分,築10年,5階建,5階,8.6万円,5000円,8.6万円/8.6万円/-/-,1K,30.29m
1171,ＪＲ山手線 西日暮里駅 5階建 築28年,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩3分,ＪＲ山手線/日暮里駅 歩10分,京成本線/新三河島駅 歩7分,築28年,5階建,4階,7.2万円,2000円,7.2万円/7.2万円/-/-,1DK,27m
1172,プロシード町屋,賃貸マンション,東京都荒川区町屋２,東京メトロ千代田線/町屋駅 歩3分,None,None,築24年,7階建,5階,6.9万円,5000円,6.9万円/6.9万円/-/-,ワンルーム,25.55m
1173,東京メトロ千代田線 町屋駅 7階建 築24年,賃貸マンション,東京都荒川区町屋２,東京メトロ千代田線/町屋駅 歩2分,日暮里・舎人ライナー/赤土小学校前駅 歩17分,都電荒川線/町屋駅前駅 歩3分,築24年,7階建,5階,6.9万円,5000円,6.9万円/6.9万円/-/-,ワンルーム,25.55m
1174,サンクレイドル東尾久,賃貸マンション,東京都荒川区東尾久８,日暮里・舎人ライナー/熊野前駅 歩5分,都電荒川線/熊野前駅 歩5分,日暮里・舎人ライナー/足立小台駅 歩9分,築13年,11階建,2階,6.8万円,6000円,6.8万円/6.8万円/-/-,ワンルーム,25.08m
1175,フローラシオン,賃貸マンション,東京都荒川区西尾久１,ＪＲ山手線/田端駅 歩13分,ＪＲ高崎線/尾久駅 歩13分,都電荒川線/小台駅 歩8分,築15年,3階建,1階,7万円,4000円,7万円/7万円/-/-,1K,24.6m
1176,フローラシオン,賃貸マンション,東京都荒川区西尾久１,ＪＲ山手線/田端駅 歩13分,ＪＲ高崎線/尾久駅 歩13分,都電荒川線/小台駅 歩8分,築15年,3階建,1階,7万円,4000円,7万円/7万円/-/-,1K,24.6m
1177,B.Zero1,賃貸マンション,東京都荒川区東尾久２,東京メトロ千代田線/町屋駅 歩12分,日暮里・舎人ライナー/赤土小学校前駅 歩6分,京成本線/新三河島駅 歩8分,築13年,3階建,3階,7.2万円,2000円,7.2万円/7.2万円/-/-,1K,24.03m
1178,東京メトロ千代田線 町屋駅 3階建 築13年,賃貸マンション,東京都荒川区東尾久２,東京メトロ千代田線/町屋駅 歩12分,都電荒川線/町屋二丁目駅 歩6分,日暮里・舎人ライナー/西日暮里駅 歩15分,築13年,3階建,3階,7.2万円,2000円,7.2万円/7.2万円/-/-,1K,24.03m
1179,ＪＲ常磐線 三河島駅 3階建 築22年,賃貸マンション,東京都荒川区荒川４,ＪＲ常磐線/三河島駅 歩6分,東京メトロ千代田線/町屋駅 歩6分,ＪＲ山手線/西日暮里駅 歩18分,築22年,3階建,2階,6.9万円,5000円,6.9万円/6.9万円/-/-,1K,23.82m
1180,マリティウム,賃貸マンション,東京都荒川区西日暮里６,東京メトロ千代田線/西日暮里駅 歩6分,京成本線/新三河島駅 歩4分,ＪＲ山手線/田端駅 歩9分,築13年,3階建,2階,7.1万円,3000円,7.1万円/10.65万円/-/-,ワンルーム,22.34m
1181,マリティウム,賃貸マンション,東京都荒川区西日暮里６,東京メトロ千代田線/西日暮里駅 歩6分,京成本線/新三河島駅 歩4分,ＪＲ山手線/田端駅 歩9分,築13年,3階建,2階,7.2万円,3000円,7.2万円/10.8万円/-/-,ワンルーム,22.34m
1182,レオパレスグリーンガーデン町屋,賃貸アパート,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩16分,日暮里・舎人ライナー/熊野前駅 歩22分,ＪＲ常磐線/三河島駅 歩29分,築9年,2階建,1階,7万円,4000円,-/-/-/-,1K,19.87m
1183,エーカー・いとう,賃貸アパート,東京都荒川区荒川７,東京メトロ千代田線/町屋駅 歩2分,京成本線/町屋駅 歩4分,都電荒川線/町屋駅前駅 歩4分,築5年,3階建,3階,7.1万円,3000円,7.1万円/-/-/-,ワンルーム,18.38m
1184,la valeur TABATA,賃貸アパート,東京都荒川区西尾久１,日暮里・舎人ライナー/赤土小学校前駅 歩10分,ＪＲ山手線/田端駅 歩10分,ＪＲ高崎線/尾久駅 歩14分,築1年,2階建,1階,7.15万円,3000円,-/-/-/-,ワンルーム,12.66m
1185,アズマビル,賃貸マンション,東京都荒川区西尾久２,ＪＲ山手線/田端駅 歩16分,ＪＲ高崎線/尾久駅 歩11分,日暮里・舎人ライナー/熊野前駅 歩8分,築31年,4階建,3階,7.5万円,-,7.5万円/7.5万円/-/-,2K,34.33m
1186,クイング,賃貸アパート,東京都荒川区町屋４,東京メトロ千代田線/町屋駅 歩7分,都電荒川線/町屋二丁目駅 歩5分,日暮里・舎人ライナー/熊野前駅 歩13分,築48年,2階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,2K,38m
1187,鈴木マンション,賃貸マンション,東京都荒川区町屋４,東京メトロ千代田線/町屋駅 歩10分,京成本線/町屋駅 歩10分,都電荒川線/町屋二丁目駅 歩8分,築28年,3階建,3階,7.5万円,-,7.5万円/7.5万円/-/-,2K,35.24m
1188,実用マンション,賃貸マンション,東京都荒川区荒川８,東京メトロ千代田線/町屋駅 歩15分,東京メトロ日比谷線/三ノ輪駅 歩16分,東京メトロ日比谷線/南千住駅 歩17分,築15年,2階建,2階,7万円,5000円,7万円/7万円/-/-,1LDK,35.24m
1189,コンフォートｆ,賃貸マンション,東京都荒川区東尾久４,ＪＲ山手線/田端駅 歩17分,都電荒川線/熊野前駅 歩4分,東京メトロ千代田線/町屋駅 歩17分,築16年,3階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,1DK,33.95m
1190,好陽コーポ,賃貸マンション,東京都荒川区東尾久４,日暮里・舎人ライナー/赤土小学校前駅 歩4分,ＪＲ山手線/田端駅 歩13分,東京メトロ千代田線/町屋駅 歩17分,築36年,4階建,3階,7.5万円,-,7.5万円/-/-/-,1LDK,33.6m
1191,高安ビル,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩4分,都電荒川線/三ノ輪橋駅 歩10分,東京メトロ日比谷線/三ノ輪駅 歩12分,築46年,3階建,3階,7.4万円,1000円,7.4万円/7.4万円/-/-,2K,32.8m
1192,東京メトロ日比谷線 南千住駅 3階建 築46年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩4分,東京メトロ日比谷線/三ノ輪駅 歩10分,都電荒川線/三ノ輪橋駅 歩10分,築46年,3階建,3階,7.4万円,1000円,7.4万円/7.4万円/-/-,2K,32.8m
1193,第３コーポ入山,賃貸アパート,東京都荒川区荒川４,東京メトロ千代田線/町屋駅 歩5分,ＪＲ常磐線/三河島駅 歩10分,ＪＲ山手線/西日暮里駅 歩18分,築26年,2階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,2K,32.4m
1194,ＪＲ山手線 西日暮里駅 7階建 築37年,賃貸マンション,東京都荒川区荒川５,ＪＲ山手線/西日暮里駅 歩13分,東京メトロ千代田線/町屋駅 歩7分,京成本線/新三河島駅 歩2分,築37年,7階建,4階,7.5万円,-,7.5万円/7.5万円/-/-,1LDK,32m
1195,ＪＲ山手線 日暮里駅 6階建 築49年,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩9分,ＪＲ常磐線/三河島駅 歩3分,ＪＲ京浜東北線/西日暮里駅 歩11分,築49年,6階建,3階,7.5万円,-,15万円/7.5万円/-/-,2DK,31.78m
1196,サカイリグリーンパーク,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩9分,ＪＲ山手線/西日暮里駅 歩10分,ＪＲ常磐線/三河島駅 歩3分,築49年,地下1地上6階建,3階,7.5万円,-,15万円/7.5万円/-/-,2DK,31.78m
1197,町屋2丁目貸家　2,賃貸一戸建て,東京都荒川区町屋２,東京メトロ千代田線/町屋駅 歩5分,都電荒川線/町屋二丁目駅 歩4分,都電荒川線/町屋駅前駅 歩4分,築38年,2階建,1-2階,7.5万円,-,7.5万円/-/-/-,2DK,31.59m
1198,ＪＲ宇都宮線 尾久駅 3階建 築38年,賃貸マンション,東京都荒川区西尾久７,ＪＲ宇都宮線/尾久駅 歩7分,ＪＲ京浜東北線/上中里駅 歩17分,都電荒川線/荒川車庫前駅 歩3分,築38年,3階建,3階,7.5万円,-,7.5万円/7.5万円/-/-,1LDK,31.46m
1199,東京メトロ千代田線 町屋駅 2階建 築44年,賃貸アパート,東京都荒川区東尾久２,東京メトロ千代田線/町屋駅 歩10分,日暮里・舎人ライナー/赤土小学校前駅 歩6分,京成本線/新三河島駅 歩10分,築44年,2階建,1階,7.5万円,-,7.5万円/7.5万円/-/-,1DK,31m
1200,金子コーポ,賃貸アパート,東京都荒川区東尾久２,東京メトロ千代田線/町屋駅 歩10分,都電荒川線/東尾久三丁目駅 歩4分,京成本線/町屋駅 歩11分,築44年,2階建,1階,7.5万円,-,7.5万円/7.5万円/-/-,2K,31m
1201,東京メトロ千代田線 町屋駅 2階建 築54年,賃貸アパート,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩11分,都電荒川線/東尾久三丁目駅 歩11分,築54年,2階建,2階,7万円,5000円,7万円/7万円/-/-,2K,30.24m
1202,YSビル,賃貸マンション,東京都荒川区西日暮里５,東京メトロ千代田線/西日暮里駅 歩3分,ＪＲ山手線/日暮里駅 歩10分,ＪＲ京浜東北線/田端駅 歩13分,築46年,4階建,2階,7.5万円,-,7.5万円/-/-/-,2K,30m
1203,YSビル,賃貸マンション,東京都荒川区西日暮里５,東京メトロ千代田線/西日暮里駅 歩3分,ＪＲ山手線/日暮里駅 歩10分,ＪＲ京浜東北線/田端駅 歩13分,築46年,4階建,3階,8万円,-,8万円/8万円/-/-,1DK,26.73m
1204,YSビル,賃貸マンション,東京都荒川区西日暮里５,東京メトロ千代田線/西日暮里駅 歩3分,ＪＲ山手線/日暮里駅 歩10分,ＪＲ京浜東北線/田端駅 歩13分,築46年,4階建,3階,8.5万円,-,8.5万円/-/-/-,1LDK,30m
1205,東京メトロ千代田線 町屋駅 2階建 築21年,賃貸アパート,東京都荒川区荒川４,東京メトロ千代田線/町屋駅 歩7分,ＪＲ常磐線/三河島駅 歩12分,京成本線/新三河島駅 歩10分,築21年,2階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,2DK,30m
1206,ＪＲ常磐線 三河島駅 4階建 築48年,賃貸マンション,東京都荒川区東日暮里６,ＪＲ常磐線/三河島駅 歩7分,ＪＲ山手線/日暮里駅 歩7分,京成本線/新三河島駅 歩14分,築48年,4階建,2階,7.1万円,4000円,7.1万円/7.1万円/-/-,1K,30m
1207,東京メトロ千代田線 町屋駅 2階建 築29年,賃貸アパート,東京都荒川区町屋３,東京メトロ千代田線/町屋駅 歩10分,日暮里・舎人ライナー/熊野前駅 歩14分,京成本線/新三河島駅 歩22分,築29年,2階建,2階,7.3万円,2000円,7.3万円/7.3万円/-/-,2K,29.97m
1208,増田荘,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩8分,京成本線/新三河島駅 歩8分,ＪＲ常磐線/三河島駅 歩12分,築44年,3階建,3階,7.5万円,-,7.5万円/7.5万円/-/-,2K,29.7m
1209,ルミナスV,賃貸アパート,東京都荒川区町屋４,東京メトロ千代田線/町屋駅 歩12分,京成本線/町屋駅 歩12分,None,築14年,2階建,2階,7.2万円,3000円,7.2万円/7.2万円/-/-,1K,29.2m
1210,東京メトロ日比谷線 三ノ輪駅 3階建 築42年,賃貸マンション,東京都荒川区荒川１,東京メトロ日比谷線/三ノ輪駅 歩8分,None,None,築42年,3階建,3階,7.5万円,-,-/7.5万円/-/-,1K,29.16m
1211,原マンション,賃貸マンション,東京都荒川区町屋３,東京メトロ千代田線/町屋駅 歩8分,京成本線/町屋駅 歩10分,ＪＲ山手線/西日暮里駅 歩30分,築38年,3階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,2K,29.16m
1212,パラッツィナ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩16分,日暮里・舎人ライナー/足立小台駅 歩26分,日暮里・舎人ライナー/熊野前駅 歩22分,築10年,3階建,1階,7.2万円,3000円,-/-/-/-,1K,28.98m
1213,パラッツィナ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩16分,日暮里・舎人ライナー/足立小台駅 歩26分,日暮里・舎人ライナー/熊野前駅 歩22分,築10年,3階建,2階,7.3万円,3000円,-/-/-/-,1K,24.84m
1214,パラッツィナ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩16分,日暮里・舎人ライナー/足立小台駅 歩26分,日暮里・舎人ライナー/熊野前駅 歩22分,築10年,3階建,2階,7.3万円,3000円,-/-/-/-,1K,24.84m
1215,東京メトロ千代田線 町屋駅 3階建 築10年,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩16分,日暮里・舎人ライナー/熊野前駅 歩21分,日暮里・舎人ライナー/足立小台駅 歩26分,築10年,3階建,1階,7.2万円,3000円,-/-/-/-,1K,28.98m
1216,東京メトロ千代田線 町屋駅 3階建 築10年,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩16分,日暮里・舎人ライナー/熊野前駅 歩21分,日暮里・舎人ライナー/足立小台駅 歩26分,築10年,3階建,2階,7.3万円,3000円,-/-/-/-,1K,24.84m
1217,ダイヤモンドレジデンス西日暮里,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩4分,ＪＲ山手線/田端駅 歩7分,京成本線/新三河島駅 歩10分,築46年,4階建,3階,7万円,5000円,7万円/7万円/-/-,ワンルーム,22.8m
1218,ダイヤモンドレジデンス西日暮里,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩4分,ＪＲ山手線/田端駅 歩7分,京成本線/新三河島駅 歩10分,築46年,4階建,3階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,27.5m
1219,ＪＲ山手線 西日暮里駅 4階建 築46年,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩4分,ＪＲ山手線/田端駅 歩7分,ＪＲ山手線/日暮里駅 歩14分,築46年,4階建,3階,7万円,5000円,7万円/7万円/-/-,ワンルーム,22.8m
1220,ＪＲ山手線 西日暮里駅 4階建 築46年,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩4分,ＪＲ山手線/田端駅 歩7分,ＪＲ山手線/日暮里駅 歩14分,築46年,4階建,3階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,27.5m
1221,ダイヤモンドレジデンス日暮里,賃貸マンション,東京都荒川区東日暮里２,東京メトロ日比谷線/三ノ輪駅 歩10分,ＪＲ常磐線/三河島駅 歩12分,ＪＲ山手線/西日暮里駅 歩12分,築35年,5階建,5階,7万円,5000円,7万円/7万円/-/-,ワンルーム,24.48m
1222,ダイヤモンドレジデンス日暮里,賃貸マンション,東京都荒川区東日暮里２,東京メトロ日比谷線/三ノ輪駅 歩10分,ＪＲ常磐線/三河島駅 歩12分,ＪＲ山手線/西日暮里駅 歩12分,築35年,5階建,4階,7.5万円,5000円,7.5万円/7.5万円/-/-,1DK,27.48m
1223,東京メトロ日比谷線 三ノ輪駅 5階建 築35年,賃貸マンション,東京都荒川区東日暮里２,東京メトロ日比谷線/三ノ輪駅 歩10分,ＪＲ常磐線/三河島駅 歩12分,東京メトロ日比谷線/入谷駅 歩15分,築35年,5階建,5階,7万円,5000円,7万円/7万円/-/-,ワンルーム,24.48m
1224,東京メトロ日比谷線 三ノ輪駅 5階建 築35年,賃貸マンション,東京都荒川区東日暮里２,東京メトロ日比谷線/三ノ輪駅 歩10分,ＪＲ常磐線/三河島駅 歩12分,東京メトロ日比谷線/入谷駅 歩15分,築35年,5階建,4階,7.5万円,5000円,7.5万円/7.5万円/-/-,1DK,27.48m
1225,トップ田端,賃貸マンション,東京都荒川区西尾久４,ＪＲ山手線/田端駅 歩13分,ＪＲ高崎線/尾久駅 歩7分,ＪＲ京浜東北線/上中里駅 歩20分,築32年,5階建,1階,7万円,5000円,7万円/-/-/-,1DK,27.41m
1226,トップ田端,賃貸マンション,東京都荒川区西尾久４,ＪＲ山手線/田端駅 歩13分,ＪＲ高崎線/尾久駅 歩7分,ＪＲ京浜東北線/上中里駅 歩20分,築32年,5階建,1階,7.2万円,5000円,7.2万円/-/-/-,1DK,27.41m
1227,フェリーチェ,賃貸アパート,東京都荒川区東日暮里３,ＪＲ常磐線/三河島駅 歩9分,ＪＲ山手線/日暮里駅 歩16分,京成本線/新三河島駅 歩14分,築2年,2階建,1階,7.5万円,-,7.5万円/7.5万円/-/-,ワンルーム,25.66m
1228,ＪＲ山手線 日暮里駅 2階建 築2年,賃貸アパート,東京都荒川区東日暮里３,ＪＲ山手線/日暮里駅 歩12分,ＪＲ常磐線/三河島駅 歩5分,京成本線/新三河島駅 歩14分,築2年,2階建,1階,7.5万円,-,7.5万円/7.5万円/-/-,ワンルーム,25.66m
1229,フェリーチェ,賃貸アパート,東京都荒川区荒川３,ＪＲ山手線/日暮里駅 歩12分,ＪＲ常磐線/三河島駅 歩5分,都電荒川線/荒川区役所前駅 歩6分,築2年,2階建,1階,7.5万円,-,7.5万円/7.5万円/-/-,ワンルーム,25.66m
