,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
617,ペガサスマンション浅草,賃貸マンション,東京都台東区千束１,東京メトロ銀座線/浅草駅 歩6分,都営浅草線/浅草駅 歩6分,つくばエクスプレス/浅草駅 歩6分,築32年,13階建,3階,9.4万円,10000円,-/9.4万円/-/-,2DK,43.1m
618,ペガサスマンション浅草,賃貸マンション,東京都台東区千束１,東京メトロ銀座線/浅草駅 歩6分,都営浅草線/浅草駅 歩6分,つくばエクスプレス/浅草駅 歩6分,築32年,13階建,3階,9.5万円,10000円,9.5万円/9.5万円/-/-,2DK,43.1m
619,東京メトロ日比谷線 南千住駅 11階建 築11年,賃貸マンション,東京都台東区日本堤１,東京メトロ日比谷線/南千住駅 歩9分,東京メトロ銀座線/浅草駅 歩20分,ＪＲ山手線/上野駅 歩33分,築11年,11階建,5階,6.8万円,10000円,-/-/6.8万円/-,1K,25m
620,東京メトロ日比谷線 南千住駅 11階建 築11年,賃貸マンション,東京都台東区日本堤１,東京メトロ日比谷線/南千住駅 歩9分,東京メトロ銀座線/浅草駅 歩20分,ＪＲ山手線/上野駅 歩33分,築11年,11階建,9階,7.3万円,10000円,7.3万円/7.3万円/-/-,1K,25m
621,東京メトロ日比谷線 南千住駅 11階建 築11年,賃貸マンション,東京都台東区日本堤１,東京メトロ日比谷線/南千住駅 歩9分,東京メトロ銀座線/浅草駅 歩20分,ＪＲ山手線/上野駅 歩33分,築11年,11階建,9階,8万円,8000円,-/-/8万円/-,1K,25m
622,東京メトロ日比谷線 南千住駅 11階建 築11年,賃貸マンション,東京都台東区日本堤１,東京メトロ日比谷線/南千住駅 歩9分,東京メトロ銀座線/浅草駅 歩20分,ＪＲ山手線/上野駅 歩33分,築11年,11階建,1階,8.8万円,10000円,-/-/8.8万円/8.8万円,1DK,39.1m
623,東京メトロ日比谷線 南千住駅 11階建 築11年,賃貸マンション,東京都台東区日本堤１,東京メトロ日比谷線/南千住駅 歩9分,東京メトロ銀座線/浅草駅 歩20分,ＪＲ山手線/上野駅 歩33分,築11年,11階建,1階,9万円,10000円,-/-/9万円/9万円,1K,39.1m
624,ヴィータローザＣＱレジデンス南千住,賃貸マンション,東京都台東区日本堤１,ＪＲ常磐線/南千住駅 歩9分,東京メトロ日比谷線/三ノ輪駅 歩13分,東京メトロ銀座線/浅草駅 歩21分,築11年,11階建,5階,6.8万円,10000円,-/-/6.8万円/-,1K,25m
625,ヴィータローザＣＱレジデンス南千住,賃貸マンション,東京都台東区日本堤１,ＪＲ常磐線/南千住駅 歩9分,東京メトロ日比谷線/三ノ輪駅 歩13分,東京メトロ銀座線/浅草駅 歩21分,築11年,11階建,9階,8万円,8000円,-/-/8万円/-,1K,25m
626,ヴィータローザＣＱレジデンス南千住,賃貸マンション,東京都台東区日本堤１,ＪＲ常磐線/南千住駅 歩9分,東京メトロ日比谷線/三ノ輪駅 歩13分,東京メトロ銀座線/浅草駅 歩21分,築11年,11階建,1階,8.8万円,10000円,-/-/8.8万円/-,1DK,39.1m
627,ヴィータローザＣＱレジデンス南千住,賃貸マンション,東京都台東区日本堤１,ＪＲ常磐線/南千住駅 歩9分,東京メトロ日比谷線/三ノ輪駅 歩13分,東京メトロ銀座線/浅草駅 歩21分,築11年,11階建,1階,9万円,10000円,-/-/9万円/9万円,1DK,39.1m
628,ヴォルガビル,賃貸マンション,東京都台東区竜泉２,東京メトロ日比谷線/三ノ輪駅 歩6分,東京メトロ日比谷線/入谷駅 歩9分,つくばエクスプレス/浅草駅 歩13分,築45年,6階建,3階,7.3万円,5000円,7.3万円/7.3万円/-/-,2K,34m
629,ヴォルガビル,賃貸マンション,東京都台東区竜泉２,東京メトロ日比谷線/三ノ輪駅 歩6分,東京メトロ日比谷線/入谷駅 歩9分,つくばエクスプレス/浅草駅 歩13分,築45年,6階建,5階,7.3万円,5000円,7.3万円/7.3万円/-/-,ワンルーム,31.59m
630,天長マンション,賃貸マンション,東京都台東区駒形１,東京メトロ銀座線/浅草駅 歩2分,東京メトロ銀座線/田原町駅 歩5分,都営大江戸線/蔵前駅 歩5分,築45年,7階建,4階,7.5万円,3000円,7.5万円/-/-/-,1DK,34.8m
631,都営浅草線 浅草駅 7階建 築45年,賃貸マンション,東京都台東区駒形１,都営浅草線/浅草駅 歩2分,都営浅草線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩8分,築45年,7階建,4階,7.5万円,3000円,7.5万円/-/-/-,1LDK,34.8m
632,浅草フレンドコーポ,賃貸マンション,東京都台東区浅草５,東京メトロ銀座線/浅草駅 歩15分,つくばエクスプレス/浅草駅 歩10分,None,築31年,7階建,3階,7.8万円,-,-/7.8万円/-/-,1LDK,34.43m
633,シャトレサワダ,賃貸マンション,東京都台東区千束２,東京メトロ日比谷線/入谷駅 歩6分,つくばエクスプレス/浅草駅 歩9分,ＪＲ山手線/鶯谷駅 歩16分,築42年,5階建,4階,7.4万円,4000円,14.8万円/-/-/-,1SK,34m
634,コーポ永井,賃貸マンション,東京都台東区三ノ輪１,東京メトロ日比谷線/三ノ輪駅 歩1分,都電荒川線/三ノ輪橋駅 歩8分,ＪＲ常磐線/南千住駅 歩14分,築40年,3階建,3階,7.5万円,3000円,7.5万円/7.5万円/-/-,2DK,33.66m
635,ダイアパレス浅草,賃貸マンション,東京都台東区浅草５,つくばエクスプレス/浅草駅 歩10分,東京メトロ日比谷線/入谷駅 歩13分,都営浅草線/浅草駅 歩14分,築30年,9階建,6階,7.8万円,-,7.8万円/7.8万円/-/-,1DK,33.14m
636,ダイアパレス浅草,賃貸マンション,東京都台東区浅草５,つくばエクスプレス/浅草駅 歩10分,東京メトロ日比谷線/入谷駅 歩13分,都営浅草線/浅草駅 歩14分,築30年,9階建,6階,7.8万円,-,7.8万円/7.8万円/-/-,1DK,33.14m
637,つくばエクスプレス 浅草駅 9階建 築30年,賃貸マンション,東京都台東区浅草５,つくばエクスプレス/浅草駅 歩10分,東京メトロ日比谷線/入谷駅 歩13分,東京メトロ銀座線/田原町駅 歩16分,築30年,9階建,6階,7.8万円,-,7.8万円/7.8万円/-/-,1LDK,33.14m
638,ホワイトレジデンス,賃貸マンション,東京都台東区根岸２,ＪＲ山手線/鶯谷駅 歩4分,京成本線/日暮里駅 歩10分,成田スカイアクセス/日暮里駅 歩10分,築54年,4階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,2K,28.12m
639,鞠子ビル,賃貸マンション,東京都台東区西浅草２,都営浅草線/浅草駅 歩12分,東京メトロ銀座線/田原町駅 歩7分,都営大江戸線/蔵前駅 歩14分,築44年,4階建,3階,7.5万円,3000円,15万円/7.5万円/-/-,1DK,28m
640,つくばエクスプレス 浅草駅 4階建 築44年,賃貸マンション,東京都台東区西浅草２,つくばエクスプレス/浅草駅 歩3分,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/浅草駅 歩11分,築44年,4階建,3階,7.5万円,3000円,15万円/7.5万円/-/-,1DK,28m
641,ホワイト・ストーン,賃貸マンション,東京都台東区根岸４,東京メトロ日比谷線/入谷駅 歩5分,ＪＲ山手線/日暮里駅 歩21分,ＪＲ京浜東北線/鶯谷駅 歩8分,築19年,8階建,2階,7.3万円,5000円,7.3万円/7.3万円/-/-,1K,26.15m
642,東京メトロ日比谷線 入谷駅 8階建 築19年,賃貸マンション,東京都台東区根岸４,東京メトロ日比谷線/入谷駅 歩5分,ＪＲ山手線/鶯谷駅 歩8分,東京メトロ日比谷線/三ノ輪駅 歩9分,築19年,8階建,2階,7.3万円,5000円,7.3万円/7.3万円/-/-,1K,26.15m
643,東京メトロ日比谷線 入谷駅 8階建 築19年,賃貸マンション,東京都台東区根岸４,東京メトロ日比谷線/入谷駅 歩5分,ＪＲ山手線/鶯谷駅 歩8分,東京メトロ日比谷線/三ノ輪駅 歩9分,築19年,8階建,2階,7.3万円,5250円,7.3万円/7.3万円/-/-,1K,26.15m
644,東京メトロ日比谷線 入谷駅 2階建 築26年,賃貸アパート,東京都台東区下谷２,東京メトロ日比谷線/入谷駅 歩2分,ＪＲ山手線/鶯谷駅 歩10分,つくばエクスプレス/浅草駅 歩16分,築26年,2階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,ワンルーム,24.8m
645,岩田栄光ビル,賃貸マンション,東京都台東区池之端２,東京メトロ千代田線/根津駅 歩1分,ＪＲ山手線/上野駅 歩12分,東京メトロ南北線/東大前駅 歩14分,築19年,8階建,3階,7.3万円,5000円,7.3万円/7.3万円/-/-,1K,22.88m
646,ピ－スフルガ－デンII,賃貸マンション,東京都台東区東上野２,都営大江戸線/新御徒町駅 歩4分,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩7分,築15年,5階建,3階,7.5万円,3000円,7.5万円/7.5万円/-/-,ワンルーム,22.13m
647,GRAND CLAN浅草【グランド　クラン浅草】,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩9分,東京メトロ銀座線/田原町駅 歩12分,つくばエクスプレス/浅草駅 歩7分,築4年,4階建,4階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,22.12m
648,GRAND CLAN浅草【グランド　クラン浅草】,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩9分,東京メトロ銀座線/田原町駅 歩12分,つくばエクスプレス/浅草駅 歩7分,築4年,4階建,4階,7.7万円,3000円,7.7万円/7.7万円/-/-,1K,22.12m
649,サンクレスト,賃貸アパート,東京都台東区谷中２,東京メトロ千代田線/千駄木駅 歩4分,ＪＲ山手線/日暮里駅 歩16分,東京メトロ千代田線/根津駅 歩12分,築12年,2階建,1階,7.5万円,3000円,15万円/7.5万円/-/-,1K,21.53m
650,MKMマンション,賃貸マンション,東京都台東区根岸２,ＪＲ山手線/鶯谷駅 歩4分,東京メトロ日比谷線/入谷駅 歩12分,ＪＲ京浜東北線/日暮里駅 歩9分,築12年,5階建,1階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,20.34m
651,MKMマンション,賃貸マンション,東京都台東区根岸２,ＪＲ山手線/鶯谷駅 歩4分,東京メトロ日比谷線/入谷駅 歩12分,ＪＲ京浜東北線/日暮里駅 歩9分,築12年,5階建,2階,8.2万円,3000円,8.2万円/8.2万円/-/-,1K,20.34m
652,まるなか庵,賃貸アパート,東京都台東区谷中３,ＪＲ山手線/西日暮里駅 歩5分,東京メトロ千代田線/千駄木駅 歩10分,ＪＲ山手線/日暮里駅 歩11分,築63年,2階建,2階,7.5万円,3000円,7.5万円/-/-/-,ワンルーム,18.02m
653,まるなか庵,賃貸アパート,東京都台東区谷中３,ＪＲ山手線/西日暮里駅 歩5分,東京メトロ千代田線/千駄木駅 歩10分,ＪＲ山手線/日暮里駅 歩11分,築63年,2階建,2階,7.5万円,3000円,7.5万円/-/-/-,ワンルーム,16.56m
654,まるなか庵,賃貸アパート,東京都台東区谷中３,ＪＲ山手線/西日暮里駅 歩5分,東京メトロ千代田線/千駄木駅 歩10分,ＪＲ山手線/日暮里駅 歩11分,築63年,2階建,2階,7.8万円,3000円,7.8万円/-/-/-,ワンルーム,19.77m
655,まるなか庵,賃貸アパート,東京都台東区谷中３,ＪＲ山手線/西日暮里駅 歩5分,東京メトロ千代田線/千駄木駅 歩10分,ＪＲ山手線/日暮里駅 歩11分,築63年,2階建,2階,7.8万円,3000円,7.8万円/-/-/-,ワンルーム,19.41m
656,リブリ美寿ゞ,賃貸マンション,東京都台東区浅草３,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/浅草駅 歩12分,東京メトロ日比谷線/入谷駅 歩12分,築5年,4階建,3階,7.4万円,4000円,-/7.4万円/-/-,1K,18.63m
657,東京メトロ銀座線 浅草駅 4階建 築5年,賃貸マンション,東京都台東区浅草３,東京メトロ銀座線/浅草駅 歩12分,東京メトロ日比谷線/入谷駅 歩12分,東京メトロ銀座線/田原町駅 歩13分,築5年,4階建,3階,7.4万円,4000円,-/7.4万円/-/-,1K,18.63m
658,リブリ・美寿々,賃貸マンション,東京都台東区浅草３,東京メトロ銀座線/浅草駅 歩12分,東京メトロ日比谷線/入谷駅 歩13分,ＪＲ山手線/鶯谷駅 歩20分,築5年,4階建,3階,7.4万円,4000円,-/7.4万円/-/-,1K,18.63m
659,つくばエクスプレス 浅草駅 4階建 築5年,賃貸マンション,東京都台東区浅草３,つくばエクスプレス/浅草駅 歩6分,東京メトロ日比谷線/入谷駅 歩12分,東京メトロ銀座線/田原町駅 歩12分,築5年,4階建,3階,7.4万円,4000円,-/7.4万円/-/-,1K,18.63m
660,ライオンズマンション御徒町第５,賃貸マンション,東京都台東区小島１,東京メトロ日比谷線/仲御徒町駅 歩10分,ＪＲ山手線/御徒町駅 歩12分,都営大江戸線/新御徒町駅 歩4分,築26年,11階建,5階,7.8万円,-,7.8万円/7.8万円/-/-,1K,18.58m
661,スプリングピアシンエイ,賃貸アパート,東京都台東区根岸４,ＪＲ山手線/鶯谷駅 歩10分,東京メトロ日比谷線/入谷駅 歩7分,東京メトロ日比谷線/三ノ輪駅 歩10分,築15年,2階建,1階,7.6万円,2000円,-/-/-/-,1K,15.79m
662,上山ビル,賃貸マンション,東京都台東区根岸３,ＪＲ山手線/鶯谷駅 歩3分,東京メトロ日比谷線/入谷駅 歩10分,ＪＲ山手線/日暮里駅 歩14分,築46年,4階建,3階,7.8万円,200円,7.8万円/7.8万円/-/-,2K,31.4m
663,上山ビル,賃貸マンション,東京都台東区根岸３,ＪＲ山手線/鶯谷駅 歩3分,東京メトロ日比谷線/入谷駅 歩10分,ＪＲ山手線/日暮里駅 歩14分,築46年,4階建,3階,7.8万円,300円,7.8万円/7.8万円/-/-,2K,31.4m
664,メゾン根岸,賃貸アパート,東京都台東区根岸３,ＪＲ山手線/鶯谷駅 歩7分,東京メトロ日比谷線/入谷駅 歩7分,ＪＲ山手線/日暮里駅 歩16分,築48年,2階建,2階,7.9万円,-,7.9万円/7.9万円/-/-,2DK,35.8m
665,第二松南ハイツ,賃貸マンション,東京都台東区松が谷３,ＪＲ山手線/上野駅 歩12分,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ銀座線/稲荷町駅 歩8分,築25年,8階建,3階,7.4万円,5000円,7.4万円/7.4万円/-/-,2K,30m
666,第二松南ハイツ,賃貸マンション,東京都台東区松が谷３,ＪＲ山手線/上野駅 歩12分,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ銀座線/稲荷町駅 歩8分,築25年,8階建,4階,7.5万円,5000円,7.5万円/7.5万円/-/-,2K,33m
667,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,1階,7.1万円,8000円,-/-/14.2万円/-,1K,24.98m
668,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,3階,7.5万円,8000円,-/-/15万円/-,1K,25.75m
669,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,1階,8.1万円,8000円,-/-/-/-,1K,24.98m
670,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,3階,8.5万円,8000円,-/-/-/-,1K,25.75m
671,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,3階,8.5万円,8000円,-/-/-/-,1K,25.75m
672,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,3階,9.3万円,8000円,-/-/18.6万円/-,1DK,31.79m
673,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,1階,9.3万円,8000円,-/-/18.6万円/18.6万円,1K,24.98m
674,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,3階,10.3万円,8000円,-/-/-/-,1DK,31.79m
675,ヴィラスカイツリーパートI,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩10分,つくばエクスプレス/浅草駅 歩6分,東京メトロ銀座線/田原町駅 歩11分,築39年,3階建,3階,10.3万円,8000円,-/-/-/-,1DK,31.79m
676,シティアドバンス,賃貸マンション,東京都台東区北上野１,ＪＲ山手線/上野駅 歩8分,東京メトロ銀座線/稲荷町駅 歩10分,東京メトロ日比谷線/入谷駅 歩4分,築30年,11階建,7階,7.5万円,4000円,15万円/-/-/-,1K,31.32m
677,東京メトロ日比谷線 三ノ輪駅 6階建 築23年,賃貸マンション,東京都台東区竜泉３,東京メトロ日比谷線/三ノ輪駅 歩5分,都電荒川線/三ノ輪橋駅 歩11分,東京メトロ日比谷線/入谷駅 歩14分,築23年,6階建,4階,7.4万円,5000円,7.4万円/7.4万円/-/-,1K,29.34m
678,バウハウス根岸,賃貸マンション,東京都台東区根岸５,東京メトロ日比谷線/三ノ輪駅 歩2分,都電荒川線/三ノ輪橋駅 歩2分,都電荒川線/荒川一中前駅 歩8分,築28年,6階建,4階,7.6万円,3000円,7.6万円/7.6万円/-/-,ワンルーム,26.3m
679,コンフォート蔵前I,賃貸アパート,東京都台東区蔵前４,都営浅草線/蔵前駅 歩2分,都営浅草線/浅草橋駅 歩8分,東京メトロ銀座線/田原町駅 歩10分,築6年,2階建,1階,7.6万円,3000円,3.8万円/7.6万円/-/-,1K,24.84m
