,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
5313,ＪＲ山手線 大塚駅 7階建 築15年,賃貸マンション,東京都豊島区南大塚１,ＪＲ山手線/大塚駅 歩5分,都営三田線/巣鴨駅 歩9分,都電荒川線/大塚駅前駅 歩5分,築15年,7階建,4階,9.1万円,10500円,-/9.1万円/-/-,1K,21.18m
5314,パルデンス東長崎,賃貸マンション,東京都豊島区長崎６,西武池袋線/東長崎駅 歩8分,西武池袋線/江古田駅 歩8分,都営大江戸線/新江古田駅 歩11分,築27年,2階建,1階,10万円,2000円,10万円/10万円/-/-,2DK,52.57m
5315,第１コミヤビリーフ,賃貸マンション,東京都豊島区上池袋２,東武東上線/北池袋駅 歩6分,ＪＲ埼京線/板橋駅 歩10分,ＪＲ山手線/池袋駅 歩15分,築29年,3階建,2階,10万円,2000円,10万円/10万円/-/-,2DK,43m
5316,アパルタメントセドロ,賃貸アパート,東京都豊島区千早３,東京メトロ有楽町線/千川駅 歩7分,西武池袋線/東長崎駅 歩13分,東京メトロ副都心線/要町駅 歩15分,築26年,2階建,2階,10万円,2000円,10万円/10万円/-/-,2DK,40.5m
5317,東京メトロ有楽町線 千川駅 2階建 築26年,賃貸アパート,東京都豊島区千早３,東京メトロ有楽町線/千川駅 歩7分,西武池袋線/東長崎駅 歩13分,東京メトロ副都心線/要町駅 歩15分,築26年,2階建,2階,10万円,2000円,10万円/10万円/-/-,2DK,40.5m
5318,桃屋マンション,賃貸マンション,東京都豊島区池袋１,ＪＲ山手線/池袋駅 歩6分,東武東上線/北池袋駅 歩12分,東京メトロ有楽町線/東池袋駅 歩18分,築42年,5階建,3階,9.9万円,3000円,9.9万円/-/-/-,1LDK,35.6m
5319,桃屋マンション,賃貸マンション,東京都豊島区池袋１,ＪＲ山手線/池袋駅 歩6分,東武東上線/北池袋駅 歩12分,東京メトロ有楽町線/東池袋駅 歩18分,築42年,5階建,3階,10.9万円,-,10.9万円/5.45万円/-/-,1LDK,40.1m
5320,雑司が谷サンキハイツ,賃貸マンション,東京都豊島区雑司が谷１,ＪＲ山手線/池袋駅 歩17分,東京メトロ副都心線/雑司が谷駅 歩6分,東京メトロ有楽町線/東池袋駅 歩9分,築42年,5階建,2階,10万円,2000円,10万円/10万円/-/-,2DK,38.48m
5321,第２コミヤビリーフ,賃貸マンション,東京都豊島区上池袋２,東武東上線/北池袋駅 歩7分,ＪＲ山手線/池袋駅 歩14分,ＪＲ埼京線/板橋駅 歩12分,築28年,3階建,2階,10万円,2000円,10万円/10万円/-/-,2LDK,39m
5322,フェアリーズ上池袋,賃貸アパート,東京都豊島区上池袋３,東武東上線/北池袋駅 歩4分,ＪＲ山手線/池袋駅 歩22分,ＪＲ埼京線/板橋駅 歩11分,築6年,3階建,2階,9.9万円,3000円,-/9.9万円/-/-,1DK,35.64m
5323,ＪＲ山手線 大塚駅 3階建 築2年,賃貸マンション,東京都豊島区南大塚１,ＪＲ山手線/大塚駅 歩10分,東京メトロ丸ノ内線/新大塚駅 歩8分,都営三田線/千石駅 歩14分,築2年,3階建,1階,10.2万円,-,10.2万円/10.2万円/-/-,1LDK,34.7m
5324,ドルチェヴィータ　オオツカ,賃貸アパート,東京都豊島区南大塚１,ＪＲ山手線/大塚駅 歩10分,東京メトロ丸ノ内線/新大塚駅 歩8分,都電荒川線/向原駅 歩14分,築2年,3階建,1階,10.2万円,-,10.2万円/10.2万円/-/-,1LDK,34.7m
5325,ガーデンハウス南大塚,賃貸マンション,東京都豊島区南大塚３,ＪＲ山手線/大塚駅 歩6分,東京メトロ丸ノ内線/新大塚駅 歩5分,ＪＲ山手線/巣鴨駅 歩21分,築7年,4階建,4階,9.7万円,5000円,-/9.7万円/-/-,1DK,31.47m
5326,ＪＲ山手線 大塚駅 5階建 築10年,賃貸マンション,東京都豊島区南大塚１,ＪＲ山手線/大塚駅 歩4分,東京メトロ丸ノ内線/新大塚駅 歩9分,ＪＲ山手線/巣鴨駅 歩11分,築10年,5階建,4階,9.7万円,5000円,-/9.7万円/-/-,1K,29.33m
5327,ゼスティ大塚,賃貸マンション,東京都豊島区南大塚１,ＪＲ山手線/大塚駅 歩4分,東京メトロ丸ノ内線/新大塚駅 歩9分,都営三田線/巣鴨駅 歩9分,築10年,5階建,4階,9.7万円,5000円,-/9.7万円/-/-,1K,29.33m
5328,ＪＲ山手線 巣鴨駅 8階建 築10年,賃貸マンション,東京都豊島区巣鴨３,ＪＲ山手線/巣鴨駅 歩2分,都営三田線/千石駅 歩13分,ＪＲ山手線/大塚駅 歩13分,築10年,8階建,2階,9.7万円,5000円,9.7万円/9.7万円/-/9.9万円,ワンルーム,29.13m
5329,ドルチェ文京　六義園,賃貸マンション,東京都豊島区巣鴨１,ＪＲ山手線/巣鴨駅 歩4分,都営三田線/千石駅 歩10分,東京メトロ丸ノ内線/新大塚駅 歩15分,築10年,14階建,12階,9.4万円,8000円,9.4万円/9.4万円/-/-,1K,25m
5330,ＪＲ山手線 巣鴨駅 14階建 築10年,賃貸マンション,東京都豊島区巣鴨１,ＪＲ山手線/巣鴨駅 歩4分,都営三田線/千石駅 歩12分,ＪＲ山手線/大塚駅 歩14分,築10年,14階建,12階,9.4万円,8000円,9.4万円/9.4万円/-/-,1K,25m
5331,サンテラス南池袋,賃貸マンション,東京都豊島区南池袋２,ＪＲ山手線/池袋駅 歩4分,東京メトロ有楽町線/東池袋駅 歩5分,都電荒川線/都電雑司ヶ谷駅 歩8分,築20年,11階建,6階,9.8万円,4000円,9.8万円/4.9万円/-/-,1K,23.65m
5332,サンテラス南池袋,賃貸マンション,東京都豊島区南池袋２,ＪＲ山手線/池袋駅 歩4分,東京メトロ有楽町線/東池袋駅 歩5分,都電荒川線/都電雑司ヶ谷駅 歩8分,築20年,11階建,11階,10.5万円,4000円,10.5万円/5.25万円/-/-,1K,23.65m
5333,ＪＲ山手線 池袋駅 11階建 築20年,賃貸マンション,東京都豊島区南池袋２,ＪＲ山手線/池袋駅 歩4分,東京メトロ丸ノ内線/池袋駅 歩4分,東京メトロ副都心線/池袋駅 歩4分,築20年,11階建,6階,9.8万円,4000円,9.8万円/4.9万円/-/-,1K,23.65m
5334,ＪＲ山手線 池袋駅 11階建 築20年,賃貸マンション,東京都豊島区南池袋２,ＪＲ山手線/池袋駅 歩4分,東京メトロ丸ノ内線/池袋駅 歩4分,東京メトロ副都心線/池袋駅 歩4分,築20年,11階建,11階,10.5万円,4000円,10.5万円/5.25万円/-/-,1K,23.65m
5335,リラッサＮ,賃貸マンション,東京都豊島区西巣鴨１,都営三田線/西巣鴨駅 歩10分,ＪＲ山手線/大塚駅 歩12分,ＪＲ山手線/池袋駅 歩25分,築9年,3階建,3階,9.8万円,4500円,-/9.8万円/-/-,1K,32.46m
5336,リラッサＮ,賃貸マンション,東京都豊島区西巣鴨１,都営三田線/西巣鴨駅 歩10分,ＪＲ山手線/大塚駅 歩12分,ＪＲ山手線/池袋駅 歩25分,築9年,3階建,3階,9.9万円,4500円,-/9.9万円/-/-,1K,32.46m
5337,デュオステージサンシャイン60通り,賃貸マンション,東京都豊島区東池袋３,ＪＲ山手線/池袋駅 歩7分,東京メトロ有楽町線/東池袋駅 歩6分,都電荒川線/向原駅 歩11分,築15年,12階建,6階,9.2万円,10500円,-/9.2万円/-/-,ワンルーム,24.16m
5338,デュオステージサンシャイン60通り,賃貸マンション,東京都豊島区東池袋３,ＪＲ山手線/池袋駅 歩7分,東京メトロ有楽町線/東池袋駅 歩6分,都電荒川線/向原駅 歩11分,築15年,12階建,8階,10.3万円,10500円,-/-/-/-,1K,23.7m
5339,デュオステージサンシャイン60通り,賃貸マンション,東京都豊島区東池袋３,ＪＲ山手線/池袋駅 歩7分,東京メトロ有楽町線/東池袋駅 歩6分,都電荒川線/向原駅 歩11分,築15年,12階建,4階,10.4万円,10500円,-/10.4万円/-/-,1K,23.7m
5340,ＪＲ山手線 池袋駅 13階建 築15年,賃貸マンション,東京都豊島区西池袋３,ＪＲ山手線/池袋駅 歩4分,東京メトロ有楽町線/要町駅 歩9分,ＪＲ山手線/目白駅 歩14分,築15年,13階建,10階,9.2万円,10500円,-/9.2万円/-/-,1K,21.02m
5341,ＪＲ山手線 大塚駅 12階建 築16年,賃貸マンション,東京都豊島区東池袋２,ＪＲ山手線/大塚駅 歩3分,都電荒川線/向原駅 歩5分,都電荒川線/大塚駅前駅 歩5分,築16年,12階建,3階,9.2万円,10500円,-/9.2万円/-/-,1K,20.77m
5342,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,4階,9.1万円,12000円,18.2万円/-/-/-,ワンルーム,33m
5343,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,4階,9.1万円,12000円,18.2万円/-/-/-,1K,33m
5344,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,8階,9.3万円,12000円,18.6万円/-/-/-,ワンルーム,33m
5345,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,7階,9.3万円,12000円,9.3万円/-/-/-,ワンルーム,33m
5346,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,5階,9.83万円,12000円,9.83万円/9.83万円/-/-,ワンルーム,33m
5347,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,5階,10.7万円,12000円,10.7万円/10.7万円/-/-,ワンルーム,33m
5348,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,9階,18.8万円,15000円,18.8万円/18.8万円/-/-,1SLDK,63.96m
5349,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,7階,19.5万円,15000円,39万円/19.5万円/-/-,2LDK,66m
5350,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,4階,19.7万円,15000円,19.7万円/19.7万円/-/-,2LDK,66m
5351,レジディア目白,賃貸マンション,東京都豊島区高田２,東京メトロ副都心線/雑司が谷駅 歩6分,ＪＲ山手線/高田馬場駅 歩12分,ＪＲ山手線/池袋駅 歩19分,築19年,10階建,4階,19.9万円,15000円,39.8万円/19.9万円/-/-,2LDK,66m
5352,目白パークヴィレジ,賃貸マンション,東京都豊島区目白４,西武池袋線/椎名町駅 歩6分,ＪＲ山手線/目白駅 歩13分,東京メトロ有楽町線/要町駅 歩12分,築20年,4階建,1階,9.8万円,5000円,9.8万円/9.8万円/-/-,ワンルーム,26.33m
5353,目白パークヴィレジ,賃貸マンション,東京都豊島区目白４,西武池袋線/椎名町駅 歩6分,ＪＲ山手線/目白駅 歩13分,東京メトロ有楽町線/要町駅 歩12分,築20年,4階建,1階,11.5万円,5000円,11.5万円/11.5万円/-/-,1DK,30.38m
5354,目白パークヴィレジ,賃貸マンション,東京都豊島区目白４,西武池袋線/椎名町駅 歩6分,ＪＲ山手線/目白駅 歩13分,東京メトロ有楽町線/要町駅 歩12分,築20年,4階建,4階,17万円,6000円,17万円/17万円/-/-,2LDK,56m
5355,カステル昴,賃貸マンション,東京都豊島区池袋３,東京メトロ有楽町線/要町駅 歩4分,東京メトロ副都心線/要町駅 歩4分,ＪＲ山手線/池袋駅 歩15分,築29年,地下2地上10階建,2階,9.5万円,8000円,19万円/9.5万円/-/-,ワンルーム,39.74m
5356,カステル昴,賃貸マンション,東京都豊島区池袋３,東京メトロ有楽町線/要町駅 歩4分,東京メトロ副都心線/要町駅 歩4分,ＪＲ山手線/池袋駅 歩15分,築29年,地下2地上10階建,3階,11.3万円,8000円,22.6万円/11.3万円/-/-,2DK,47.59m
5357,カステル昴,賃貸マンション,東京都豊島区池袋３,東京メトロ有楽町線/要町駅 歩4分,東京メトロ副都心線/要町駅 歩4分,ＪＲ山手線/池袋駅 歩15分,築29年,地下2地上10階建,4階,11.4万円,8000円,22.8万円/11.4万円/-/-,2DK,45.58m
5358,カステル昴,賃貸マンション,東京都豊島区池袋３,東京メトロ有楽町線/要町駅 歩4分,東京メトロ副都心線/要町駅 歩4分,ＪＲ山手線/池袋駅 歩15分,築29年,地下2地上10階建,4階,11.4万円,8000円,22.8万円/11.4万円/-/-,2DK,42.9m
5359,コスモ東長崎,賃貸マンション,東京都豊島区南長崎５,都営大江戸線/落合南長崎駅 歩4分,西武池袋線/東長崎駅 歩7分,西武池袋線/椎名町駅 歩18分,築28年,7階建,2階,9.7万円,6000円,9.7万円/9.7万円/-/-,2DK,44.8m
5360,パーシモンヒルズ,賃貸マンション,東京都豊島区長崎４,西武池袋線/東長崎駅 歩4分,東京メトロ有楽町線/千川駅 歩11分,都営大江戸線/落合南長崎駅 歩12分,築28年,3階建,1階,10万円,3000円,10万円/-/-/-,1LDK,42.99m
5361,西武池袋線 東長崎駅 3階建 築28年,賃貸マンション,東京都豊島区長崎４,西武池袋線/東長崎駅 歩4分,東京メトロ有楽町線/千川駅 歩11分,都営大江戸線/落合南長崎駅 歩12分,築28年,3階建,1階,10万円,3000円,10万円/-/-/-,1LDK,42.99m
5362,東京メトロ有楽町線 千川駅 3階建 築29年,賃貸マンション,東京都豊島区要町３,東京メトロ有楽町線/千川駅 歩3分,None,None,築29年,3階建,2階,10万円,3000円,10万円/10万円/-/-,2DK,42.9m
5363,明文堂,賃貸マンション,東京都豊島区駒込６,ＪＲ山手線/駒込駅 歩9分,東京メトロ南北線/西ヶ原駅 歩7分,都営三田線/巣鴨駅 歩10分,築38年,4階建,4階,10万円,3000円,10万円/10万円/-/-,2DK,42.5m
5364,明文堂ビル,賃貸マンション,東京都豊島区駒込６,ＪＲ山手線/駒込駅 歩8分,東京メトロ南北線/西ヶ原駅 歩9分,東京メトロ南北線/駒込駅 歩10分,築38年,4階建,4階,10万円,3000円,10万円/10万円/-/-,2LDK,40m
5365,大久保商事ビル,賃貸マンション,東京都豊島区南大塚３,ＪＲ山手線/大塚駅 歩3分,東京メトロ丸ノ内線/新大塚駅 歩7分,東京メトロ有楽町線/東池袋駅 歩14分,築28年,地下1地上7階建,6階,9.8万円,5000円,9.8万円/-/-/-,1DK,40.33m
5366,大久保商事ビル,賃貸マンション,東京都豊島区南大塚３,ＪＲ山手線/大塚駅 歩3分,東京メトロ丸ノ内線/新大塚駅 歩7分,東京メトロ有楽町線/東池袋駅 歩14分,築28年,地下1地上7階建,6階,9.8万円,5000円,9.8万円/-/-/-,1DK,40.33m
5367,ヴィラ・ユーカリ,賃貸マンション,東京都豊島区要町３,東京メトロ有楽町線/千川駅 歩1分,東京メトロ副都心線/千川駅 歩1分,西武池袋線/東長崎駅 歩14分,築40年,3階建,3階,10万円,3000円,10万円/-/-/-,1LDK,39.95m
5368,東京メトロ有楽町線 千川駅 3階建 築40年,賃貸マンション,東京都豊島区要町３,東京メトロ有楽町線/千川駅 歩1分,西武池袋線/東長崎駅 歩17分,東京メトロ副都心線/小竹向原駅 歩15分,築40年,3階建,3階,10万円,3000円,10万円/-/-/-,1LDK,39.95m
5369,巣鴨ウエストハイツ,賃貸マンション,東京都豊島区西巣鴨１,東武東上線/北池袋駅 歩9分,ＪＲ山手線/大塚駅 歩12分,都営三田線/西巣鴨駅 歩12分,築28年,4階建,2階,9.8万円,5000円,9.8万円/9.8万円/-/-,2K,39.87m
5370,巣鴨ウエストハイツ,賃貸マンション,東京都豊島区西巣鴨１,東武東上線/北池袋駅 歩9分,ＪＲ山手線/大塚駅 歩12分,都営三田線/西巣鴨駅 歩12分,築28年,4階建,2階,10万円,5000円,10万円/10万円/-/-,2K,39.87m
5371,東京メトロ有楽町線 要町駅 10階建 築29年,賃貸マンション,東京都豊島区池袋３,東京メトロ有楽町線/要町駅 歩4分,東京メトロ副都心線/要町駅 歩4分,西武池袋線/椎名町駅 歩15分,築29年,10階建,2階,9.5万円,8000円,19万円/9.5万円/-/-,ワンルーム,39.74m
5372,モナーク大塚,賃貸マンション,東京都豊島区南大塚３,ＪＲ山手線/大塚駅 歩4分,西武新宿線/南大塚駅 歩8分,都電荒川線/大塚駅前駅 歩4分,築31年,7階建,3階,10.3万円,-,10.3万円/10.3万円/-/-,2DK,39m
5373,ラルゴ西早稲田,賃貸マンション,東京都豊島区高田１,東京メトロ副都心線/雑司が谷駅 歩8分,東京メトロ東西線/高田馬場駅 歩13分,東京メトロ副都心線/西早稲田駅 歩13分,築20年,5階建,4階,9.8万円,5000円,19.6万円/9.8万円/-/-,2K,35.35m
5374,ラルゴ西早稲田,賃貸マンション,東京都豊島区高田１,東京メトロ副都心線/雑司が谷駅 歩8分,東京メトロ東西線/高田馬場駅 歩13分,東京メトロ副都心線/西早稲田駅 歩13分,築20年,5階建,4階,9.8万円,7000円,9.8万円/19.6万円/-/-,2K,38m
5375,ラルゴ西早稲田,賃貸マンション,東京都豊島区高田１,東京メトロ副都心線/雑司が谷駅 歩8分,東京メトロ東西線/高田馬場駅 歩13分,東京メトロ副都心線/西早稲田駅 歩13分,築20年,5階建,5階,11.5万円,5000円,11.5万円/11.5万円/-/-,2K,37.72m
5376,ＪＲ山手線 巣鴨駅 5階建 築39年,賃貸マンション,東京都豊島区巣鴨３,ＪＲ山手線/巣鴨駅 歩8分,ＪＲ山手線/大塚駅 歩11分,東京メトロ丸ノ内線/新大塚駅 歩17分,築39年,5階建,2階,9.8万円,5000円,9.8万円/9.8万円/-/-,ワンルーム,38m
5377,ＪＲ山手線 巣鴨駅 5階建 築39年,賃貸マンション,東京都豊島区巣鴨３,ＪＲ山手線/巣鴨駅 歩8分,ＪＲ山手線/大塚駅 歩11分,東京メトロ丸ノ内線/新大塚駅 歩17分,築39年,5階建,2階,10万円,5000円,10万円/10万円/-/-,1K,34.82m
5378,ＪＲ山手線 巣鴨駅 5階建 築39年,賃貸マンション,東京都豊島区巣鴨３,ＪＲ山手線/巣鴨駅 歩8分,ＪＲ山手線/大塚駅 歩11分,東京メトロ丸ノ内線/新大塚駅 歩17分,築39年,5階建,2階,12万円,-,12万円/12万円/-/-,1LDK,38m
