,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
2881,リーフコート大山,賃貸マンション,東京都板橋区中丸町,東武東上線/大山駅 歩9分,東京メトロ有楽町線/要町駅 歩18分,東武東上線/下板橋駅 歩18分,築31年,地下1地上4階建,1階,5.9万円,-,5.9万円/-/-/-,1K,19m
2882,リーフコート大山,賃貸マンション,東京都板橋区中丸町,東武東上線/大山駅 歩9分,東京メトロ有楽町線/要町駅 歩18分,東武東上線/下板橋駅 歩18分,築31年,地下1地上4階建,1階,5.9万円,2000円,5.9万円/-/-/-,1K,16.35m
2883,リーフコート大山,賃貸マンション,東京都板橋区中丸町,東武東上線/大山駅 歩9分,東京メトロ有楽町線/要町駅 歩18分,東武東上線/下板橋駅 歩18分,築31年,地下1地上4階建,1階,6万円,2000円,-/6万円/-/-,1K,19m
2884,リーフコート大山,賃貸マンション,東京都板橋区中丸町,東武東上線/大山駅 歩9分,東京メトロ有楽町線/要町駅 歩18分,東武東上線/下板橋駅 歩18分,築31年,地下1地上4階建,1階,6万円,2000円,6万円/-/-/-,1K,16.35m
2885,リーフコート大山,賃貸マンション,東京都板橋区中丸町,東武東上線/大山駅 歩9分,東京メトロ有楽町線/要町駅 歩18分,東武東上線/下板橋駅 歩18分,築31年,地下1地上4階建,3階,6.2万円,2000円,-/6.2万円/-/-,1K,19m
2886,リーフコート大山,賃貸マンション,東京都板橋区中丸町,東武東上線/大山駅 歩9分,東京メトロ有楽町線/要町駅 歩18分,東武東上線/下板橋駅 歩18分,築31年,地下1地上4階建,3階,6.2万円,2000円,6.2万円/-/-/-,1K,16.3m
2887,都営三田線 板橋本町駅 2階建 築29年,賃貸アパート,東京都板橋区本町,都営三田線/板橋本町駅 歩5分,ＪＲ埼京線/十条駅 歩20分,都営三田線/板橋区役所前駅 歩15分,築29年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,ワンルーム,19m
2888,ハイツ１４,賃貸アパート,東京都板橋区本町,都営三田線/板橋本町駅 歩6分,都営三田線/板橋区役所前駅 歩16分,ＪＲ埼京線/十条駅 歩19分,築29年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,ワンルーム,19m
2889,都営三田線 板橋本町駅 3階建 築31年,賃貸マンション,東京都板橋区清水町,都営三田線/板橋本町駅 歩1分,都営三田線/本蓮沼駅 歩10分,東武東上線/中板橋駅 歩18分,築31年,3階建,2階,5.6万円,3000円,5.6万円/5.6万円/-/-,1K,19m
2890,ベルメゾン,賃貸マンション,東京都板橋区成増３,東武東上線/成増駅 歩10分,東京メトロ有楽町線/地下鉄成増駅 歩10分,都営三田線/西高島平駅 歩22分,築12年,3階建,2階,5.9万円,-,-/-/-/-,ワンルーム,18.53m
2891,ベルメゾン,賃貸マンション,東京都板橋区成増３,東武東上線/成増駅 歩10分,東京メトロ有楽町線/地下鉄成増駅 歩10分,都営三田線/西高島平駅 歩22分,築12年,3階建,3階,6万円,-,-/-/-/-,ワンルーム,17.55m
2892,ビゴルノー,賃貸マンション,東京都板橋区徳丸２,東武東上線/東武練馬駅 歩10分,都営三田線/高島平駅 歩24分,東京メトロ副都心線/地下鉄赤塚駅 歩28分,築20年,3階建,2階,5.8万円,1000円,11.6万円/-/-/5.8万円,1K,18.45m
2893,東武東上線 東武練馬駅 3階建 築20年,賃貸マンション,東京都板橋区徳丸２,東武東上線/東武練馬駅 歩10分,都営三田線/高島平駅 歩25分,都営三田線/西台駅 歩26分,築20年,3階建,2階,5.8万円,1000円,11.6万円/-/-/-,1K,18.45m
2894,東武東上線 中板橋駅 6階建 築28年,賃貸マンション,東京都板橋区大谷口北町,東武東上線/中板橋駅 歩10分,東京メトロ有楽町線/小竹向原駅 歩17分,東武東上線/ときわ台駅 歩15分,築28年,6階建,4階,5.4万円,5000円,5.4万円/5.4万円/-/5.4万円,1K,18.36m
2895,アーデン・ヴァリィー,賃貸マンション,東京都板橋区大谷口２,東京メトロ有楽町線/小竹向原駅 歩10分,東京メトロ副都心線/千川駅 歩11分,東京メトロ有楽町線/千川駅 歩11分,築26年,3階建,1階,5.6万円,3000円,-/-/-/-,ワンルーム,18.36m
2896,第７小島ビル,賃貸マンション,東京都板橋区徳丸４,東武東上線/下赤塚駅 歩8分,東京メトロ有楽町線/地下鉄赤塚駅 歩11分,東武東上線/東武練馬駅 歩11分,築23年,3階建,1階,5.6万円,3000円,5.6万円/-/-/-,1K,18.2m
2897,東京メトロ有楽町線 地下鉄赤塚駅 3階建 築23年,賃貸マンション,東京都板橋区徳丸４,東京メトロ有楽町線/地下鉄赤塚駅 歩8分,東武東上線/下赤塚駅 歩8分,東武東上線/東武練馬駅 歩8分,築23年,3階建,1階,5.6万円,3000円,5.6万円/-/-/-,1K,18.2m
2898,東武東上線 大山駅 2階建 築30年,賃貸アパート,東京都板橋区大山西町,東武東上線/大山駅 歩10分,東武東上線/中板橋駅 歩11分,都営三田線/板橋区役所前駅 歩19分,築30年,2階建,1階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,18m
2899,アーク板橋,賃貸マンション,東京都板橋区加賀１,ＪＲ埼京線/十条駅 歩10分,都営三田線/新板橋駅 歩7分,ＪＲ埼京線/板橋駅 歩12分,築27年,5階建,1階,5.9万円,-,5.9万円/5.9万円/-/-,ワンルーム,17.94m
2900,ＪＲ埼京線 十条駅 5階建 築27年,賃貸マンション,東京都板橋区加賀１,ＪＲ埼京線/十条駅 歩10分,都営三田線/新板橋駅 歩7分,ＪＲ埼京線/板橋駅 歩12分,築27年,5階建,1階,5.9万円,-,5.9万円/5.9万円/-/-,ワンルーム,17.94m
2901,ドリームハイツ,賃貸マンション,東京都板橋区常盤台３,東武東上線/ときわ台駅 歩5分,東武東上線/上板橋駅 歩8分,東武東上線/中板橋駅 歩17分,築27年,3階建,3階,5.6万円,3000円,5.6万円/-/-/-,1K,17.41m
2902,ベルグレイスII,賃貸アパート,東京都板橋区赤塚３,東武東上線/成増駅 歩5分,東京メトロ有楽町線/地下鉄成増駅 歩7分,None,築28年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,17.35m
2903,東武東上線 成増駅 2階建 築28年,賃貸アパート,東京都板橋区赤塚３,東武東上線/成増駅 歩5分,東京メトロ有楽町線/地下鉄成増駅 歩7分,東京メトロ副都心線/地下鉄成増駅 歩7分,築28年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,17.35m
2904,三枝ビル,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩4分,都営三田線/板橋区役所前駅 歩8分,東武東上線/下板橋駅 歩12分,築38年,3階建,2階,5.8万円,1000円,-/-/-/-,ワンルーム,15.8m
2905,東武東上線 東武練馬駅 3階建 築42年,賃貸マンション,東京都板橋区徳丸１,東武東上線/東武練馬駅 歩8分,東京メトロ有楽町線/平和台駅 歩27分,都営三田線/志村三丁目駅 歩28分,築42年,3階建,3階,5.9万円,-,2.95万円/5.9万円/-/-,ワンルーム,17m
2906,クラビル,賃貸マンション,東京都板橋区赤塚１,東武東上線/下赤塚駅 歩6分,東京メトロ有楽町線/平和台駅 歩18分,東京メトロ副都心線/地下鉄赤塚駅 歩7分,築47年,3階建,3階,5.8万円,1000円,5.8万円/5.8万円/-/-,1K,16.7m
2907,東武東上線 下赤塚駅 3階建 築47年,賃貸マンション,東京都板橋区赤塚１,東武東上線/下赤塚駅 歩6分,東京メトロ有楽町線/地下鉄赤塚駅 歩7分,東武東上線/東武練馬駅 歩18分,築47年,3階建,3階,5.8万円,1000円,5.8万円/5.8万円/-/-,1K,16.7m
2908,ＪＲ埼京線 板橋駅 4階建 築47年,賃貸マンション,東京都板橋区板橋４,ＪＲ埼京線/板橋駅 歩6分,都営三田線/板橋区役所前駅 歩8分,都営三田線/新板橋駅 歩4分,築47年,4階建,2階,5.9万円,-,5.9万円/-/-/-,1K,16.56m
2909,高島平1丁目NewStandard,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,東武東上線/東武練馬駅 歩28分,都営三田線/蓮根駅 歩13分,新築,2階建,1階,5.55万円,3500円,-/5.55万円/-/-,ワンルーム,14.95m
2910,高島平1丁目NewStandard,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,東武東上線/東武練馬駅 歩28分,都営三田線/蓮根駅 歩13分,新築,2階建,1階,5.65万円,3500円,-/5.65万円/-/-,1K,15.05m
2911,高島平1丁目NewStandard,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,東武東上線/東武練馬駅 歩28分,都営三田線/蓮根駅 歩13分,新築,2階建,2階,5.85万円,3500円,-/5.85万円/-/-,ワンルーム,16.33m
2912,セレンディピティ,賃貸アパート,東京都板橋区蓮根３,都営三田線/蓮根駅 歩4分,都営三田線/西台駅 歩10分,ＪＲ埼京線/浮間舟渡駅 歩22分,築6年,3階建,2階,4.9万円,10000円,-/-/-/-,ワンルーム,16.23m
2913,都営三田線 蓮根駅 3階建 築6年,賃貸アパート,東京都板橋区蓮根３,都営三田線/蓮根駅 歩4分,都営三田線/西台駅 歩10分,ＪＲ埼京線/浮間舟渡駅 歩22分,築6年,3階建,2階,4.9万円,10000円,-/-/-/-,ワンルーム,16.23m
2914,ダイヤモンドレジデンス蓮沼町,賃貸マンション,東京都板橋区蓮沼町,都営三田線/本蓮沼駅 歩3分,東武東上線/ときわ台駅 歩23分,None,築45年,10階建,7階,5.4万円,5000円,-/-/-/-,ワンルーム,16.2m
2915,ダイヤモンドレジデンス蓮沼町,賃貸マンション,東京都板橋区蓮沼町,都営三田線/本蓮沼駅 歩3分,東武東上線/ときわ台駅 歩23分,None,築45年,10階建,7階,5.6万円,5000円,-/-/-/-,ワンルーム,16.2m
2916,プルミエール上板橋,賃貸アパート,東京都板橋区中台１,東武東上線/上板橋駅 歩8分,都営三田線/志村三丁目駅 歩18分,ＪＲ山手線/池袋駅 歩55分,築1年,2階建,1階,5.6万円,3000円,-/-/-/-,1K,15.9m
2917,プルミエール上板橋,賃貸アパート,東京都板橋区中台１,東武東上線/上板橋駅 歩8分,都営三田線/志村三丁目駅 歩18分,ＪＲ山手線/池袋駅 歩55分,築1年,2階建,1階,5.7万円,3000円,-/-/-/-,ワンルーム,15.9m
2918,東武東上線 大山駅 3階建 築38年,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩4分,都営三田線/板橋区役所前駅 歩8分,東武東上線/下板橋駅 歩12分,築38年,3階建,2階,5.8万円,1000円,-/-/-/-,ワンルーム,15.8m
2919,都営三田線 志村坂上駅 3階建 築2年,賃貸アパート,東京都板橋区前野町４,都営三田線/志村坂上駅 歩5分,東武東上線/ときわ台駅 歩23分,都営三田線/志村三丁目駅 歩13分,築2年,3階建,1階,5.6万円,3000円,5.6万円/5.6万円/-/-,1K,14.26m
2920,ピア見次公園,賃貸アパート,東京都板橋区前野町４,都営三田線/志村坂上駅 歩5分,都営三田線/志村三丁目駅 歩14分,都営三田線/本蓮沼駅 歩17分,築2年,3階建,1階,5.6万円,3000円,5.6万円/5.6万円/-/-,1K,14.26m
2921,上板橋III,賃貸アパート,東京都板橋区前野町６,東武東上線/上板橋駅 歩12分,東武東上線/ときわ台駅 歩16分,都営三田線/志村三丁目駅 歩20分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7.2m
2922,上板橋III,賃貸アパート,東京都板橋区前野町６,東武東上線/上板橋駅 歩12分,東武東上線/ときわ台駅 歩16分,都営三田線/志村三丁目駅 歩20分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7.2m
2923,上板橋III,賃貸アパート,東京都板橋区前野町６,東武東上線/上板橋駅 歩12分,東武東上線/ときわ台駅 歩16分,都営三田線/志村三丁目駅 歩20分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7.2m
2924,上板橋III,賃貸アパート,東京都板橋区前野町６,東武東上線/上板橋駅 歩12分,東武東上線/ときわ台駅 歩16分,都営三田線/志村三丁目駅 歩20分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7.2m
2925,上板橋III,賃貸アパート,東京都板橋区前野町６,東武東上線/上板橋駅 歩12分,東武東上線/ときわ台駅 歩16分,都営三田線/志村三丁目駅 歩20分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7.2m
2926,上板橋III,賃貸アパート,東京都板橋区前野町６,東武東上線/上板橋駅 歩12分,東武東上線/ときわ台駅 歩16分,都営三田線/志村三丁目駅 歩20分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7.2m
2927,ヒカリハイツ,賃貸アパート,東京都板橋区大山町,東武東上線/大山駅 歩3分,None,None,築55年,2階建,2階,5.9万円,500円,5.9万円/5.9万円/-/-,1DK,28m
2928,石関ハイツ,賃貸アパート,東京都板橋区前野町３,都営三田線/志村坂上駅 歩11分,都営三田線/本蓮沼駅 歩8分,都営三田線/志村三丁目駅 歩15分,築26年,2階建,2階,5.5万円,4500円,-/-/-/-,ワンルーム,20.85m
2929,グラシオーズメゾン,賃貸マンション,東京都板橋区大山金井町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩10分,東武東上線/下板橋駅 歩10分,築31年,3階建,1階,5.6万円,3500円,-/-/-/-,ワンルーム,17.4m
2930,グラシオーズメゾン,賃貸マンション,東京都板橋区大山金井町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩10分,東武東上線/下板橋駅 歩10分,築31年,3階建,2階,5.8万円,3500円,-/-/-/-,ワンルーム,19.44m
2931,グラシオーズメゾン,賃貸マンション,東京都板橋区大山金井町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩10分,東武東上線/下板橋駅 歩10分,築31年,3階建,3階,5.8万円,3500円,-/-/-/-,ワンルーム,18.6m
2932,グラシオーズメゾン,賃貸マンション,東京都板橋区大山金井町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩10分,東武東上線/下板橋駅 歩10分,築31年,3階建,2階,5.8万円,3500円,-/-/-/-,ワンルーム,18m
2933,シャテロハイム,賃貸アパート,東京都板橋区前野町５,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩13分,都営三田線/蓮根駅 歩19分,築12年,3階建,1階,5.8万円,1500円,5.8万円/-/-/-,ワンルーム,17.39m
2934,シャテロハイム,賃貸アパート,東京都板橋区前野町５,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩13分,都営三田線/蓮根駅 歩19分,築12年,3階建,1階,6万円,1500円,6万円/-/-/-,ワンルーム,17.39m
2935,都営三田線 志村三丁目駅 3階建 築12年,賃貸アパート,東京都板橋区前野町５,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩14分,東武東上線/上板橋駅 歩22分,築12年,3階建,1階,5.8万円,1500円,5.8万円/-/-/-,ワンルーム,17.39m
2936,レオパレスときわ台Ｂ,賃貸アパート,東京都板橋区前野町１,東武東上線/ときわ台駅 歩14分,None,None,築29年,2階建,1階,5.55万円,4000円,-/5.55万円/-/-,1K,16.69m
2937,Ｃｏｌｏｓｓｕｓ西台,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,都営三田線/蓮根駅 歩13分,None,新築,2階建,1階,5.6万円,3500円,-/5.6万円/-/-,1K,15.05m
2938,Ｃｏｌｏｓｓｕｓ西台,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,都営三田線/蓮根駅 歩13分,None,新築,2階建,2階,5.7万円,3500円,-/5.7万円/-/-,1K,14.95m
2939,Ｃｏｌｏｓｓｕｓ西台,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,都営三田線/蓮根駅 歩13分,None,新築,2階建,2階,5.8万円,3500円,-/5.8万円/-/-,1K,15.05m
2940,Ｃｏｌｏｓｓｕｓ西台,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,都営三田線/蓮根駅 歩13分,None,新築,2階建,2階,5.8万円,3500円,-/5.8万円/-/-,1K,14.95m
2941,Ｃｏｌｏｓｓｕｓ西台,賃貸アパート,東京都板橋区高島平１,都営三田線/西台駅 歩10分,都営三田線/蓮根駅 歩13分,None,新築,2階建,2階,5.9万円,3500円,-/5.9万円/-/-,1K,16.33m
2942,サンライトフルシマ　Part２,賃貸マンション,東京都板橋区高島平７,都営三田線/新高島平駅 歩1分,都営三田線/高島平駅 歩8分,都営三田線/西高島平駅 歩12分,築21年,4階建,2階,6万円,-,12万円/-/-/-,1K,23.36m
2943,サンライトフルシマ　Part２,賃貸マンション,東京都板橋区高島平７,都営三田線/新高島平駅 歩1分,都営三田線/高島平駅 歩8分,都営三田線/西高島平駅 歩12分,築21年,4階建,3階,11万円,5000円,22万円/11万円/-/実費,2DK,80.85m
2944,サンライトフルシマ　Part２,賃貸マンション,東京都板橋区高島平７,都営三田線/新高島平駅 歩1分,都営三田線/高島平駅 歩8分,都営三田線/西高島平駅 歩12分,築21年,4階建,3階,11万円,5000円,11万円/-/-/-,2DK,80.85m
