,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
5234,ａｕｒｏｒａ,賃貸マンション,東京都墨田区八広６,京成押上線/八広駅 歩5分,京成押上線/四ツ木駅 歩17分,東武伊勢崎線/東向島駅 歩18分,築11年,8階建,7階,10.5万円,8000円,10.5万円/-/-/-,1LDK,40.96m
5235,ロックスビル,賃貸マンション,東京都墨田区千歳３,都営大江戸線/森下駅 歩3分,都営大江戸線/両国駅 歩8分,都営大江戸線/清澄白河駅 歩12分,築29年,6階建,3階,10.4万円,8000円,10.4万円/10.4万円/-/-,2LDK,43.3m
5236,パークアクシス菊川ステーションゲート,賃貸マンション,東京都墨田区菊川３,都営新宿線/菊川駅 歩2分,都営大江戸線/森下駅 歩10分,東京メトロ半蔵門線/住吉駅 歩12分,築5年,11階建,8階,10.2万円,10000円,20.4万円/10.2万円/-/-,1K,25.35m
5237,パークアクシス菊川ステーションゲート,賃貸マンション,東京都墨田区菊川３,都営新宿線/菊川駅 歩2分,都営大江戸線/森下駅 歩10分,東京メトロ半蔵門線/住吉駅 歩12分,築5年,11階建,10階,10.8万円,10000円,21.6万円/10.8万円/-/3.78万円,1K,25.67m
5238,パークアクシス菊川ステーションゲート,賃貸マンション,東京都墨田区菊川３,都営新宿線/菊川駅 歩2分,都営大江戸線/森下駅 歩10分,東京メトロ半蔵門線/住吉駅 歩12分,築5年,11階建,11階,11万円,10000円,22万円/11万円/-/-,1K,25.67m
5239,パークアクシス菊川ステーションゲート,賃貸マンション,東京都墨田区菊川３,都営新宿線/菊川駅 歩2分,都営大江戸線/森下駅 歩10分,東京メトロ半蔵門線/住吉駅 歩12分,築5年,11階建,6階,16万円,12000円,32万円/16万円/-/-,1LDK,41m
5240,都営浅草線 浅草駅 5階建 築3年,賃貸マンション,東京都墨田区吾妻橋１,都営浅草線/浅草駅 歩6分,都営浅草線/本所吾妻橋駅 歩5分,都営大江戸線/両国駅 歩17分,築3年,5階建,2階,10.5万円,7000円,10.5万円/-/-/-,1K,36.3m
5241,ブランドール押上,賃貸アパート,東京都墨田区押上３,京成押上線/京成曳舟駅 歩9分,東京メトロ半蔵門線/押上駅 歩12分,東武亀戸線/小村井駅 歩11分,築2年,3階建,1階,10.8万円,4000円,5.4万円/10.8万円/-/-,1LDK,35.25m
5242,ブランドール押上,賃貸アパート,東京都墨田区押上３,京成押上線/京成曳舟駅 歩9分,東京メトロ半蔵門線/押上駅 歩12分,東武亀戸線/小村井駅 歩11分,築2年,3階建,1階,10.8万円,4000円,5.4万円/10.8万円/-/-,1LDK,35.25m
5243,東京メトロ半蔵門線 押上駅 3階建 築2年,賃貸アパート,東京都墨田区押上３,東京メトロ半蔵門線/押上駅 歩12分,京成押上線/京成曳舟駅 歩9分,東武亀戸線/小村井駅 歩11分,築2年,3階建,1階,10.8万円,4000円,5.4万円/10.8万円/-/-,1LDK,35.25m
5244,ＪＲ総武線 両国駅 11階建 築14年,賃貸マンション,東京都墨田区両国３,ＪＲ総武線/両国駅 歩1分,都営大江戸線/両国駅 歩3分,都営新宿線/森下駅 歩10分,築14年,11階建,7階,10.5万円,7000円,10.5万円/10.5万円/-/-,ワンルーム,30.6m
5245,東京メトロ半蔵門線 押上駅 7階建 築12年,賃貸マンション,東京都墨田区業平５,東京メトロ半蔵門線/押上駅 歩5分,東武伊勢崎線/とうきょうスカイツリー駅 歩12分,ＪＲ総武線/錦糸町駅 歩17分,築12年,7階建,4階,10.7万円,5000円,21.4万円/21.4万円/-/-,1DK,30.3m
5246,ソレアード鐘ヶ淵,賃貸マンション,東京都墨田区墨田２,東武伊勢崎線/鐘ヶ淵駅 歩5分,東武伊勢崎線/東向島駅 歩15分,京成押上線/八広駅 歩18分,築21年,8階建,6階,10.7万円,5200円,-/10.7万円/-/-,2DK,45.71m
5247,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,1階,10.7万円,5400円,10.7万円/21.4万円/-/-,1LDK,43.66m
5248,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,1階,10.7万円,5400円,10.7万円/21.4万円/-/-,1LDK,42.56m
5249,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,1階,10.7万円,5400円,10.7万円/21.4万円/-/-,1LDK,42.56m
5250,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,1階,10.8万円,5400円,10.8万円/21.6万円/-/-,1LDK,40.88m
5251,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,1階,10.9万円,5400円,10.9万円/21.8万円/-/-,1LDK,48.35m
5252,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,2階,11.4万円,5400円,11.4万円/22.8万円/-/-,1LDK,43.66m
5253,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,2階,11.4万円,5400円,11.4万円/22.8万円/-/-,1LDK,42.56m
5254,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,2階,11.4万円,5400円,11.4万円/22.8万円/-/-,1LDK,42.56m
5255,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,3階,11.5万円,5400円,11.5万円/23万円/-/-,1LDK,42.56m
5256,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,3階,11.5万円,5400円,11.5万円/23万円/-/-,1LDK,42.56m
5257,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,2階,11.5万円,5400円,11.5万円/23万円/-/-,1LDK,40.88m
5258,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,2階,11.6万円,5400円,11.6万円/23.2万円/-/-,1LDK,48.35m
5259,東武伊勢崎線 曳舟駅 4階建 新築,賃貸マンション,東京都墨田区東向島２,東武伊勢崎線/曳舟駅 歩3分,京成押上線/京成曳舟駅 歩9分,京成押上線/押上駅 歩11分,新築,4階建,3階,11.6万円,5400円,11.6万円/23.2万円/-/-,1LDK,40.88m
5260,ＪＲ総武線 両国駅 9階建 築4年,賃貸マンション,東京都墨田区横網１,ＪＲ総武線/両国駅 歩3分,都営大江戸線/両国駅 歩4分,都営浅草線/蔵前駅 歩14分,築4年,9階建,4階,10.2万円,10500円,-/10.2万円/-/-,1K,25.09m
5261,大八マンション,賃貸マンション,東京都墨田区江東橋５,ＪＲ総武線/錦糸町駅 歩6分,東京メトロ半蔵門線/住吉駅 歩5分,都営新宿線/菊川駅 歩13分,築43年,6階建,4階,10.5万円,8000円,-/-/-/-,2DK,45.36m
5262,日神デュオステージ両国,賃貸マンション,東京都墨田区本所１,都営大江戸線/蔵前駅 歩5分,都営大江戸線/両国駅 歩6分,都営浅草線/蔵前駅 歩10分,築9年,10階建,8階,11.3万円,-,11.3万円/11.3万円/-/-,1DK,30.27m
5263,日神デュオステージ両国,賃貸マンション,東京都墨田区本所１,都営大江戸線/蔵前駅 歩5分,都営大江戸線/両国駅 歩6分,都営浅草線/蔵前駅 歩10分,築9年,10階建,5階,10.8万円,8000円,10.8万円/10.8万円/-/-,1DK,30.27m
5264,日神デュオステージ両国,賃貸マンション,東京都墨田区本所１,都営大江戸線/蔵前駅 歩5分,都営大江戸線/両国駅 歩6分,都営浅草線/蔵前駅 歩10分,築9年,10階建,8階,13.3万円,8000円,13.3万円/13.3万円/-/-,1LDK,40.52m
5265,都営大江戸線 両国駅 8階建 築14年,賃貸マンション,東京都墨田区緑１,都営大江戸線/両国駅 歩1分,都営新宿線/森下駅 歩10分,都営浅草線/浅草橋駅 歩20分,築14年,8階建,5階,10.4万円,9000円,10.4万円/-/-/-,1DK,35.36m
5266,橘ビル,賃貸マンション,東京都墨田区緑１,都営大江戸線/両国駅 歩1分,ＪＲ総武線/両国駅 歩5分,都営新宿線/森下駅 歩10分,築14年,8階建,5階,10.4万円,9000円,10.4万円/-/-/-,1DK,35.36m
5267,橘ビル,賃貸マンション,東京都墨田区緑１,都営大江戸線/両国駅 歩1分,ＪＲ総武線/両国駅 歩5分,都営新宿線/森下駅 歩10分,築14年,8階建,5階,10.4万円,9000円,10.4万円/-/-/-,1DK,35.36m
5268,橘ビル,賃貸マンション,東京都墨田区緑１,都営大江戸線/両国駅 歩1分,ＪＲ総武線/両国駅 歩5分,都営新宿線/森下駅 歩10分,築14年,8階建,5階,10.4万円,9000円,10.4万円/-/-/-,1DK,35.36m
5269,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,2階,9.9万円,14000円,9.9万円/9.9万円/-/-,1K,26.76m
5270,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,2階,10万円,14000円,10万円/10万円/-/-,1K,26.76m
5271,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,3階,10万円,14000円,10万円/10万円/-/-,1K,26.76m
5272,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,3階,10.1万円,14000円,10.1万円/10.1万円/-/-,1K,26.76m
5273,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,4階,10.2万円,14000円,10.2万円/10.2万円/-/-,1K,26.76m
5274,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,5階,10.2万円,14000円,10.2万円/10.2万円/-/-,1K,26.76m
5275,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,4階,10.2万円,14000円,10.2万円/10.2万円/-/-,1K,26.76m
5276,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,5階,10.2万円,14000円,10.2万円/10.2万円/-/-,1K,26.76m
5277,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,6階,10.3万円,14000円,10.3万円/10.3万円/-/-,1K,26.76m
5278,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,7階,10.3万円,14000円,10.3万円/10.3万円/-/-,1K,26.76m
5279,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,7階,10.3万円,14000円,10.3万円/10.3万円/-/-,1K,26.76m
5280,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,6階,10.3万円,14000円,10.3万円/10.3万円/-/-,1K,26.76m
5281,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,8階,10.4万円,14000円,10.4万円/10.4万円/-/-,1K,26.76m
5282,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,8階,10.4万円,14000円,10.4万円/10.4万円/-/-,1K,26.76m
5283,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,9階,10.4万円,14000円,10.4万円/10.4万円/-/-,1K,26.76m
5284,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,9階,10.4万円,14000円,10.4万円/10.4万円/-/-,1K,26.76m
5285,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,11階,10.5万円,14000円,10.5万円/10.5万円/-/-,1K,26.76m
5286,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,11階,10.5万円,14000円,10.5万円/10.5万円/-/-,1K,26.76m
5287,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,10階,10.5万円,14000円,10.5万円/10.5万円/-/-,1K,26.76m
5288,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,10階,10.5万円,14000円,10.5万円/10.5万円/-/-,1K,26.76m
5289,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,12階,10.6万円,14000円,10.6万円/10.6万円/-/-,1K,26.76m
5290,セキュリアコート錦糸町,賃貸マンション,東京都墨田区太平３,ＪＲ総武線/錦糸町駅 歩5分,東京メトロ半蔵門線/錦糸町駅 歩3分,東京メトロ半蔵門線/押上駅 歩16分,新築,12階建,12階,10.6万円,14000円,10.6万円/10.6万円/-/-,1K,26.76m
5291,都営大江戸線 両国駅 9階建 築40年,賃貸マンション,東京都墨田区緑３,都営大江戸線/両国駅 歩8分,東京メトロ半蔵門線/錦糸町駅 歩14分,ＪＲ総武線/両国駅 歩12分,築40年,9階建,9階,10.5万円,8500円,21万円/10.5万円/-/-,2LDK,57.4m
5292,メイクスデザイン住吉スリー,賃貸マンション,東京都墨田区江東橋５,都営新宿線/菊川駅 歩5分,東京メトロ半蔵門線/住吉駅 歩6分,ＪＲ総武線快速/錦糸町駅 歩15分,築3年,9階建,9階,10.18万円,12000円,-/10.18万円/-/-,1K,29.39m
5293,メイクスデザイン住吉III,賃貸マンション,東京都墨田区江東橋５,都営新宿線/菊川駅 歩5分,東京メトロ半蔵門線/住吉駅 歩6分,東京メトロ半蔵門線/錦糸町駅 歩15分,築3年,9階建,9階,10.18万円,12000円,-/10.18万円/-/-,1K,29.34m
5294,東京メトロ銀座線 浅草駅 8階建 築46年,賃貸マンション,東京都墨田区東駒形３,東京メトロ銀座線/浅草駅 歩10分,都営浅草線/本所吾妻橋駅 歩4分,都営大江戸線/両国駅 歩25分,築46年,8階建,8階,9.9万円,15000円,9.9万円/9.9万円/-/-,1DK,39.05m
5295,東京メトロ銀座線 浅草駅 8階建 築46年,賃貸マンション,東京都墨田区東駒形３,東京メトロ銀座線/浅草駅 歩10分,都営浅草線/本所吾妻橋駅 歩4分,都営大江戸線/両国駅 歩25分,築46年,8階建,8階,10.9万円,15000円,10.9万円/10.9万円/-/-,1DK,39.05m
