,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
97,コーポ弥生,賃貸アパート,東京都文京区弥生１,東京メトロ南北線/東大前駅 歩6分,東京メトロ千代田線/根津駅 歩11分,None,築18年,3階建,1階,7万円,-,7万円/-/-/-,ワンルーム,21.06m
98,ラインハイム,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩5分,東京メトロ有楽町線/護国寺駅 歩9分,ＪＲ山手線/大塚駅 歩15分,築32年,2階建,1階,5.2万円,3000円,5.2万円/5.2万円/-/-,1K,19.2m
99,メゾン楢（なら）,賃貸アパート,東京都文京区根津２,東京メトロ千代田線/根津駅 歩3分,東京メトロ南北線/東大前駅 歩11分,ＪＲ山手線/日暮里駅 歩17分,築33年,2階建,2階,5.2万円,3000円,5.2万円/5.2万円/-/-,1K,18m
100,メゾン楢（なら）,賃貸アパート,東京都文京区根津２,東京メトロ千代田線/根津駅 歩3分,東京メトロ南北線/東大前駅 歩11分,ＪＲ山手線/日暮里駅 歩17分,築33年,2階建,1階,5.5万円,3000円,5.5万円/5.5万円/-/-,1K,18m
101,東京メトロ有楽町線 江戸川橋駅 2階建 築61年,賃貸アパート,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩2分,東京メトロ東西線/神楽坂駅 歩9分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,築61年,2階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,1K,17m
102,東京メトロ有楽町線 江戸川橋駅 2階建 築61年,賃貸アパート,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩2分,東京メトロ東西線/神楽坂駅 歩9分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,築61年,2階建,2階,5.8万円,-,11.6万円/5.8万円/-/-,1K,15.75m
103,グランハイツ２,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,ＪＲ山手線/大塚駅 歩12分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,1階,5.5万円,-,5.5万円/-/-/-,ワンルーム,16.5m
104,グランハイツ２,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,ＪＲ山手線/大塚駅 歩12分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,3階,5.8万円,-,5.8万円/-/-/-,ワンルーム,16.5m
105,メゾン・ド・イストワール,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩5分,都営三田線/白山駅 歩10分,東京メトロ千代田線/根津駅 歩15分,築36年,4階建,1階,4.9万円,6000円,4.9万円/4.9万円/-/-,ワンルーム,15.64m
106,メゾン・ド・イストワール,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩5分,都営三田線/白山駅 歩10分,東京メトロ千代田線/根津駅 歩15分,築36年,4階建,4階,5.5万円,5000円,5.5万円/-/-/-,ワンルーム,14.6m
107,東京メトロ南北線 東大前駅 4階建 築36年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩5分,都営三田線/白山駅 歩10分,東京メトロ千代田線/根津駅 歩15分,築36年,4階建,1階,4.9万円,6000円,4.9万円/4.9万円/-/-,ワンルーム,15.64m
108,東京メトロ南北線 東大前駅 4階建 築36年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩5分,都営三田線/白山駅 歩10分,東京メトロ千代田線/根津駅 歩15分,築36年,4階建,4階,5.5万円,5000円,5.5万円/-/-/-,ワンルーム,14.6m
109,アーバンプレイス新大塚,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩5分,東京メトロ有楽町線/護国寺駅 歩6分,ＪＲ山手線/大塚駅 歩15分,築9年,2階建,1階,5.25万円,2500円,5.25万円/5.25万円/-/-,ワンルーム,15.45m
110,アーバンプレイス新大塚,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩5分,東京メトロ有楽町線/護国寺駅 歩6分,ＪＲ山手線/大塚駅 歩15分,築9年,2階建,1階,5.7万円,2000円,5.7万円/-/-/-,ワンルーム,11.74m
111,グランハイツ１,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,ＪＲ山手線/大塚駅 歩12分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,2階,5.5万円,-,5.5万円/-/-/-,ワンルーム,15.16m
112,グランハイツ１,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,ＪＲ山手線/大塚駅 歩12分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,3階,5.6万円,-,5.6万円/-/-/-,ワンルーム,15.17m
113,グランハイツ１,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,ＪＲ山手線/大塚駅 歩12分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,4階,5.7万円,-,5.7万円/-/-/-,ワンルーム,15.25m
114,グランハイツ１,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,ＪＲ山手線/大塚駅 歩12分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,2階,5.7万円,-,5.7万円/-/-/-,1K,15.16m
115,ＪＲ山手線 大塚駅 5階建 築27年,賃貸マンション,東京都文京区大塚５,ＪＲ山手線/大塚駅 歩12分,東京メトロ丸ノ内線/新大塚駅 歩4分,東京メトロ有楽町線/護国寺駅 歩6分,築27年,5階建,2階,5.5万円,-,5.5万円/-/-/-,ワンルーム,15.16m
116,千石ロイヤルコート,賃貸マンション,東京都文京区千石２,ＪＲ山手線/大塚駅 歩18分,都営三田線/千石駅 歩12分,東京メトロ丸ノ内線/新大塚駅 歩15分,築28年,3階建,2階,5.3万円,2000円,-/-/-/-,ワンルーム,14.04m
117,ヴィラ大塚,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩3分,東京メトロ有楽町線/護国寺駅 歩8分,ＪＲ山手線/大塚駅 歩11分,築53年,2階建,1階,5.3万円,2000円,5.3万円/-/-/-,ワンルーム,13.25m
118,ヴィラ大塚,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩3分,東京メトロ有楽町線/護国寺駅 歩8分,ＪＲ山手線/大塚駅 歩11分,築53年,2階建,2階,5.3万円,2000円,5.3万円/-/-/-,ワンルーム,11.15m
119,東京メトロ丸ノ内線 新大塚駅 2階建 築53年,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩3分,東京メトロ有楽町線/護国寺駅 歩8分,ＪＲ山手線/大塚駅 歩11分,築53年,2階建,1階,5.3万円,2000円,5.3万円/-/-/-,ワンルーム,13.25m
120,東京メトロ丸ノ内線 新大塚駅 2階建 築53年,賃貸アパート,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩3分,東京メトロ有楽町線/護国寺駅 歩8分,ＪＲ山手線/大塚駅 歩11分,築53年,2階建,2階,5.3万円,2000円,5.3万円/-/-/-,ワンルーム,11.15m
121,滝浦ビル,賃貸マンション,東京都文京区白山４,都営三田線/白山駅 歩3分,東京メトロ南北線/本駒込駅 歩12分,東京メトロ南北線/東大前駅 歩14分,築46年,6階建,6階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,12m
122,コーポ目白台,賃貸マンション,東京都文京区目白台２,東京メトロ有楽町線/護国寺駅 歩11分,都電荒川線/鬼子母神前駅 歩10分,東京メトロ副都心線/雑司が谷駅 歩10分,築34年,3階建,3階,5.4万円,2000円,-/-/-/-,ワンルーム,20.25m
123,都営三田線 千石駅 2階建 築44年,賃貸アパート,東京都文京区千石１,都営三田線/千石駅 歩3分,ＪＲ山手線/巣鴨駅 歩12分,都営三田線/白山駅 歩14分,築44年,2階建,1階,5.6万円,-,5.6万円/5.6万円/-/-,1K,20.23m
124,東京メトロ千代田線 千駄木駅 9階建 築41年,賃貸マンション,東京都文京区千駄木３,東京メトロ千代田線/千駄木駅 歩6分,ＪＲ山手線/西日暮里駅 歩6分,ＪＲ山手線/田端駅 歩12分,築41年,9階建,5階,5.6万円,-,5.6万円/-/-/-,ワンルーム,18.53m
125,東京メトロ千代田線 千駄木駅 9階建 築41年,賃貸マンション,東京都文京区千駄木３,東京メトロ千代田線/千駄木駅 歩6分,ＪＲ山手線/西日暮里駅 歩6分,ＪＲ山手線/田端駅 歩12分,築41年,9階建,6階,5.8万円,-,-/5.8万円/-/-,ワンルーム,18.88m
126,東京メトロ千代田線 千駄木駅 9階建 築41年,賃貸マンション,東京都文京区千駄木３,東京メトロ千代田線/千駄木駅 歩6分,ＪＲ山手線/西日暮里駅 歩6分,ＪＲ山手線/田端駅 歩12分,築41年,9階建,6階,5.8万円,-,-/5.8万円/-/-,ワンルーム,18.88m
127,東京メトロ千代田線 千駄木駅 9階建 築41年,賃貸マンション,東京都文京区千駄木３,東京メトロ千代田線/千駄木駅 歩6分,ＪＲ山手線/西日暮里駅 歩6分,ＪＲ山手線/田端駅 歩12分,築41年,9階建,4階,6.5万円,5000円,-/-/-/-,ワンルーム,18.53m
128,東京メトロ南北線 本駒込駅 3階建 築43年,賃貸マンション,東京都文京区向丘２,東京メトロ南北線/本駒込駅 歩1分,都営三田線/白山駅 歩4分,東京メトロ千代田線/千駄木駅 歩10分,築43年,3階建,3階,5.6万円,-,5.6万円/5.6万円/-/-,1K,18m
129,瑞泰寺アパート,賃貸マンション,東京都文京区向丘２,東京メトロ南北線/本駒込駅 歩1分,都営三田線/白山駅 歩4分,東京メトロ千代田線/千駄木駅 歩10分,築43年,3階建,3階,5.6万円,-,5.6万円/5.6万円/-/-,1K,18m
130,ハウスミキ,賃貸マンション,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩8分,都電荒川線/早稲田駅 歩15分,None,築25年,2階建,2階,5.6万円,-,5.6万円/5.6万円/-/-,ワンルーム,15.18m
131,東京メトロ丸ノ内線 新大塚駅 4階建 築34年,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩4分,都電荒川線/向原駅 歩9分,東京メトロ有楽町線/護国寺駅 歩10分,築34年,4階建,3階,5.3万円,3000円,5.3万円/5.3万円/-/-,ワンルーム,14.2m
132,アテネハイム,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩10分,東京メトロ有楽町線/護国寺駅 歩11分,築34年,4階建,3階,5.3万円,3000円,5.3万円/5.3万円/-/-,ワンルーム,14.2m
133,東京メトロ千代田線 千駄木駅 3階建 築30年,賃貸マンション,東京都文京区千駄木２,東京メトロ千代田線/千駄木駅 歩2分,ＪＲ山手線/日暮里駅 歩13分,東京メトロ千代田線/根津駅 歩12分,築30年,3階建,1階,5.6万円,-,5.6万円/5.6万円/-/-,ワンルーム,12.22m
134,エトワール目白台　Ｐａｒｔ２,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩6分,都電荒川線/早稲田駅 歩14分,東京メトロ有楽町線/江戸川橋駅 歩14分,築31年,2階建,2階,5.1万円,5000円,5.1万円/-/-/-,ワンルーム,11.81m
135,東京メトロ有楽町線 護国寺駅 2階建 築31年,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩6分,東京メトロ丸ノ内線/茗荷谷駅 歩15分,ＪＲ山手線/大塚駅 歩25分,築31年,2階建,2階,5.1万円,5000円,5.1万円/-/-/-,ワンルーム,11.81m
136,島谷アパート,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩3分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,東京メトロ有楽町線/江戸川橋駅 歩12分,築47年,2階建,2階,5.5万円,2000円,5.5万円/5.5万円/-/-,1K,24m
137,島谷アパート,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩3分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,東京メトロ有楽町線/江戸川橋駅 歩12分,築47年,2階建,2階,5.8万円,2000円,5.8万円/5.8万円/-/-,1K,24m
138,島谷アパート,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩3分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,東京メトロ有楽町線/江戸川橋駅 歩12分,築47年,2階建,2階,5.8万円,2000円,5.8万円/5.8万円/-/-,1K,24m
139,東京メトロ有楽町線 護国寺駅 2階建 築33年,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩4分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,東京メトロ有楽町線/江戸川橋駅 歩12分,築33年,2階建,2階,5.5万円,2000円,5.5万円/5.5万円/-/-,1K,24m
140,東京メトロ有楽町線 護国寺駅 2階建 築60年,賃貸アパート,東京都文京区目白台３,東京メトロ有楽町線/護国寺駅 歩4分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,東京メトロ有楽町線/江戸川橋駅 歩12分,築60年,2階建,2階,5.5万円,2000円,5.5万円/5.5万円/-/-,1K,24m
141,ライオンズマンション新大塚,賃貸マンション,東京都文京区大塚６,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩9分,東京メトロ有楽町線/東池袋駅 歩12分,築34年,5階建,1階,5.3万円,4000円,5.3万円/5.3万円/-/5.3万円,1K,16.47m
142,ライオンズマンション新大塚,賃貸マンション,東京都文京区大塚６,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩9分,東京メトロ有楽町線/東池袋駅 歩12分,築34年,5階建,2階,5.35万円,10000円,5.35万円/5.35万円/-/-,ワンルーム,21.87m
143,ライオンズマンション新大塚,賃貸マンション,東京都文京区大塚６,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩9分,東京メトロ有楽町線/東池袋駅 歩12分,築34年,5階建,2階,6.4万円,5000円,6.4万円/6.4万円/-/-,ワンルーム,21.87m
144,東京メトロ丸ノ内線 新大塚駅 5階建 築34年,賃貸マンション,東京都文京区大塚６,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩10分,東京メトロ有楽町線/護国寺駅 歩12分,築34年,5階建,1階,5.3万円,4000円,5.3万円/5.3万円/-/5.3万円,ワンルーム,16.47m
145,東京メトロ丸ノ内線 新大塚駅 5階建 築34年,賃貸マンション,東京都文京区大塚６,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩10分,東京メトロ有楽町線/護国寺駅 歩12分,築34年,5階建,2階,5.35万円,10000円,5.35万円/5.35万円/-/-,ワンルーム,21.87m
146,東京メトロ丸ノ内線 新大塚駅 5階建 築34年,賃貸マンション,東京都文京区大塚６,東京メトロ丸ノ内線/新大塚駅 歩3分,ＪＲ山手線/大塚駅 歩10分,東京メトロ有楽町線/護国寺駅 歩12分,築34年,5階建,2階,6.4万円,5000円,6.4万円/6.4万円/-/-,ワンルーム,21.87m
147,シドッチ国際寮,賃貸アパート,東京都文京区小日向１,東京メトロ丸ノ内線/茗荷谷駅 歩8分,東京メトロ有楽町線/江戸川橋駅 歩11分,東京メトロ東西線/神楽坂駅 歩17分,築22年,2階建,2階,5.6万円,1000円,5.6万円/5.6万円/-/-,ワンルーム,19.22m
148,ルミネ文京,賃貸アパート,東京都文京区本駒込１,東京メトロ南北線/本駒込駅 歩5分,ＪＲ山手線/駒込駅 歩18分,都営三田線/白山駅 歩6分,築37年,2階建,2階,5.5万円,2000円,5.5万円/5.5万円/-/-,1K,17.39m
149,ルミネ文京,賃貸アパート,東京都文京区本駒込１,東京メトロ南北線/本駒込駅 歩5分,ＪＲ山手線/駒込駅 歩18分,都営三田線/白山駅 歩6分,築37年,2階建,1階,5.6万円,2000円,5.6万円/5.6万円/-/-,1K,17.39m
150,ルミネ文京,賃貸アパート,東京都文京区本駒込１,東京メトロ南北線/本駒込駅 歩5分,ＪＲ山手線/駒込駅 歩18分,都営三田線/白山駅 歩6分,築37年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,17.39m
151,東京メトロ南北線 本駒込駅 2階建 築37年,賃貸アパート,東京都文京区本駒込１,東京メトロ南北線/本駒込駅 歩5分,都営三田線/白山駅 歩7分,ＪＲ山手線/駒込駅 歩20分,築37年,2階建,1階,5.5万円,2000円,5.5万円/5.5万円/-/-,ワンルーム,17.39m
152,東京メトロ南北線 本駒込駅 2階建 築37年,賃貸アパート,東京都文京区本駒込１,東京メトロ南北線/本駒込駅 歩5分,都営三田線/白山駅 歩7分,ＪＲ山手線/駒込駅 歩20分,築37年,2階建,2階,5.7万円,2000円,5.7万円/5.7万円/-/-,1K,17.39m
153,ＪＲ山手線 駒込駅 3階建 築34年,賃貸マンション,東京都文京区本駒込５,ＪＲ山手線/駒込駅 歩6分,都営三田線/千石駅 歩8分,東京メトロ南北線/本駒込駅 歩9分,築34年,3階建,2階,5.7万円,-,-/5.7万円/-/-,ワンルーム,17.3m
154,ＪＲ山手線 駒込駅 3階建 築16年,賃貸マンション,東京都文京区本駒込４,ＪＲ山手線/駒込駅 歩7分,東京メトロ南北線/本駒込駅 歩18分,都営三田線/千石駅 歩18分,築16年,3階建,2階,5.5万円,2000円,-/-/-/-,1K,16.7m
