,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
89,フェリス松本九段,賃貸マンション,東京都千代田区九段南３,ＪＲ中央線/市ヶ谷駅 歩9分,東京メトロ有楽町線/市ヶ谷駅 歩9分,東京メトロ半蔵門線/半蔵門駅 歩11分,築31年,7階建,4階,7.3万円,8000円,7.3万円/-/-/-,ワンルーム,20.89m
90,ＪＲ中央線 市ヶ谷駅 7階建 築31年,賃貸マンション,東京都千代田区九段南３,ＪＲ中央線/市ヶ谷駅 歩9分,東京メトロ東西線/九段下駅 歩10分,東京メトロ半蔵門線/半蔵門駅 歩12分,築31年,7階建,4階,7.3万円,8000円,7.3万円/-/-/-,ワンルーム,20.89m
91,ＪＲ中央線 市ヶ谷駅 7階建 築31年,賃貸マンション,東京都千代田区九段南３,ＪＲ中央線/市ヶ谷駅 歩9分,東京メトロ東西線/九段下駅 歩10分,東京メトロ半蔵門線/半蔵門駅 歩12分,築31年,7階建,4階,7.3万円,8000円,7.3万円/-/-/-,ワンルーム,20.89m
92,ＪＲ総武線 水道橋駅 地下1地上7階建 築36年,賃貸マンション,東京都千代田区神田神保町３,ＪＲ総武線/水道橋駅 歩8分,東京メトロ東西線/九段下駅 歩2分,東京メトロ半蔵門線/神保町駅 歩2分,築36年,地下1地上7階建,4階,7.8万円,5000円,7.8万円/7.8万円/-/7.8万円,ワンルーム,23.06m
93,ＪＲ総武線 水道橋駅 地下1地上7階建 築36年,賃貸マンション,東京都千代田区神田神保町３,ＪＲ総武線/水道橋駅 歩8分,東京メトロ東西線/九段下駅 歩2分,東京メトロ半蔵門線/神保町駅 歩2分,築36年,地下1地上7階建,3階,11万円,5000円,22万円/11万円/-/11万円,1DK,29.96m
94,グローリア平河町,賃貸マンション,東京都千代田区平河町１,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ有楽町線/永田町駅 歩8分,築34年,9階建,6階,8.3万円,-,-/8.3万円/-/-,1K,29.06m
95,グローリア平河町,賃貸マンション,東京都千代田区平河町１,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ有楽町線/永田町駅 歩8分,築34年,9階建,4階,8.6万円,6000円,8.6万円/-/-/8.6万円,1K,29.06m
96,東京メトロ半蔵門線 半蔵門駅 9階建 築34年,賃貸マンション,東京都千代田区平河町１,東京メトロ半蔵門線/半蔵門駅 歩1分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ銀座線/赤坂見附駅 歩12分,築34年,9階建,6階,8.3万円,-,-/8.3万円/-/-,1K,29.06m
97,東京メトロ半蔵門線 半蔵門駅 9階建 築34年,賃貸マンション,東京都千代田区平河町１,東京メトロ半蔵門線/半蔵門駅 歩1分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ銀座線/赤坂見附駅 歩12分,築34年,9階建,4階,8.6万円,6000円,8.6万円/-/-/8.6万円,1K,29.06m
98,アルス市ヶ谷,賃貸マンション,東京都千代田区九段南４,ＪＲ中央線/市ヶ谷駅 歩4分,ＪＲ総武線/四ツ谷駅 歩14分,東京メトロ半蔵門線/半蔵門駅 歩11分,築33年,10階建,6階,8万円,5000円,8万円/8万円/-/-,ワンルーム,27.03m
99,ＪＲ中央線 市ヶ谷駅 8階建 築33年,賃貸マンション,東京都千代田区九段南４,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ半蔵門線/半蔵門駅 歩9分,東京メトロ有楽町線/麹町駅 歩12分,築33年,8階建,5階,7.9万円,6000円,7.9万円/7.9万円/-/-,ワンルーム,22.15m
100,ＪＲ中央線 市ヶ谷駅 8階建 築33年,賃貸マンション,東京都千代田区九段南４,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ半蔵門線/半蔵門駅 歩9分,東京メトロ有楽町線/麹町駅 歩12分,築33年,8階建,5階,8.2万円,10500円,-/8.2万円/-/-,1K,24.61m
101,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,2階,7.7万円,8000円,-/-/7.7万円/7.7万円,ワンルーム,24.07m
102,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,2階,8.5万円,8000円,-/-/8.5万円/8.5万円,ワンルーム,24.07m
103,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,1階,9.5万円,10500円,-/9.5万円/-/-,ワンルーム,24.12m
104,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,8階,9.6万円,10500円,-/9.6万円/-/-,1K,22.73m
105,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,8階,9.9万円,9000円,9.9万円/9.9万円/-/-,ワンルーム,20.07m
106,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,8階,9.9万円,9000円,-/9.9万円/-/-,1K,20.07m
107,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,5階,9.8万円,10500円,-/9.8万円/-/-,ワンルーム,24.07m
108,プレール九段,賃貸マンション,東京都千代田区九段北１,東京メトロ東西線/九段下駅 歩1分,東京メトロ半蔵門線/神保町駅 歩6分,ＪＲ総武線/水道橋駅 歩11分,築17年,10階建,9階,10.2万円,10500円,-/10.2万円/-/-,ワンルーム,24.07m
109,メインステージ神田佐久間町,賃貸マンション,東京都千代田区神田佐久間町３,ＪＲ山手線/秋葉原駅 歩8分,都営新宿線/岩本町駅 歩7分,ＪＲ総武線/浅草橋駅 歩7分,築18年,12階建,2階,8万円,5000円,-/8万円/-/-,1K,23.01m
110,東京メトロ日比谷線 秋葉原駅 12階建 築18年,賃貸マンション,東京都千代田区神田佐久間町３,東京メトロ日比谷線/秋葉原駅 歩4分,東京メトロ銀座線/神田駅 歩13分,ＪＲ総武線/浅草橋駅 歩5分,築18年,12階建,2階,8万円,5000円,-/8万円/-/-,1K,23.01m
111,東京メトロ日比谷線 秋葉原駅 12階建 築18年,賃貸マンション,東京都千代田区神田佐久間町３,東京メトロ日比谷線/秋葉原駅 歩4分,東京メトロ銀座線/神田駅 歩13分,ＪＲ総武線/浅草橋駅 歩5分,築18年,12階建,2階,8万円,5000円,-/8万円/-/-,1K,23.01m
112,ＪＲ山手線 秋葉原駅 12階建 築18年,賃貸マンション,東京都千代田区神田佐久間河岸,ＪＲ山手線/秋葉原駅 歩5分,つくばエクスプレス/秋葉原駅 歩5分,都営新宿線/馬喰横山駅 歩8分,築18年,12階建,2階,8万円,5000円,-/8万円/-/-,1K,23.01m
113,都営新宿線 市ヶ谷駅 6階建 築17年,賃貸マンション,東京都千代田区九段南３,都営新宿線/市ヶ谷駅 歩5分,東京メトロ半蔵門線/半蔵門駅 歩12分,東京メトロ有楽町線/麹町駅 歩17分,築17年,6階建,1階,7.9万円,6000円,7.9万円/7.9万円/-/-,1K,22.6m
114,ハース・グラーフ,賃貸マンション,東京都千代田区九段南３,ＪＲ中央線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩12分,東京メトロ東西線/九段下駅 歩14分,築17年,6階建,1階,7.9万円,6000円,7.9万円/7.9万円/-/-,1K,22.6m
115,東京メトロ南北線 市ヶ谷駅 7階建 築20年,賃貸マンション,東京都千代田区九段北４,東京メトロ南北線/市ヶ谷駅 歩5分,東京メトロ半蔵門線/半蔵門駅 歩12分,東京メトロ東西線/九段下駅 歩13分,築20年,7階建,4階,7.65万円,8500円,-/7.65万円/-/-,1K,22.06m
116,東京メトロ南北線 市ヶ谷駅 7階建 築20年,賃貸マンション,東京都千代田区九段北４,東京メトロ南北線/市ヶ谷駅 歩5分,東京メトロ半蔵門線/半蔵門駅 歩12分,東京メトロ東西線/九段下駅 歩13分,築20年,7階建,4階,7.65万円,8500円,7.65万円/7.65万円/-/-,1K,22.06m
117,菱和パレス九段,賃貸マンション,東京都千代田区九段北４,東京メトロ半蔵門線/半蔵門駅 歩11分,東京メトロ有楽町線/飯田橋駅 歩13分,ＪＲ総武線/市ヶ谷駅 歩7分,築20年,7階建,4階,7.65万円,8500円,-/7.65万円/-/-,1K,22.06m
118,菱和パレス九段,賃貸マンション,東京都千代田区九段北４,東京メトロ半蔵門線/半蔵門駅 歩11分,東京メトロ有楽町線/飯田橋駅 歩13分,ＪＲ総武線/市ヶ谷駅 歩7分,築20年,7階建,2階,9.1万円,10500円,-/9.1万円/-/-,1K,22m
119,東京メトロ有楽町線 麹町駅 8階建 築41年,賃貸マンション,東京都千代田区平河町１,東京メトロ有楽町線/麹町駅 歩3分,東京メトロ半蔵門線/半蔵門駅 歩3分,ＪＲ総武線/四ツ谷駅 歩13分,築41年,8階建,2階,8万円,5000円,16万円/8万円/-/-,ワンルーム,20.59m
120,ダイアパレス飯田橋,賃貸マンション,東京都千代田区飯田橋４,ＪＲ総武線/飯田橋駅 歩2分,東京メトロ東西線/九段下駅 歩9分,ＪＲ総武線/水道橋駅 歩15分,築35年,8階建,4階,8.2万円,3000円,8.2万円/-/-/-,ワンルーム,19.67m
121,ロワール大手町,賃貸マンション,東京都千代田区神田錦町２,東京メトロ丸ノ内線/大手町駅 歩5分,東京メトロ東西線/竹橋駅 歩4分,東京メトロ丸ノ内線/淡路町駅 歩5分,築11年,9階建,4階,8.5万円,-,8.5万円/8.5万円/-/-,ワンルーム,17.21m
122,ＪＲ山手線 神田駅 9階建 築11年,賃貸マンション,東京都千代田区神田錦町２,ＪＲ山手線/神田駅 歩9分,東京メトロ丸ノ内線/大手町駅 歩5分,東京メトロ東西線/竹橋駅 歩4分,築11年,9階建,4階,8.5万円,-,8.5万円/8.5万円/-/-,ワンルーム,17.21m
123,ＪＲ山手線 秋葉原駅 12階建 築13年,賃貸マンション,東京都千代田区東神田１,ＪＲ山手線/秋葉原駅 歩9分,都営新宿線/岩本町駅 歩6分,ＪＲ総武線快速/馬喰町駅 歩6分,築13年,12階建,3階,7.91万円,7900円,7.91万円/7.91万円/-/-,1K,23.04m
124,ＪＲ山手線 秋葉原駅 12階建 築13年,賃貸マンション,東京都千代田区東神田１,ＪＲ山手線/秋葉原駅 歩9分,都営新宿線/岩本町駅 歩6分,ＪＲ総武線快速/馬喰町駅 歩6分,築13年,12階建,10階,8.6万円,10500円,-/8.6万円/-/-,1K,22.76m
125,ＪＲ山手線 秋葉原駅 12階建 築13年,賃貸マンション,東京都千代田区東神田１,ＪＲ山手線/秋葉原駅 歩9分,都営新宿線/岩本町駅 歩6分,ＪＲ総武線快速/馬喰町駅 歩6分,築13年,12階建,7階,8.9万円,10500円,-/8.9万円/-/-,1K,22.43m
126,ＪＲ山手線 秋葉原駅 12階建 築13年,賃貸マンション,東京都千代田区東神田１,ＪＲ山手線/秋葉原駅 歩9分,都営新宿線/岩本町駅 歩6分,ＪＲ総武線快速/馬喰町駅 歩6分,築13年,12階建,8階,10.3万円,8000円,-/10.3万円/-/-,1K,23.12m
127,ヴェルステージ神田,賃貸マンション,東京都千代田区岩本町１,東京メトロ日比谷線/小伝馬町駅 歩4分,都営新宿線/岩本町駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,7階,8.1万円,6000円,8.1万円/8.1万円/-/-,1K,22.82m
128,ヴェルステージ神田,賃貸マンション,東京都千代田区岩本町１,東京メトロ日比谷線/小伝馬町駅 歩4分,都営新宿線/岩本町駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,7階,8.1万円,6000円,8.1万円/8.1万円/-/8万円,1K,22.82m
129,ヴェルステージ神田,賃貸マンション,東京都千代田区岩本町１,東京メトロ日比谷線/小伝馬町駅 歩4分,都営新宿線/岩本町駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,7階,8.1万円,8000円,8.1万円/8.1万円/-/-,1K,22.82m
130,ヴェルステージ神田,賃貸マンション,東京都千代田区岩本町１,東京メトロ日比谷線/小伝馬町駅 歩4分,都営新宿線/岩本町駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,4階,9.4万円,10500円,-/9.4万円/-/-,1K,23.06m
131,ヴェルステージ神田,賃貸マンション,東京都千代田区岩本町１,東京メトロ日比谷線/小伝馬町駅 歩4分,都営新宿線/岩本町駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,10階,9.5万円,10500円,-/9.5万円/-/-,1K,22.82m
132,都営新宿線 馬喰横山駅 10階建 築16年,賃貸マンション,東京都千代田区岩本町１,都営新宿線/馬喰横山駅 歩4分,東京メトロ日比谷線/小伝馬町駅 歩5分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,7階,8.1万円,6000円,8.1万円/8.1万円/-/-,1K,22.82m
133,都営新宿線 馬喰横山駅 10階建 築16年,賃貸マンション,東京都千代田区岩本町１,都営新宿線/馬喰横山駅 歩4分,東京メトロ日比谷線/小伝馬町駅 歩5分,ＪＲ総武線快速/馬喰町駅 歩4分,築16年,10階建,4階,9.4万円,10500円,-/9.4万円/-/-,1K,23.06m
134,メイクスデザイン秋葉原,賃貸マンション,東京都千代田区神田須田町２,ＪＲ山手線/秋葉原駅 歩4分,東京メトロ丸ノ内線/淡路町駅 歩6分,東京メトロ銀座線/神田駅 歩3分,築16年,10階建,2階,7.9万円,8000円,7.9万円/7.9万円/-/-,ワンルーム,22.07m
135,メイクスデザイン秋葉原,賃貸マンション,東京都千代田区神田須田町２,ＪＲ山手線/秋葉原駅 歩4分,東京メトロ丸ノ内線/淡路町駅 歩6分,東京メトロ銀座線/神田駅 歩3分,築16年,10階建,7階,9.4万円,10500円,-/9.4万円/-/-,ワンルーム,22.64m
136,ＪＲ山手線 秋葉原駅 10階建 築16年,賃貸マンション,東京都千代田区神田須田町２,ＪＲ山手線/秋葉原駅 歩4分,東京メトロ銀座線/神田駅 歩3分,都営新宿線/岩本町駅 歩4分,築16年,10階建,2階,7.9万円,8000円,7.9万円/7.9万円/-/-,ワンルーム,22.07m
137,ＪＲ山手線 秋葉原駅 10階建 築16年,賃貸マンション,東京都千代田区神田須田町２,ＪＲ山手線/秋葉原駅 歩4分,東京メトロ銀座線/神田駅 歩3分,都営新宿線/岩本町駅 歩4分,築16年,10階建,3階,9.2万円,10500円,-/9.2万円/-/-,ワンルーム,22.07m
138,ＪＲ山手線 秋葉原駅 12階建 築14年,賃貸マンション,東京都千代田区東神田３,ＪＲ山手線/秋葉原駅 歩8分,ＪＲ総武線/浅草橋駅 歩3分,都営新宿線/岩本町駅 歩8分,築14年,12階建,2階,8.75万円,-,8.75万円/8.75万円/-/-,1K,22.68m
139,ＪＲ山手線 秋葉原駅 12階建 築14年,賃貸マンション,東京都千代田区東神田３,ＪＲ山手線/秋葉原駅 歩8分,ＪＲ総武線/浅草橋駅 歩3分,都営新宿線/岩本町駅 歩8分,築14年,12階建,2階,8.75万円,-,8.75万円/8.75万円/-/-,1K,22.68m
140,ＪＲ山手線 秋葉原駅 12階建 築14年,賃貸マンション,東京都千代田区東神田３,ＪＲ山手線/秋葉原駅 歩8分,ＪＲ総武線/浅草橋駅 歩3分,都営新宿線/岩本町駅 歩8分,築14年,12階建,2階,8.75万円,-,8.75万円/8.75万円/-/-,1K,22.68m
141,メインステージ東神田II,賃貸マンション,東京都千代田区東神田３,ＪＲ総武線/浅草橋駅 歩3分,ＪＲ山手線/秋葉原駅 歩8分,都営新宿線/岩本町駅 歩11分,築13年,12階建,2階,8.75万円,-,8.75万円/8.75万円/-/-,1K,22.68m
142,ＪＲ総武線 浅草橋駅 13階建 築12年,賃貸マンション,東京都千代田区東神田２,ＪＲ総武線/浅草橋駅 歩4分,ＪＲ山手線/秋葉原駅 歩10分,ＪＲ総武線快速/馬喰町駅 歩5分,築12年,13階建,2階,8.3万円,5000円,8.3万円/-/-/-,1K,21.63m
143,ＪＲ総武線 浅草橋駅 13階建 築12年,賃貸マンション,東京都千代田区東神田２,ＪＲ総武線/浅草橋駅 歩4分,ＪＲ山手線/秋葉原駅 歩10分,ＪＲ総武線快速/馬喰町駅 歩5分,築12年,13階建,2階,10.7万円,5000円,10.7万円/-/-/-,ワンルーム,29.4m
144,ＪＲ総武線 浅草橋駅 13階建 築12年,賃貸マンション,東京都千代田区東神田２,ＪＲ総武線/浅草橋駅 歩4分,ＪＲ山手線/秋葉原駅 歩10分,ＪＲ総武線快速/馬喰町駅 歩5分,築12年,13階建,8階,11.3万円,5000円,11.3万円/-/-/-,1K,29.4m
145,ＪＲ総武線 浅草橋駅 13階建 築12年,賃貸マンション,東京都千代田区東神田２,ＪＲ総武線/浅草橋駅 歩4分,ＪＲ山手線/秋葉原駅 歩10分,ＪＲ総武線快速/馬喰町駅 歩5分,築12年,13階建,12階,11.7万円,5000円,11.7万円/-/-/-,ワンルーム,29.4m
146,ＪＲ総武線 浅草橋駅 13階建 築12年,賃貸マンション,東京都千代田区東神田２,ＪＲ総武線/浅草橋駅 歩4分,ＪＲ山手線/秋葉原駅 歩10分,ＪＲ総武線快速/馬喰町駅 歩5分,築12年,13階建,12階,11.7万円,5000円,11.7万円/-/-/-,ワンルーム,29.4m
