,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
102,西武新宿線 野方駅 2階建 築36年,賃貸アパート,東京都中野区野方１,西武新宿線/野方駅 歩10分,ＪＲ中央線/中野駅 歩13分,西武新宿線/沼袋駅 歩15分,築36年,2階建,2階,3.7万円,3000円,3.7万円/3.7万円/-/-,2K,19m
103,池田荘,賃貸アパート,東京都中野区中野３,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/東高円寺駅 歩13分,ＪＲ中央線/高円寺駅 歩14分,築38年,2階建,1階,4万円,-,4万円/4万円/-/-,ワンルーム,17m
104,ミモザ館,賃貸アパート,東京都中野区鷺宮３,西武新宿線/鷺ノ宮駅 歩6分,西武新宿線/都立家政駅 歩8分,西武池袋線/中村橋駅 歩17分,築28年,2階建,1階,4万円,-,4万円/-/-/-,ワンルーム,16m
105,メゾンクスノキ,賃貸アパート,東京都中野区野方１,ＪＲ総武線/高円寺駅 歩13分,西武新宿線/野方駅 歩14分,ＪＲ総武線/中野駅 歩18分,築48年,2階建,2階,4万円,-,4万円/-/-/-,1K,16m
106,宇佐美荘,賃貸アパート,東京都中野区中央２,ＪＲ中央線/中野駅 歩15分,東京メトロ丸ノ内線/中野坂上駅 歩7分,ＪＲ総武線/東中野駅 歩15分,築33年,2階建,2階,3.8万円,2000円,3.8万円/-/-/-,1K,15.79m
107,宇佐見荘,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩6分,ＪＲ総武線/東中野駅 歩12分,東京メトロ丸ノ内線/新中野駅 歩12分,築38年,2階建,2階,3.8万円,2000円,3.8万円/3.8万円/-/-,1K,15.7m
108,東京メトロ丸ノ内線 中野坂上駅 2階建 築33年,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩7分,都営大江戸線/中野坂上駅 歩7分,ＪＲ中央線/東中野駅 歩12分,築33年,2階建,2階,3.8万円,2000円,3.8万円/3.8万円/-/-,1K,15m
109,ひかり荘,賃貸アパート,東京都中野区中野５,ＪＲ中央線/中野駅 歩10分,None,None,築52年,2階建,2階,3.7万円,3000円,3.7万円/3.7万円/-/-,ワンルーム,15m
110,宇佐美アパート,賃貸アパート,東京都中野区中央２,ＪＲ中央線/中野駅 歩20分,東京メトロ丸ノ内線/中野坂上駅 歩9分,東京メトロ丸ノ内線/新中野駅 歩13分,築33年,2階建,2階,3.8万円,2000円,3.8万円/3.8万円/-/-,ワンルーム,14.9m
111,ＭＨ,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩4分,ＪＲ中央線/中野駅 歩17分,None,築45年,2階建,1階,4万円,-,-/-/-/-,1K,14m
112,相沢アパート,賃貸アパート,東京都中野区弥生町２,東京メトロ丸ノ内線/中野新橋駅 歩3分,東京メトロ丸ノ内線/中野坂上駅 歩12分,都営大江戸線/中野坂上駅 歩12分,築43年,2階建,2階,3.8万円,2000円,3.8万円/3.8万円/-/-,1K,13.77m
113,ウチヤ中野マンション,賃貸マンション,東京都中野区中野５,ＪＲ中央線/中野駅 歩5分,西武新宿線/新井薬師前駅 歩11分,ＪＲ総武線/東中野駅 歩20分,築34年,4階建,2階,3.5万円,5000円,-/-/-/-,1K,13m
114,コーポふじ,賃貸アパート,東京都中野区中央４,ＪＲ中央線/中野駅 歩9分,東京メトロ丸ノ内線/新中野駅 歩7分,東京メトロ丸ノ内線/東高円寺駅 歩18分,築57年,2階建,1階,3.8万円,2000円,-/-/-/-,ワンルーム,10m
115,門奈アパート,賃貸アパート,東京都中野区本町４,東京メトロ丸ノ内線/新中野駅 歩3分,ＪＲ中央線/中野駅 歩15分,東京メトロ丸ノ内線/中野富士見町駅 歩10分,築48年,2階建,1階,4万円,500円,-/4万円/-/-,1K,16.2m
116,サンハイツ,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩10分,ＪＲ中央線/中野駅 歩26分,築41年,2階建,2階,4万円,1000円,4万円/4万円/-/-,1K,19.44m
117,サンハイツ,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩10分,ＪＲ中央線/中野駅 歩26分,築41年,2階建,2階,4万円,2000円,4万円/4万円/-/-,1K,19.44m
118,サンハイツ,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩10分,ＪＲ中央線/中野駅 歩26分,築41年,2階建,2階,4.2万円,1000円,4.2万円/-/-/-,1K,17m
119,サンハイツ,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩10分,ＪＲ中央線/中野駅 歩26分,築41年,2階建,2階,4.2万円,1000円,4.2万円/-/-/-,1K,17m
120,あかねハイツ,賃貸アパート,東京都中野区若宮１,西武新宿線/野方駅 歩5分,西武新宿線/都立家政駅 歩7分,西武新宿線/鷺ノ宮駅 歩15分,築34年,2階建,2階,4万円,1000円,4万円/4万円/-/-,1K,18m
121,グリーンハイム,賃貸アパート,東京都中野区松が丘１,西武新宿線/新井薬師前駅 歩5分,都営大江戸線/落合南長崎駅 歩17分,ＪＲ中央線/中野駅 歩22分,築50年,2階建,1階,3.9万円,2000円,3.9万円/3.9万円/-/-,ワンルーム,17m
122,グリーンハイム,賃貸アパート,東京都中野区松が丘１,西武新宿線/新井薬師前駅 歩5分,都営大江戸線/落合南長崎駅 歩17分,ＪＲ中央線/中野駅 歩22分,築50年,2階建,1階,4.6万円,2000円,4.6万円/4.6万円/-/-,ワンルーム,16.5m
123,東京メトロ丸ノ内線 中野新橋駅 2階建 築40年,賃貸アパート,東京都中野区本町５,東京メトロ丸ノ内線/中野新橋駅 歩4分,東京メトロ丸ノ内線/中野富士見町駅 歩9分,東京メトロ丸ノ内線/新中野駅 歩10分,築40年,2階建,1階,4万円,1000円,4万円/-/-/-,1K,17m
124,東京メトロ丸ノ内線 方南町駅 2階建 築41年,賃貸アパート,東京都中野区南台４,東京メトロ丸ノ内線/方南町駅 歩10分,京王線/笹塚駅 歩14分,東京メトロ丸ノ内線/中野富士見町駅 歩15分,築41年,2階建,2階,3.6万円,5000円,3.6万円/3.6万円/-/-,ワンルーム,13.7m
125,シティパーク若宮,賃貸アパート,東京都中野区若宮３,西武新宿線/野方駅 歩8分,西武新宿線/都立家政駅 歩5分,ＪＲ中央線/高円寺駅 歩18分,築25年,2階建,2階,3.9万円,2000円,-/3.9万円/-/-,ワンルーム,9m
126,シティパーク若宮,賃貸アパート,東京都中野区若宮３,西武新宿線/野方駅 歩8分,西武新宿線/都立家政駅 歩5分,ＪＲ中央線/高円寺駅 歩18分,築25年,2階建,2階,4万円,2000円,-/4万円/-/-,ワンルーム,9m
127,西武新宿線 都立家政駅 2階建 築25年,賃貸アパート,東京都中野区若宮３,西武新宿線/都立家政駅 歩5分,ＪＲ中央線/高円寺駅 歩18分,西武新宿線/野方駅 歩8分,築25年,2階建,2階,3.9万円,2000円,-/3.9万円/-/-,ワンルーム,9m
128,西武新宿線 都立家政駅 2階建 築25年,賃貸アパート,東京都中野区若宮３,西武新宿線/都立家政駅 歩5分,ＪＲ中央線/高円寺駅 歩18分,西武新宿線/野方駅 歩8分,築25年,2階建,2階,4万円,2000円,-/4万円/-/-,ワンルーム,9m
129,斉藤荘,賃貸アパート,東京都中野区新井２,西武新宿線/沼袋駅 歩9分,ＪＲ総武線/中野駅 歩10分,西武新宿線/新井薬師前駅 歩11分,築54年,2階建,2階,4万円,1500円,4万円/4万円/-/-,1K,18m
130,グレースリーブル,賃貸アパート,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩8分,西武新宿線/都立家政駅 歩13分,西武新宿線/下井草駅 歩17分,築6年,2階建,1階,3.45万円,7000円,3.45万円/3.45万円/-/3.45万円,ワンルーム,9.24m
131,西武新宿線 鷺ノ宮駅 2階建 築6年,賃貸アパート,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩8分,西武新宿線/都立家政駅 歩15分,ＪＲ総武線/阿佐ヶ谷駅 歩24分,築6年,2階建,1階,3.45万円,7000円,3.45万円/3.45万円/-/3.45万円,ワンルーム,9.24m
132,小川荘,賃貸アパート,東京都中野区中野１,ＪＲ中央線/中野駅 歩11分,ＪＲ中央線/東中野駅 歩11分,都営大江戸線/東中野駅 歩9分,築44年,2階建,2階,4万円,2000円,4万円/4万円/-/-,1K,20.25m
133,野方メイゾン,賃貸アパート,東京都中野区野方２,ＪＲ中央線/中野駅 歩20分,西武新宿線/野方駅 歩10分,西武新宿線/沼袋駅 歩14分,築33年,2階建,2階,4万円,2000円,-/-/-/-,1K,18.5m
134,野方メイゾン,賃貸アパート,東京都中野区野方２,ＪＲ中央線/中野駅 歩20分,西武新宿線/野方駅 歩10分,西武新宿線/沼袋駅 歩14分,築33年,2階建,2階,4万円,2000円,-/-/-/-,1K,18.5m
135,ＪＲ総武線 中野駅 2階建 築32年,賃貸アパート,東京都中野区野方２,ＪＲ総武線/中野駅 歩15分,ＪＲ総武線/高円寺駅 歩16分,西武新宿線/野方駅 歩11分,築32年,2階建,2階,4万円,2000円,-/-/-/-,1K,18.5m
136,浅野アパート,賃貸アパート,東京都中野区野方１,ＪＲ中央線/中野駅 歩13分,ＪＲ中央線/高円寺駅 歩18分,西武新宿線/沼袋駅 歩20分,築37年,2階建,2階,4万円,2000円,4万円/4万円/-/-,1K,15.12m
137,旭日荘,賃貸アパート,東京都中野区上高田５,ＪＲ中央線/東中野駅 歩16分,西武新宿線/新井薬師前駅 歩5分,None,築31年,2階建,1階,3.9万円,3000円,-/-/3万円/3万円,1K,15m
138,太田荘,賃貸アパート,東京都中野区野方１,ＪＲ中央線/中野駅 歩18分,西武新宿線/野方駅 歩16分,ＪＲ中央線/高円寺駅 歩17分,築71年,2階建,2階,4万円,2000円,4万円/4万円/-/-,ワンルーム,14.58m
139,エコーハイツ,賃貸アパート,東京都中野区野方２,西武新宿線/野方駅 歩10分,西武新宿線/沼袋駅 歩12分,ＪＲ総武線/高円寺駅 歩16分,築53年,2階建,1階,4万円,2000円,4万円/-/-/-,ワンルーム,13m
140,エコーハイツ,賃貸アパート,東京都中野区野方２,西武新宿線/野方駅 歩10分,西武新宿線/沼袋駅 歩12分,ＪＲ総武線/高円寺駅 歩16分,築53年,2階建,2階,4.3万円,2000円,4.3万円/-/-/-,ワンルーム,14m
141,都営大江戸線 新江古田駅 2階建 築30年,賃貸アパート,東京都中野区江原町２,都営大江戸線/新江古田駅 歩5分,西武池袋線/江古田駅 歩15分,None,築30年,2階建,1階,3.9万円,3000円,-/3.9万円/3万円/-,ワンルーム,14m
142,江原ニューハイツ,賃貸アパート,東京都中野区江原町３,都営大江戸線/新江古田駅 歩9分,西武池袋線/東長崎駅 歩9分,都営大江戸線/落合南長崎駅 歩14分,築32年,2階建,1階,4万円,2000円,4万円/-/-/-,ワンルーム,13.5m
143,アークピア,賃貸マンション,東京都中野区江古田４,西武新宿線/沼袋駅 歩10分,都営大江戸線/新江古田駅 歩15分,西武新宿線/新井薬師前駅 歩7分,築31年,4階建,4階,3.9万円,3000円,3.9万円/-/-/-,ワンルーム,12.75m
144,西武新宿線 新井薬師前駅 4階建 築31年,賃貸マンション,東京都中野区江古田４,西武新宿線/新井薬師前駅 歩18分,西武新宿線/沼袋駅 歩8分,ＪＲ中央線/中野駅 歩28分,築31年,4階建,4階,3.9万円,3000円,3.9万円/-/-/-,1K,12.75m
145,サンライト野方,賃貸アパート,東京都中野区野方２,西武新宿線/野方駅 歩7分,ＪＲ中央線/高円寺駅 バス4分 (バス停)野方駅入口 歩7分,ＪＲ中央線/中野駅 歩24分,築34年,2階建,1階,3.9万円,3000円,-/-/-/-,ワンルーム,12m
146,サンライト野方,賃貸アパート,東京都中野区野方２,西武新宿線/野方駅 歩7分,ＪＲ中央線/高円寺駅 バス4分 (バス停)野方駅入口 歩7分,ＪＲ中央線/中野駅 歩24分,築34年,2階建,2階,4万円,5000円,-/-/-/-,ワンルーム,10.7m
147,サンライト野方,賃貸アパート,東京都中野区野方２,西武新宿線/野方駅 歩7分,ＪＲ中央線/高円寺駅 バス4分 (バス停)野方駅入口 歩7分,ＪＲ中央線/中野駅 歩24分,築34年,2階建,1階,4万円,5000円,-/-/-/-,ワンルーム,10.7m
148,西武新宿線 野方駅 2階建 築34年,賃貸アパート,東京都中野区野方２,西武新宿線/野方駅 歩7分,西武新宿線/沼袋駅 歩15分,ＪＲ中央線/高円寺駅 歩22分,築34年,2階建,1階,3.9万円,3000円,-/-/-/-,ワンルーム,12m
149,ホワイトクロス,賃貸アパート,東京都中野区大和町２,西武新宿線/野方駅 歩11分,ＪＲ中央線/高円寺駅 歩13分,西武新宿線/都立家政駅 歩16分,築32年,2階建,1階,4.1万円,1000円,4.1万円/4.1万円/-/-,1K,11.2m
150,ＪＲ中央線 高円寺駅 2階建 築22年,賃貸アパート,東京都中野区大和町２,ＪＲ中央線/高円寺駅 歩13分,西武新宿線/野方駅 歩11分,西武新宿線/都立家政駅 歩15分,築22年,2階建,1階,4.1万円,1000円,4.1万円/4.1万円/-/-,ワンルーム,11.16m
151,MKゲーブル,賃貸アパート,東京都中野区中野３,ＪＲ中央線/中野駅 歩7分,東京メトロ丸ノ内線/東高円寺駅 歩5分,東京メトロ丸ノ内線/新中野駅 歩12分,築29年,2階建,1階,4万円,2500円,-/-/-/-,ワンルーム,14m
152,翠雲荘,賃貸アパート,東京都中野区江古田１,西武新宿線/沼袋駅 歩10分,西武新宿線/新井薬師前駅 歩13分,都営大江戸線/新江古田駅 歩10分,築43年,2階建,2階,4.3万円,-,-/-/-/-,2K,23m
153,翠雲荘,賃貸アパート,東京都中野区江古田１,西武新宿線/沼袋駅 歩10分,西武新宿線/新井薬師前駅 歩13分,都営大江戸線/新江古田駅 歩10分,築43年,2階建,2階,4.6万円,-,4.6万円/-/-/-,2K,23m
154,松下荘,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩8分,都営大江戸線/中野坂上駅 歩9分,ＪＲ総武線/東中野駅 歩14分,築41年,2階建,2階,4.3万円,-,4.3万円/4.3万円/-/-,1K,18.98m
155,東長崎オーチャードハウス,賃貸アパート,東京都中野区江原町１,都営大江戸線/新江古田駅 歩9分,西武池袋線/東長崎駅 歩12分,ＪＲ山手線/目白駅 バス12分 (バス停)南長崎六丁目 歩5分,築35年,2階建,2階,4.3万円,-,8.6万円/4.3万円/-/-,ワンルーム,17.95m
156,プライムステージ,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,3階,4.3万円,-,-/-/-/-,ワンルーム,13.01m
157,プライムステージ,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,3階,4.3万円,2000円,-/-/-/-,ワンルーム,13.01m
158,プライムステージ,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,4階,4.6万円,-,-/-/-/-,ワンルーム,14.28m
159,プライムステージ,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,4階,4.8万円,-,-/-/-/-,ワンルーム,17m
160,プライムステージ,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,5階,4.8万円,-,-/-/-/-,ワンルーム,17m
161,東京メトロ丸ノ内線 東高円寺駅 2階建 築50年,賃貸アパート,東京都中野区本町６,東京メトロ丸ノ内線/東高円寺駅 歩6分,None,None,築50年,2階建,2階,4.1万円,2000円,4.1万円/4.1万円/-/-,1K,16.83m
162,本庄ハイツ,賃貸アパート,東京都中野区江古田４,西武新宿線/沼袋駅 歩10分,西武新宿線/野方駅 歩14分,西武新宿線/新井薬師前駅 歩20分,築37年,2階建,1階,4万円,3000円,-/-/-/-,ワンルーム,16.5m
163,ＪＲ中央線 高円寺駅 2階建 築49年,賃貸アパート,東京都中野区大和町３,ＪＲ中央線/高円寺駅 歩15分,ＪＲ中央線/阿佐ヶ谷駅 歩15分,None,築49年,2階建,1階,4.2万円,1000円,4.2万円/-/-/-,ワンルーム,16.5m
164,若宮ハイツ,賃貸アパート,東京都中野区若宮２,西武新宿線/都立家政駅 歩9分,ＪＲ総武線/高円寺駅 歩19分,None,築48年,2階建,1階,4万円,3000円,4万円/-/-/-,ワンルーム,15.47m
165,西武池袋線 江古田駅 4階建 築27年,賃貸マンション,東京都中野区江原町３,西武池袋線/江古田駅 歩6分,都営大江戸線/新江古田駅 歩2分,西武池袋線/桜台駅 歩14分,築27年,4階建,3階,4.3万円,-,4.3万円/4.3万円/-/-,1K,15.03m
166,ユアライフ,賃貸アパート,東京都中野区野方４,西武新宿線/野方駅 歩7分,西武新宿線/沼袋駅 歩13分,西武新宿線/都立家政駅 歩16分,築20年,2階建,1階,4.3万円,-,4.3万円/-/-/-,1K,14.85m
167,ユアライフ,賃貸アパート,東京都中野区野方４,西武新宿線/野方駅 歩7分,西武新宿線/沼袋駅 歩13分,西武新宿線/都立家政駅 歩16分,築20年,2階建,1階,4.9万円,-,4.9万円/-/-/-,1K,14m
168,西武新宿線 下井草駅 5階建 築27年,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,3階,4.3万円,-,-/-/-/-,ワンルーム,13.01m
169,西武新宿線 下井草駅 5階建 築27年,賃貸マンション,東京都中野区鷺宮６,西武新宿線/下井草駅 歩6分,西武池袋線/富士見台駅 歩15分,西武新宿線/鷺ノ宮駅 歩18分,築27年,5階建,4階,4.6万円,2000円,-/-/-/-,ワンルーム,14.28m
170,西武新宿線 沼袋駅 2階建 築39年,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩6分,西武新宿線/野方駅 歩8分,None,築39年,2階建,2階,4万円,3000円,-/-/-/-,ワンルーム,13.7m
