,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1998,クラフト南砂町,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩14分,東京メトロ東西線/東陽町駅 歩30分,東京メトロ東西線/西葛西駅 歩31分,築9年,3階建,3階,7.4万円,4100円,-/7.4万円/-/-,1K,26.93m
1999,クラフト南砂町,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩14分,東京メトロ東西線/東陽町駅 歩30分,東京メトロ東西線/西葛西駅 歩31分,築9年,3階建,2階,7.4万円,4100円,-/8万円/-/-,1K,26.27m
2000,クラフト南砂町,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩14分,東京メトロ東西線/東陽町駅 歩30分,東京メトロ東西線/西葛西駅 歩31分,築9年,3階建,3階,7.7万円,4100円,-/7.7万円/-/-,1K,26.93m
2001,クラフト南砂町,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩14分,東京メトロ東西線/東陽町駅 歩30分,東京メトロ東西線/西葛西駅 歩31分,築9年,3階建,2階,7.7万円,4100円,-/7.7万円/-/-,1K,26.71m
2002,クラフト南砂町,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩14分,東京メトロ東西線/東陽町駅 歩30分,東京メトロ東西線/西葛西駅 歩31分,築9年,3階建,2階,7.9万円,4100円,-/8万円/-/-,1K,26.71m
2003,東京メトロ東西線 南砂町駅 3階建 築9年,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩13分,東京メトロ東西線/東陽町駅 歩27分,東京メトロ東西線/西葛西駅 歩30分,築9年,3階建,2階,7.4万円,4100円,-/7.4万円/-/-,1K,26.71m
2004,東京メトロ東西線 南砂町駅 3階建 築9年,賃貸アパート,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩13分,東京メトロ東西線/東陽町駅 歩27分,東京メトロ東西線/西葛西駅 歩30分,築9年,3階建,3階,7.7万円,4100円,-/7.7万円/-/-,1K,26.71m
2005,晴花マンション亀戸,賃貸マンション,東京都江東区亀戸３,ＪＲ総武線/亀戸駅 歩9分,東京メトロ半蔵門線/錦糸町駅 歩13分,東武亀戸線/亀戸水神駅 歩14分,築28年,11階建,2階,7.5万円,3500円,-/-/-/-,1K,24.61m
2006,東京メトロ東西線 南砂町駅 7階建 築7年,賃貸マンション,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩10分,東京メトロ東西線/東陽町駅 歩30分,None,築7年,7階建,2階,6.85万円,10000円,6.85万円/-/-/-,1K,21m
2007,東京メトロ東西線 南砂町駅 7階建 築7年,賃貸マンション,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩10分,東京メトロ東西線/東陽町駅 歩30分,None,築7年,7階建,2階,6.9万円,10000円,6.9万円/-/-/-,1K,21m
2008,東京メトロ東西線 南砂町駅 7階建 築7年,賃貸マンション,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩10分,東京メトロ東西線/東陽町駅 歩30分,None,築7年,7階建,1階,7.4万円,6000円,7.4万円/7.4万円/-/-,1K,21.73m
2009,東京メトロ東西線 南砂町駅 7階建 築7年,賃貸マンション,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩10分,None,東京メトロ東西線/東陽町駅 歩30分,築7年,7階建,2階,6.85万円,10000円,6.85万円/-/-/-,1K,21m
2010,ル・リオン南砂町,賃貸マンション,東京都江東区東砂７,東京メトロ東西線/南砂町駅 歩10分,None,東京メトロ東西線/東陽町駅 歩30分,築7年,7階建,2階,6.85万円,10000円,6.85万円/-/-/-,1K,21m
2011,キャメル大島,賃貸マンション,東京都江東区大島４,都営新宿線/大島駅 歩4分,ＪＲ総武線/亀戸駅 歩12分,都営新宿線/西大島駅 歩6分,築13年,4階建,3階,7.5万円,3500円,-/-/-/-,1K,20.24m
2012,キャメル大島,賃貸マンション,東京都江東区大島４,都営新宿線/大島駅 歩4分,ＪＲ総武線/亀戸駅 歩12分,都営新宿線/西大島駅 歩6分,築13年,4階建,2階,7.5万円,3500円,-/-/-/-,1K,20.24m
2013,キャメル大島,賃貸マンション,東京都江東区大島４,都営新宿線/大島駅 歩4分,ＪＲ総武線/亀戸駅 歩12分,都営新宿線/西大島駅 歩6分,築13年,4階建,3階,7.7万円,3500円,-/7.7万円/-/-,1K,20.24m
2014,雨宮ビル,賃貸マンション,東京都江東区東砂３,都営新宿線/東大島駅 歩16分,都営新宿線/大島駅 歩17分,東京メトロ東西線/南砂町駅 歩22分,築29年,3階建,3階,7.6万円,3000円,7.6万円/7.6万円/-/-,2DK,44.12m
2015,都営新宿線 東大島駅 3階建 築29年,賃貸マンション,東京都江東区東砂３,都営新宿線/東大島駅 歩16分,都営新宿線/大島駅 バス9分 (バス停)東砂三丁目 歩3分,ＪＲ総武線/亀戸駅 バス15分 (バス停)東砂三丁目 歩3分,築29年,3階建,3階,7.6万円,3000円,7.6万円/7.6万円/-/-,2DK,44.12m
2016,ＪＲ京葉線 潮見駅 4階建 築7年,賃貸マンション,東京都江東区潮見１,ＪＲ京葉線/潮見駅 歩6分,東京メトロ有楽町線/辰巳駅 歩17分,東京メトロ東西線/東陽町駅 歩19分,築7年,4階建,1階,7.7万円,2000円,7.7万円/7.7万円/-/-,1K,27.34m
2017,ＪＲ京葉線 潮見駅 4階建 築7年,賃貸マンション,東京都江東区潮見１,ＪＲ京葉線/潮見駅 歩6分,東京メトロ有楽町線/辰巳駅 歩17分,東京メトロ東西線/東陽町駅 歩19分,築7年,4階建,1階,10.9万円,2000円,10.9万円/10.9万円/-/-,1LDK,42.88m
2018,コーポ上野,賃貸アパート,東京都江東区大島７,都営新宿線/東大島駅 歩5分,都営新宿線/大島駅 歩10分,None,築51年,3階建,3階,7.9万円,-,7.9万円/7.9万円/-/-,1LDK,40m
2019,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,2階,7.4万円,5000円,-/7.4万円/-/-,1K,28.94m
2020,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,2階,7.6万円,5000円,-/7.6万円/-/-,1K,28.94m
2021,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,2階,7.6万円,5000円,-/7.6万円/-/-,1K,28.94m
2022,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,4階,7.8万円,5000円,-/7.8万円/-/-,1K,28.94m
2023,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,3階,7.8万円,5000円,-/7.8万円/-/-,1K,28.94m
2024,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,3階,7.9万円,5000円,-/7.9万円/-/-,1K,31.55m
2025,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,10階,8万円,5000円,-/8万円/-/-,1K,28.94m
2026,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,4階,8万円,5000円,-/8万円/-/-,1K,28.94m
2027,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,4階,8万円,5000円,-/8万円/-/-,1K,28.94m
2028,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,3階,8.1万円,5000円,-/8.1万円/-/-,1K,31.55m
2029,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,3階,8.1万円,5000円,-/8.1万円/-/-,1K,31.55m
2030,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,10階,8.3万円,5000円,-/8.3万円/-/-,1K,28.94m
2031,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,10階,8.3万円,5000円,-/8.3万円/-/-,1K,28.94m
2032,スカイハウス,賃貸マンション,東京都江東区亀戸９,都営新宿線/東大島駅 歩13分,東武亀戸線/亀戸水神駅 歩13分,ＪＲ総武線/亀戸駅 歩16分,築8年,10階建,10階,8.4万円,5000円,-/8.4万円/-/-,1K,28.94m
2033,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,1階,7.6万円,3000円,7.6万円/7.6万円/-/-,1K,25.98m
2034,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,1階,7.6万円,3000円,7.6万円/7.6万円/-/-,1K,25.98m
2035,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,1階,7.6万円,3000円,7.6万円/7.6万円/-/-,1K,25.98m
2036,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,2階,7.9万円,3000円,7.9万円/7.9万円/-/-,1K,25.98m
2037,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,1階,7.9万円,3000円,7.9万円/7.9万円/-/-,1K,25.98m
2038,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,2階,7.9万円,3000円,7.9万円/7.9万円/-/-,1K,25.98m
2039,フジ・プライムコート,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,2階,8.4万円,3000円,8.4万円/8.4万円/-/-,1K,28.59m
2040,都営新宿線 東大島駅 3階建 築13年,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,1階,7.6万円,3000円,7.6万円/7.6万円/-/-,1K,25.98m
2041,都営新宿線 東大島駅 3階建 築13年,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,1階,7.6万円,3000円,7.6万円/7.6万円/-/-,1K,25.98m
2042,都営新宿線 東大島駅 3階建 築13年,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,3階,7.9万円,3000円,7.9万円/7.9万円/-/-,1K,25.98m
2043,都営新宿線 東大島駅 3階建 築13年,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,2階,7.9万円,3000円,7.9万円/7.9万円/-/-,1K,25.98m
2044,都営新宿線 東大島駅 3階建 築13年,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩4分,都営新宿線/大島駅 歩9分,ＪＲ総武線/亀戸駅 歩27分,築13年,3階建,2階,8.4万円,3000円,8.4万円/8.4万円/-/-,1K,28.59m
2045,都営新宿線 大島駅 3階建 築8年,賃貸マンション,東京都江東区東砂３,都営新宿線/大島駅 歩23分,都営新宿線/東大島駅 歩20分,東京メトロ東西線/南砂町駅 歩24分,築8年,3階建,2階,7.5万円,4000円,-/-/-/-,1K,28.28m
2046,都営新宿線 大島駅 3階建 築8年,賃貸マンション,東京都江東区東砂３,都営新宿線/大島駅 歩23分,都営新宿線/東大島駅 歩20分,東京メトロ東西線/南砂町駅 歩24分,築8年,3階建,3階,7.6万円,4000円,-/-/-/-,1K,28.28m
2047,都営新宿線 大島駅 3階建 築8年,賃貸マンション,東京都江東区東砂３,都営新宿線/大島駅 歩23分,都営新宿線/東大島駅 歩20分,東京メトロ東西線/南砂町駅 歩24分,築8年,3階建,3階,7.9万円,4000円,-/-/-/-,1K,28.28m
2048,伊藤マンション,賃貸マンション,東京都江東区新大橋２,都営大江戸線/森下駅 歩3分,ＪＲ総武線/両国駅 歩15分,東京メトロ半蔵門線/清澄白河駅 歩10分,築33年,3階建,2階,7.8万円,1000円,7.8万円/7.8万円/-/-,1LDK,28.12m
2049,東京メトロ東西線 南砂町駅 4階建 築4年,賃貸マンション,東京都江東区東砂５,東京メトロ東西線/南砂町駅 歩20分,都営新宿線/大島駅 歩24分,都営新宿線/東大島駅 歩22分,築4年,4階建,4階,7.9万円,-,7.9万円/7.9万円/-/7.9万円,1K,27.67m
2050,サンタ・ルーチェ,賃貸マンション,東京都江東区東砂５,東京メトロ東西線/南砂町駅 歩20分,都営新宿線/大島駅 歩24分,都営新宿線/東大島駅 歩22分,築4年,4階建,4階,7.9万円,-,7.9万円/7.9万円/-/7.9万円,1K,27.67m
2051,エボリューション亀戸,賃貸アパート,東京都江東区亀戸５,ＪＲ総武線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩6分,東武亀戸線/東あずま駅 歩12分,築11年,2階建,1階,7.7万円,2000円,7.7万円/7.7万円/-/-,1K,18.28m
2052,ＪＲ総武線 亀戸駅 2階建 築11年,賃貸アパート,東京都江東区亀戸５,ＪＲ総武線/亀戸駅 歩6分,ＪＲ総武線/平井駅 歩21分,ＪＲ総武線快速/錦糸町駅 歩20分,築11年,2階建,1階,7.7万円,2000円,7.7万円/7.7万円/-/-,1K,18.28m
2053,ＪＲ京葉線 潮見駅 4階建 築7年,賃貸マンション,東京都江東区潮見１,ＪＲ京葉線/潮見駅 歩5分,東京メトロ有楽町線/豊洲駅 歩18分,東京メトロ有楽町線/辰巳駅 歩15分,築7年,4階建,1階,7.7万円,2000円,7.7万円/7.7万円/-/-,1K,27.34m
2054,フレ・クルール,賃貸アパート,東京都江東区扇橋２,東京メトロ半蔵門線/住吉駅 歩6分,都営新宿線/住吉駅 歩6分,都営新宿線/西大島駅 歩19分,築15年,2階建,2階,7.6万円,3000円,7.6万円/7.6万円/-/-,1K,26.46m
2055,吉村ビル,賃貸マンション,東京都江東区毛利２,ＪＲ総武線/錦糸町駅 歩8分,東京メトロ半蔵門線/住吉駅 歩3分,都営新宿線/菊川駅 歩14分,築39年,5階建,5階,7.9万円,-,-/-/-/-,1DK,26.33m
2056,リバーサイドバレル,賃貸マンション,東京都江東区牡丹３,東京メトロ東西線/門前仲町駅 歩5分,ＪＲ京葉線/越中島駅 歩11分,東京メトロ東西線/木場駅 歩11分,築24年,6階建,5階,7.2万円,7000円,7.2万円/7.2万円/-/-,1K,19.2m
2057,リバーサイドバレル,賃貸マンション,東京都江東区牡丹３,東京メトロ東西線/門前仲町駅 歩5分,ＪＲ京葉線/越中島駅 歩11分,東京メトロ東西線/木場駅 歩11分,築24年,6階建,5階,8.1万円,7000円,8.1万円/8.1万円/-/-,1K,25.33m
2058,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,1階,7.2万円,7000円,7.2万円/-/-/-,1K,23.24m
2059,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,4階,7.3万円,7000円,7.3万円/-/-/-,ワンルーム,24.46m
2060,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,8階,7.3万円,7000円,7.3万円/-/-/-,ワンルーム,21.67m
2061,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,8階,7.3万円,7000円,7.3万円/-/-/-,ワンルーム,21.67m
2062,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,5階,7.3万円,7000円,7.3万円/-/-/-,ワンルーム,20.52m
2063,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,3階,7.4万円,7000円,7.4万円/-/-/-,1K,23.13m
2064,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,6階,7.5万円,7000円,7.5万円/-/-/-,1K,21.84m
2065,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,8階,7.7万円,7000円,7.7万円/-/-/-,ワンルーム,21.67m
2066,ドゥーエ西大島,賃貸マンション,東京都江東区大島２,都営新宿線/西大島駅 歩6分,東京メトロ半蔵門線/住吉駅 歩10分,ＪＲ総武線/亀戸駅 歩13分,築12年,8階建,7階,8.2万円,7000円,8.2万円/-/-/-,1K,25.18m
