,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
104,湘南新宿ライン宇須 西大井駅 2階建 築28年,賃貸アパート,東京都品川区西大井５,湘南新宿ライン宇須/西大井駅 歩5分,ＪＲ横須賀線/西大井駅 歩5分,都営浅草線/馬込駅 歩10分,築28年,2階建,1階,5.4万円,-,5.4万円/-/-/-,1K,21.87m
105,東急大井町線 旗の台駅 2階建 築38年,賃貸アパート,東京都品川区旗の台６,東急大井町線/旗の台駅 歩5分,東急目黒線/洗足駅 歩11分,東急大井町線/荏原町駅 歩11分,築38年,2階建,1階,5.2万円,2000円,5.2万円/-/-/-,1K,17.15m
106,TKS西品川,賃貸アパート,東京都品川区西品川２,東急大井町線/下神明駅 歩10分,ＪＲ山手線/大崎駅 歩12分,都営浅草線/戸越駅 歩13分,築53年,2階建,1階,5.4万円,-,5.4万円/5.4万円/-/-,ワンルーム,12.83m
107,TKS西品川,賃貸アパート,東京都品川区西品川２,東急大井町線/下神明駅 歩10分,ＪＲ山手線/大崎駅 歩12分,都営浅草線/戸越駅 歩13分,築53年,2階建,1階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,16.61m
108,TKS西品川,賃貸アパート,東京都品川区西品川２,東急大井町線/下神明駅 歩10分,ＪＲ山手線/大崎駅 歩12分,都営浅草線/戸越駅 歩13分,築53年,2階建,2階,5.6万円,-,5.6万円/5.6万円/-/-,ワンルーム,13.37m
109,TKS西品川,賃貸アパート,東京都品川区西品川２,東急大井町線/下神明駅 歩10分,ＪＲ山手線/大崎駅 歩12分,都営浅草線/戸越駅 歩13分,築53年,2階建,2階,5.8万円,-,5.8万円/5.8万円/-/-,ワンルーム,15.15m
110,東急目黒線 不動前駅 2階建 築31年,賃貸アパート,東京都品川区小山１,東急目黒線/不動前駅 歩7分,東急目黒線/武蔵小山駅 歩8分,None,築31年,2階建,1階,5.3万円,1000円,5.3万円/5.3万円/-/-,1SK,14.63m
111,東急目黒線 不動前駅 2階建 築31年,賃貸アパート,東京都品川区小山１,東急目黒線/不動前駅 歩7分,東急目黒線/武蔵小山駅 歩8分,None,築31年,2階建,1階,5.5万円,1000円,5.5万円/5.5万円/-/-,1SK,13.8m
112,みのり荘,賃貸アパート,東京都品川区二葉３,ＪＲ横須賀線/西大井駅 歩4分,東急大井町線/戸越公園駅 歩10分,東急大井町線/中延駅 歩10分,築50年,2階建,2階,5.3万円,1500円,5.3万円/5.3万円/-/-,ワンルーム,16.9m
113,コーポ喜央竹,賃貸アパート,東京都品川区平塚２,東急池上線/戸越銀座駅 歩3分,東急目黒線/武蔵小山駅 歩13分,None,築36年,2階建,2階,5.5万円,-,5.5万円/11万円/-/-,1DK,25m
114,大野荘,賃貸アパート,東京都品川区平塚１,東急池上線/戸越銀座駅 歩2分,都営浅草線/戸越駅 歩3分,東急大井町線/戸越公園駅 歩15分,築46年,2階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,1DK,23m
115,東急池上線 荏原中延駅 3階建 築26年,賃貸マンション,東京都品川区中延２,東急池上線/荏原中延駅 歩2分,都営浅草線/中延駅 歩8分,東急大井町線/荏原町駅 歩9分,築26年,3階建,3階,5.5万円,-,5.5万円/-/-/-,1K,21m
116,東急大井町線 旗の台駅 2階建 築39年,賃貸アパート,東京都品川区旗の台６,東急大井町線/旗の台駅 歩5分,東急目黒線/洗足駅 歩8分,東急池上線/長原駅 歩10分,築39年,2階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,1K,20.05m
117,ハウスポニー,賃貸アパート,東京都品川区旗の台６,東急大井町線/旗の台駅 歩7分,東急大井町線/荏原町駅 歩10分,東急目黒線/洗足駅 歩10分,築30年,2階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,1K,20.05m
118,鳥井邸,賃貸アパート,東京都品川区西中延３,東急池上線/荏原中延駅 歩4分,東急大井町線/中延駅 歩5分,東急大井町線/荏原町駅 歩6分,築23年,2階建,1階,5.2万円,3000円,5.2万円/5.2万円/-/-,ワンルーム,20m
119,京急本線 立会川駅 2階建 築34年,賃貸アパート,東京都品川区南大井５,京急本線/立会川駅 歩8分,ＪＲ京浜東北線/大森駅 歩11分,京急本線/大森海岸駅 歩14分,築34年,2階建,2階,5.4万円,1000円,5.4万円/-/-/-,1K,19.83m
120,ハウスU,賃貸アパート,東京都品川区西大井５,都営浅草線/馬込駅 歩8分,ＪＲ横須賀線/西大井駅 歩13分,東急大井町線/中延駅 歩15分,築36年,2階建,1階,5.4万円,1000円,5.4万円/5.4万円/-/-,1K,19.4m
121,都営浅草線 馬込駅 2階建 築36年,賃貸アパート,東京都品川区西大井５,都営浅草線/馬込駅 歩8分,東急大井町線/中延駅 歩12分,ＪＲ横須賀線/西大井駅 歩14分,築36年,2階建,2階,5.4万円,1000円,5.4万円/5.4万円/-/-,1K,19.4m
122,都営浅草線 馬込駅 2階建 築36年,賃貸アパート,東京都品川区西大井５,都営浅草線/馬込駅 歩8分,東急大井町線/中延駅 歩12分,ＪＲ横須賀線/西大井駅 歩14分,築36年,2階建,1階,5.4万円,1000円,5.4万円/5.4万円/-/-,1K,19.4m
123,都営浅草線 中延駅 3階建 築26年,賃貸マンション,東京都品川区中延３,都営浅草線/中延駅 歩2分,東急池上線/荏原中延駅 歩4分,東急大井町線/荏原町駅 歩12分,築26年,3階建,1階,5.5万円,-,5.5万円/5.5万円/-/-,1K,19m
124,カーサ山岸,賃貸マンション,東京都品川区中延１,東急池上線/荏原中延駅 歩4分,都営浅草線/戸越駅 歩7分,東急大井町線/戸越公園駅 歩9分,築32年,3階建,2階,5.5万円,-,-/5.5万円/-/-,1K,17m
125,カーサ山岸,賃貸マンション,東京都品川区中延１,東急池上線/荏原中延駅 歩4分,都営浅草線/戸越駅 歩7分,東急大井町線/戸越公園駅 歩9分,築32年,3階建,2階,5.5万円,2000円,-/5.5万円/-/-,1K,17m
126,東急大井町線 荏原町駅 2階建 築32年,賃貸アパート,東京都品川区中延６,東急大井町線/荏原町駅 歩3分,都営浅草線/中延駅 歩6分,東急池上線/旗の台駅 歩10分,築32年,2階建,1階,5.5万円,-,5.5万円/5.5万円/-/-,1K,17.98m
127,ＪＲ京浜東北線 大井町駅 2階建 築50年,賃貸アパート,東京都品川区二葉１,ＪＲ京浜東北線/大井町駅 歩10分,ＪＲ横須賀線/西大井駅 歩9分,東急大井町線/下神明駅 歩5分,築50年,2階建,2階,5万円,5000円,5万円/5万円/-/-,ワンルーム,17.54m
128,東急池上線 旗の台駅 4階建 築27年,賃貸マンション,東京都品川区旗の台５,東急池上線/旗の台駅 歩4分,東急大井町線/荏原町駅 歩7分,都営浅草線/馬込駅 歩15分,築27年,4階建,3階,5.5万円,-,-/-/-/-,1K,17.51m
129,大井鹿島谷,賃貸マンション,東京都品川区大井６,ＪＲ京浜東北線/大森駅 歩10分,京急本線/立会川駅 歩16分,ＪＲ横須賀線/西大井駅 歩19分,築27年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,1K,17.32m
130,ウイング旗の台パートII,賃貸アパート,東京都品川区旗の台３,東急大井町線/旗の台駅 歩2分,都営浅草線/中延駅 歩9分,東急目黒線/洗足駅 歩15分,築44年,3階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,17m
131,東急池上線 荏原中延駅 3階建 築32年,賃貸マンション,東京都品川区中延１,東急池上線/荏原中延駅 歩4分,都営浅草線/戸越駅 歩7分,東急大井町線/戸越公園駅 歩9分,築32年,3階建,2階,5.5万円,-,-/5.5万円/-/-,1K,17m
132,東急大井町線 旗の台駅 3階建 築33年,賃貸マンション,東京都品川区旗の台３,東急大井町線/旗の台駅 歩3分,東急大井町線/荏原町駅 歩5分,東急大井町線/中延駅 歩11分,築33年,3階建,2階,5.5万円,-,5.5万円/5.5万円/-/5.5万円,ワンルーム,17m
133,東急大井町線 荏原町駅 2階建 築6年,賃貸アパート,東京都品川区旗の台３,東急大井町線/荏原町駅 歩3分,東急池上線/旗の台駅 歩6分,都営浅草線/中延駅 歩7分,築6年,2階建,2階,5.3万円,2000円,5.3万円/5.3万円/-/-,1K,16.56m
134,大島マンション,賃貸マンション,東京都品川区大崎４,ＪＲ山手線/五反田駅 歩13分,ＪＲ山手線/大崎駅 歩14分,都営浅草線/戸越駅 歩9分,築41年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,16.5m
135,大島マンション,賃貸マンション,東京都品川区大崎４,ＪＲ山手線/五反田駅 歩13分,ＪＲ山手線/大崎駅 歩14分,都営浅草線/戸越駅 歩9分,築41年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,1K,16.5m
136,都営浅草線 戸越駅 3階建 築45年,賃貸マンション,東京都品川区大崎４,都営浅草線/戸越駅 歩9分,ＪＲ埼京線/大崎駅 歩10分,東急池上線/五反田駅 歩12分,築45年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,1K,16.5m
137,都営浅草線 戸越駅 3階建 築32年,賃貸マンション,東京都品川区戸越３,都営浅草線/戸越駅 歩2分,東急池上線/戸越銀座駅 歩4分,東急大井町線/戸越公園駅 歩8分,築32年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,16.5m
138,ＪＲ山手線 五反田駅 2階建 築27年,賃貸アパート,東京都品川区戸越１,ＪＲ山手線/五反田駅 歩15分,ＪＲ埼京線/大崎駅 歩13分,都営浅草線/戸越駅 歩8分,築27年,2階建,2階,5.5万円,-,5.5万円/-/-/5.5万円,ワンルーム,15m
139,ＪＲ山手線 五反田駅 2階建 築27年,賃貸アパート,東京都品川区戸越１,ＪＲ山手線/五反田駅 歩15分,ＪＲ埼京線/大崎駅 歩13分,都営浅草線/戸越駅 歩8分,築27年,2階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,12m
140,ＪＲ山手線 五反田駅 2階建 築27年,賃貸アパート,東京都品川区戸越１,ＪＲ山手線/五反田駅 歩15分,ＪＲ埼京線/大崎駅 歩13分,都営浅草線/戸越駅 歩8分,築27年,2階建,2階,6.3万円,-,6.3万円/6.3万円/-/6.3万円,ワンルーム,16m
141,東急池上線 荏原中延駅 2階建 築33年,賃貸アパート,東京都品川区中延２,東急池上線/荏原中延駅 歩3分,都営浅草線/中延駅 歩6分,東急大井町線/荏原町駅 歩9分,築33年,2階建,2階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,16m
142,アドレスハッピーライト,賃貸マンション,東京都品川区南大井５,ＪＲ京浜東北線/大井町駅 歩10分,京急本線/立会川駅 歩5分,ＪＲ横須賀線/西大井駅 歩20分,築24年,3階建,2階,5.2万円,3000円,5.2万円/5.2万円/-/-,1K,15.93m
143,アドレスハッピーライト,賃貸マンション,東京都品川区南大井５,ＪＲ京浜東北線/大井町駅 歩10分,京急本線/立会川駅 歩5分,ＪＲ横須賀線/西大井駅 歩20分,築24年,3階建,2階,5.4万円,3000円,5.4万円/5.4万円/-/-,1K,15.93m
144,クレッセントSI-４,賃貸マンション,東京都品川区大井７,ＪＲ京浜東北線/大森駅 歩11分,ＪＲ横須賀線/西大井駅 歩14分,京急本線/立会川駅 歩23分,築30年,3階建,1階,5.5万円,-,5.5万円/-/-/-,1K,15.18m
145,クレッセントSI-４,賃貸マンション,東京都品川区大井７,ＪＲ京浜東北線/大森駅 歩11分,ＪＲ横須賀線/西大井駅 歩14分,京急本線/立会川駅 歩23分,築30年,3階建,2階,5.6万円,-,5.6万円/-/-/-,1K,15.84m
146,クレッセントSI-４,賃貸マンション,東京都品川区大井７,ＪＲ京浜東北線/大森駅 歩11分,ＪＲ横須賀線/西大井駅 歩14分,京急本線/立会川駅 歩23分,築30年,3階建,3階,6万円,-,6万円/-/-/-,1K,15.18m
147,城南荘,賃貸アパート,東京都品川区旗の台３,東急池上線/旗の台駅 歩5分,都営浅草線/中延駅 歩5分,None,築57年,2階建,1階,5万円,5000円,5万円/5万円/-/-,ワンルーム,15.7m
148,城南荘,賃貸アパート,東京都品川区旗の台３,東急池上線/旗の台駅 歩5分,都営浅草線/中延駅 歩5分,None,築57年,2階建,1階,5万円,5000円,5万円/5万円/-/-,1K,15m
149,京急本線 立会川駅 3階建 築32年,賃貸マンション,東京都品川区東大井２,京急本線/立会川駅 歩3分,京急本線/鮫洲駅 歩10分,ＪＲ京浜東北線/大井町駅 歩15分,築32年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,15.66m
150,さつき荘,賃貸マンション,東京都品川区東大井２,東急大井町線/大井町駅 歩15分,京急本線/立会川駅 歩3分,京急本線/鮫洲駅 歩10分,築32年,3階建,3階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,15.66m
151,ＪＲ京浜東北線 大森駅 3階建 築30年,賃貸マンション,東京都品川区大井７,ＪＲ京浜東北線/大森駅 歩11分,ＪＲ横須賀線/西大井駅 歩14分,京急本線/大森海岸駅 歩21分,築30年,3階建,1階,5.5万円,-,5.5万円/-/-/-,1K,15.18m
152,ウイング大崎,賃貸アパート,東京都品川区戸越１,ＪＲ山手線/大崎駅 歩11分,東急目黒線/不動前駅 歩16分,ＪＲ山手線/五反田駅 歩15分,築27年,2階建,2階,5.5万円,-,5.5万円/-/-/5.5万円,ワンルーム,15m
153,東急大井町線 荏原町駅 2階建 築57年,賃貸アパート,東京都品川区旗の台３,東急大井町線/荏原町駅 歩2分,都営浅草線/中延駅 歩8分,東急池上線/旗の台駅 歩7分,築57年,2階建,1階,5万円,5000円,5万円/5万円/-/-,1K,15m
154,東急大井町線 荏原町駅 2階建 築57年,賃貸アパート,東京都品川区旗の台３,東急大井町線/荏原町駅 歩2分,都営浅草線/中延駅 歩8分,東急池上線/旗の台駅 歩7分,築57年,2階建,1階,5万円,5000円,5万円/5万円/-/-,1K,15m
155,東急目黒線 武蔵小山駅 2階建 築46年,賃貸アパート,東京都品川区小山台１,東急目黒線/武蔵小山駅 歩5分,東急目黒線/不動前駅 歩10分,None,築46年,2階建,2階,5.3万円,2000円,5.3万円/-/-/-,ワンルーム,14.58m
156,東急大井町線 旗の台駅 3階建 築31年,賃貸マンション,東京都品川区中延５,東急大井町線/旗の台駅 歩9分,都営浅草線/中延駅 歩13分,東急大井町線/荏原町駅 歩5分,築31年,3階建,1階,5.3万円,2000円,5.3万円/5.3万円/-/-,1K,14.01m
157,クレッセントＳ１－１,賃貸マンション,東京都品川区中延５,東急大井町線/旗の台駅 歩9分,東急大井町線/荏原町駅 歩5分,東急池上線/長原駅 歩10分,築31年,3階建,1階,5.3万円,2000円,5.3万円/5.3万円/-/-,1K,14.01m
158,スカイコート品川第三,賃貸マンション,東京都品川区二葉１,東急大井町線/下神明駅 歩3分,ＪＲ京浜東北線/大井町駅 歩11分,ＪＲ横須賀線/西大井駅 歩8分,築31年,3階建,2階,5万円,5000円,-/-/-/-,ワンルーム,10.92m
159,スカイコート品川第三,賃貸マンション,東京都品川区二葉１,東急大井町線/下神明駅 歩3分,ＪＲ京浜東北線/大井町駅 歩11分,ＪＲ横須賀線/西大井駅 歩8分,築31年,3階建,2階,5万円,5000円,-/-/-/-,ワンルーム,10.92m
160,スカイコート品川第三,賃貸マンション,東京都品川区二葉１,東急大井町線/下神明駅 歩3分,ＪＲ京浜東北線/大井町駅 歩11分,ＪＲ横須賀線/西大井駅 歩8分,築31年,3階建,3階,5.4万円,5000円,5.4万円/5.4万円/-/-,ワンルーム,11.18m
161,メゾンタカラ,賃貸マンション,東京都品川区南品川５,ＪＲ京浜東北線/大井町駅 歩10分,京急本線/青物横丁駅 歩8分,京急本線/新馬場駅 歩7分,築23年,3階建,1階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,12m
162,ＪＲ京浜東北線 大井町駅 3階建 築31年,賃貸マンション,東京都品川区二葉１,ＪＲ京浜東北線/大井町駅 歩11分,東急大井町線/下神明駅 歩3分,ＪＲ横須賀線/西大井駅 歩9分,築31年,3階建,2階,5万円,5000円,-/-/-/-,ワンルーム,10.92m
163,ＪＲ京浜東北線 大井町駅 3階建 築31年,賃貸マンション,東京都品川区二葉１,ＪＲ京浜東北線/大井町駅 歩11分,東急大井町線/下神明駅 歩3分,ＪＲ横須賀線/西大井駅 歩9分,築31年,3階建,2階,5万円,5000円,-/-/-/-,ワンルーム,10.92m
164,ＪＲ京浜東北線 大井町駅 3階建 築31年,賃貸マンション,東京都品川区二葉１,ＪＲ京浜東北線/大井町駅 歩11分,東急大井町線/下神明駅 歩3分,ＪＲ横須賀線/西大井駅 歩9分,築31年,3階建,2階,5万円,5000円,-/-/-/-,ワンルーム,10.92m
165,ＪＲ京浜東北線 大井町駅 3階建 築31年,賃貸マンション,東京都品川区二葉１,ＪＲ京浜東北線/大井町駅 歩11分,東急大井町線/下神明駅 歩3分,ＪＲ横須賀線/西大井駅 歩9分,築31年,3階建,3階,5万円,5000円,-/-/-/-,ワンルーム,10.92m
166,TOPROOM品川第二,賃貸マンション,東京都品川区大井１,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/立会川駅 歩15分,東急大井町線/下神明駅 歩11分,築33年,11階建,7階,5.5万円,-,5.5万円/5.5万円/-/-,ワンルーム,10.12m
167,TOPROOM品川第二,賃貸マンション,東京都品川区大井１,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/立会川駅 歩15分,東急大井町線/下神明駅 歩11分,築33年,11階建,3階,5.6万円,-,5.6万円/-/-/-,ワンルーム,10.12m
