,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
10530,グランドゥールＩ＆Ｙ,賃貸マンション,東京都足立区足立３,東武伊勢崎線/五反野駅 歩1分,東武伊勢崎線/梅島駅 歩18分,つくばエクスプレス/青井駅 歩20分,築17年,5階建,3階,9.3万円,5000円,-/-/-/-,2K,34.44m
10531,東武伊勢崎線 西新井駅 3階建 築5年,賃貸マンション,東京都足立区西新井栄町１,東武伊勢崎線/西新井駅 歩4分,日暮里・舎人ライナー/江北駅 バス11分 (バス停)西新井駅前 歩2分,ＪＲ常磐線/北千住駅 バス12分 (バス停)西新井駅 歩2分,築5年,3階建,2階,9万円,3000円,4.5万円/13.5万円/-/-,1LDK,41m
10532,パーシモン　ジュジュべ,賃貸マンション,東京都足立区西新井栄町１,東武伊勢崎線/西新井駅 歩4分,東武伊勢崎線/梅島駅 歩12分,東武大師線/大師前駅 歩15分,築5年,3階建,2階,9万円,3000円,4.5万円/13.5万円/-/-,1LDK,41m
10533,東京メトロ千代田線 綾瀬駅 5階建 築16年,賃貸マンション,東京都足立区綾瀬３,東京メトロ千代田線/綾瀬駅 歩6分,つくばエクスプレス/青井駅 歩17分,東京メトロ千代田線/北綾瀬駅 歩20分,築16年,5階建,4階,9.3万円,-,-/-/-/-,2K,36.98m
10534,東京メトロ千代田線 綾瀬駅 5階建 築16年,賃貸マンション,東京都足立区綾瀬３,東京メトロ千代田線/綾瀬駅 歩6分,つくばエクスプレス/青井駅 歩17分,東京メトロ千代田線/北綾瀬駅 歩20分,築16年,5階建,4階,9.5万円,-,-/-/-/-,2K,40m
10535,友義マンションIII,賃貸マンション,東京都足立区南花畑２,つくばエクスプレス/六町駅 歩7分,つくばエクスプレス/青井駅 歩26分,東京メトロ千代田線/北綾瀬駅 歩29分,築24年,3階建,2階,9万円,3000円,9万円/9万円/-/-,2LDK,40m
10536,サンライズ千寿,賃貸マンション,東京都足立区千住１,東京メトロ千代田線/北千住駅 歩1分,東京メトロ日比谷線/北千住駅 歩1分,ＪＲ常磐線/北千住駅 歩3分,築29年,4階建,2階,9万円,3000円,9万円/9万円/-/-,2DK,34.5m
10537,アイビル,賃貸マンション,東京都足立区千住３,東京メトロ日比谷線/北千住駅 歩5分,京成本線/千住大橋駅 歩18分,東武伊勢崎線/小菅駅 歩25分,築11年,4階建,3階,9.1万円,2000円,18.2万円/-/-/-,1LDK,32.84m
10538,アイビル,賃貸マンション,東京都足立区千住３,東京メトロ日比谷線/北千住駅 歩5分,京成本線/千住大橋駅 歩18分,東武伊勢崎線/小菅駅 歩25分,築11年,4階建,4階,9.2万円,2000円,18.4万円/-/-/-,1LDK,32.84m
10539,日暮里・舎人ライナー 見沼代親水公園駅 6階建 築16年,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/見沼代親水公園駅 歩17分,日暮里・舎人ライナー/舎人駅 歩17分,None,築16年,6階建,4階,8.9万円,4015円,-/-/-/-,2LDK,54.4m
10540,日暮里・舎人ライナー 江北駅 3階建 築19年,賃貸マンション,東京都足立区江北２,日暮里・舎人ライナー/江北駅 歩10分,日暮里・舎人ライナー/高野駅 歩11分,ＪＲ京浜東北線/王子駅 バス15分 (バス停)荒川土手操車場前 歩2分,築19年,3階建,3階,9.05万円,3000円,18.1万円/9.05万円/-/-,3DK,56.7m
10541,メゾンドール江北,賃貸マンション,東京都足立区江北２,日暮里・舎人ライナー/江北駅 歩10分,日暮里・舎人ライナー/高野駅 歩12分,None,築19年,3階建,3階,9.05万円,3000円,18.1万円/9.05万円/-/-,3DK,56.7m
10542,メゾンドール江北,賃貸マンション,東京都足立区江北２,日暮里・舎人ライナー/江北駅 歩10分,日暮里・舎人ライナー/高野駅 歩12分,None,築19年,3階建,3階,8.95万円,4500円,8.95万円/-/-/-,3DK,56.7m
10543,メゾンコンフォールIII,賃貸アパート,東京都足立区古千谷本町２,日暮里・舎人ライナー/舎人駅 歩11分,東武伊勢崎線/竹ノ塚駅 歩23分,日暮里・舎人ライナー/舎人公園駅 歩20分,築4年,3階建,1階,8.9万円,4500円,-/-/-/-,2DK,54.98m
10544,ファインクロス参番館,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,None,None,築31年,6階建,2階,9.1万円,3000円,9.1万円/-/-/-,3LDK,60.4m
10545,ファインクロス参番館,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,None,None,築31年,6階建,4階,9.2万円,3000円,9.2万円/-/-/-,3LDK,60.4m
10546,ハーモニータウンI,賃貸テラス・タウンハウス,東京都足立区皿沼１,日暮里・舎人ライナー/谷在家駅 歩10分,None,None,築14年,2階建,-,8.9万円,5000円,8.9万円/-/-/-,2LDK,60m
10547,パ－クＡＭＩ,賃貸マンション,東京都足立区栗原３,東武伊勢崎線/西新井駅 歩11分,東武大師線/大師前駅 歩6分,日暮里・舎人ライナー/西新井大師西駅 歩17分,築23年,3階建,2階,9.4万円,-,9.4万円/9.4万円/-/-,2SLDK,59m
10548,ヴェルジェ東伊興,賃貸マンション,東京都足立区東伊興３,東武伊勢崎線/竹ノ塚駅 歩8分,日暮里・舎人ライナー/舎人公園駅 歩28分,東武伊勢崎線/谷塚駅 歩27分,築16年,3階建,1階,9万円,4000円,9万円/-/-/-,2LDK,56.2m
10549,東武伊勢崎線 竹ノ塚駅 3階建 築16年,賃貸マンション,東京都足立区東伊興３,東武伊勢崎線/竹ノ塚駅 歩8分,日暮里・舎人ライナー/舎人公園駅 歩25分,東武伊勢崎線/谷塚駅 歩26分,築16年,3階建,1階,9万円,4000円,9万円/-/-/-,2LDK,56.2m
10550,デイジーＡ,賃貸マンション,東京都足立区本木２,東武伊勢崎線/西新井駅 歩18分,東武大師線/大師前駅 歩20分,日暮里・舎人ライナー/高野駅 歩20分,築15年,5階建,2階,8.8万円,6000円,8.8万円/8.8万円/-/-,2LDK,50.09m
10551,東武伊勢崎線 西新井駅 5階建 築15年,賃貸マンション,東京都足立区本木２,東武伊勢崎線/西新井駅 歩18分,東武大師線/大師前駅 歩20分,東武伊勢崎線/梅島駅 歩20分,築15年,5階建,2階,8.8万円,6000円,8.8万円/8.8万円/-/-,2LDK,50.09m
10552,ソレイユコーポＡ,賃貸アパート,東京都足立区梅田３,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/五反野駅 歩21分,東武伊勢崎線/西新井駅 歩24分,築7年,2階建,2階,9万円,4000円,-/9万円/-/-,1LDK,49.85m
10553,ソレイユコーポＡ,賃貸アパート,東京都足立区梅田３,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/五反野駅 歩21分,東武伊勢崎線/西新井駅 歩24分,築7年,2階建,2階,9.7万円,4000円,-/-/-/-,1LDK,49.85m
10554,エルステージ,賃貸マンション,東京都足立区南花畑５,つくばエクスプレス/六町駅 歩22分,東武伊勢崎線/竹ノ塚駅 歩25分,東武伊勢崎線/谷塚駅 歩34分,築13年,5階建,2階,8.7万円,7000円,8.7万円/8.7万円/-/-,2LDK,49.5m
10555,エルステージ,賃貸マンション,東京都足立区南花畑５,つくばエクスプレス/六町駅 歩22分,東武伊勢崎線/竹ノ塚駅 歩25分,東武伊勢崎線/谷塚駅 歩34分,築13年,5階建,4階,9万円,7000円,9万円/9万円/-/-,2DK,45.01m
10556,つくばエクスプレス 六町駅 5階建 築13年,賃貸マンション,東京都足立区南花畑５,つくばエクスプレス/六町駅 歩22分,東武伊勢崎線/竹ノ塚駅 歩25分,東武伊勢崎線/谷塚駅 歩27分,築13年,5階建,2階,8.7万円,7000円,8.7万円/8.7万円/-/-,2LDK,49.5m
10557,仮）千住宮元町レジデンス,賃貸マンション,東京都足立区千住宮元町,東京メトロ千代田線/北千住駅 歩10分,東京メトロ日比谷線/北千住駅 歩10分,京成本線/千住大橋駅 歩8分,新築,3階建,2階,9.1万円,3000円,9.1万円/18.2万円/-/-,1DK,29.01m
10558,仮）千住宮元町レジデンス,賃貸マンション,東京都足立区千住宮元町,東京メトロ千代田線/北千住駅 歩10分,東京メトロ日比谷線/北千住駅 歩10分,京成本線/千住大橋駅 歩8分,新築,3階建,3階,9.2万円,3000円,9.2万円/18.4万円/-/-,1DK,29.01m
10559,仮）千住宮元町レジデンス,賃貸マンション,東京都足立区千住宮元町,東京メトロ千代田線/北千住駅 歩10分,東京メトロ日比谷線/北千住駅 歩10分,京成本線/千住大橋駅 歩8分,新築,3階建,1階,10.4万円,3000円,10.4万円/20.8万円/-/-,1LDK,36.91m
10560,仮）千住宮元町レジデンス,賃貸マンション,東京都足立区千住宮元町,東京メトロ千代田線/北千住駅 歩10分,東京メトロ日比谷線/北千住駅 歩10分,京成本線/千住大橋駅 歩8分,新築,3階建,2階,11.4万円,3000円,11.4万円/22.8万円/-/-,1LDK,43.28m
10561,シェロ・ガーデン,賃貸マンション,東京都足立区入谷１,日暮里・舎人ライナー/舎人駅 歩1分,日暮里・舎人ライナー/舎人公園駅 歩13分,東武伊勢崎線/竹ノ塚駅 歩30分,築2年,5階建,1階,9万円,4000円,-/-/-/-,1LDK,40.15m
10562,レオパレスエイムフル北千住,賃貸マンション,東京都足立区千住５,東京メトロ千代田線/北千住駅 歩11分,None,None,築9年,3階建,1階,9万円,4000円,-/9万円/-/-,1K,19.87m
10563,千寿ピア（高齢者向け優良賃貸住宅）,賃貸マンション,東京都足立区千住大川町,東京メトロ千代田線/北千住駅 歩14分,東武伊勢崎線/小菅駅 歩20分,京成本線/千住大橋駅 歩20分,築16年,11階建,4階,8.27万円,12200円,16.54万円/-/-/-,ワンルーム,28.96m
10564,千寿ピア（高齢者向け優良賃貸住宅）,賃貸マンション,東京都足立区千住大川町,東京メトロ千代田線/北千住駅 歩14分,東武伊勢崎線/小菅駅 歩20分,京成本線/千住大橋駅 歩20分,築16年,11階建,8階,9.2万円,12200円,18.4万円/-/-/-,ワンルーム,32.61m
10565,平田第1レントハウス,賃貸一戸建て,東京都足立区青井４,つくばエクスプレス/青井駅 歩8分,None,None,築38年,2階建,-,9.5万円,-,9.5万円/9.5万円/-/-,4DK,72.49m
10566,日暮里・舎人ライナー 扇大橋駅 3階建 築33年,賃貸一戸建て,東京都足立区本木西町,日暮里・舎人ライナー/扇大橋駅 歩11分,東京メトロ千代田線/町屋駅 車8分(3.4km),東京メトロ千代田線/北千住駅 車10分(3.9km),築33年,3階建,2-3階,9.5万円,-,-/-/-/-,3K,70m
10567,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,1階,8.9万円,6000円,-/-/-/-,2LDK,55.25m
10568,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,1階,8.9万円,6000円,-/-/-/-,2LDK,55.25m
10569,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,1階,8.9万円,6000円,-/-/-/-,2LDK,55.25m
10570,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,1階,8.9万円,6000円,-/-/-/-,2LDK,52.55m
10571,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,1階,8.9万円,6000円,-/-/-/-,2LDK,52.55m
10572,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,2階,9.1万円,6000円,-/4.55万円/-/-,2LDK,52.55m
10573,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,2階,9.1万円,6000円,-/4.55万円/-/-,2LDK,52.55m
10574,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,2階,9.1万円,6000円,-/4.55万円/-/-,2LDK,52.55m
10575,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,2階,9.1万円,6000円,-/4.55万円/-/-,2LDK,52.55m
10576,ＲＳＡ3,賃貸アパート,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩23分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/亀有駅 車15分(3.8km),新築,2階建,1階,9.9万円,6000円,-/4.95万円/-/-,2LDK,69.13m
10577,ボナハイツ中川３号棟,賃貸マンション,東京都足立区大谷田２,ＪＲ常磐線/亀有駅 歩21分,東京メトロ千代田線/北綾瀬駅 歩18分,None,築41年,14階建,6階,9.5万円,-,-/-/-/-,3LDK,68.04m
10578,ボナハイツ中川３号棟,賃貸マンション,東京都足立区大谷田２,ＪＲ常磐線/亀有駅 歩21分,東京メトロ千代田線/北綾瀬駅 歩18分,None,築41年,14階建,6階,10万円,-,10万円/-/-/-,3LDK,68.04m
10579,パイシーズＢ,賃貸マンション,東京都足立区舎人４,日暮里・舎人ライナー/見沼代親水公園駅 歩8分,日暮里・舎人ライナー/舎人駅 歩19分,日暮里・舎人ライナー/舎人公園駅 歩31分,築17年,3階建,1階,8.8万円,7000円,8.8万円/8.8万円/-/-,3DK,65.34m
10580,パイシーズＢ,賃貸マンション,東京都足立区舎人４,日暮里・舎人ライナー/見沼代親水公園駅 歩8分,日暮里・舎人ライナー/舎人駅 歩19分,日暮里・舎人ライナー/舎人公園駅 歩31分,築17年,3階建,1階,8.9万円,7000円,8.9万円/8.9万円/-/-,3DK,65.34m
10581,パイシーズＢ,賃貸マンション,東京都足立区舎人４,日暮里・舎人ライナー/見沼代親水公園駅 歩8分,日暮里・舎人ライナー/舎人駅 歩19分,日暮里・舎人ライナー/舎人公園駅 歩31分,築17年,3階建,1階,9万円,7000円,9万円/9万円/-/-,3DK,65m
10582,ルミエール谷中,賃貸マンション,東京都足立区谷中３,東京メトロ千代田線/北綾瀬駅 歩5分,つくばエクスプレス/六町駅 歩19分,None,築21年,5階建,1階,8.9万円,6000円,8.9万円/-/-/-,2SLDK,65.16m
10583,ルミエール谷中,賃貸マンション,東京都足立区谷中３,東京メトロ千代田線/北綾瀬駅 歩5分,つくばエクスプレス/六町駅 歩19分,None,築21年,5階建,4階,9.3万円,6000円,9.3万円/-/-/-,2SLDK,65.16m
10584,アイユーホーム,賃貸テラス・タウンハウス,東京都足立区西新井本町５,東武伊勢崎線/西新井駅 歩12分,東武大師線/大師前駅 歩9分,日暮里・舎人ライナー/江北駅 歩17分,築21年,2階建,1階,9.5万円,-,9.5万円/9.5万円/-/-,3DK,63.9m
10585,東京メトロ千代田線 北綾瀬駅 3階建 築29年,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,つくばエクスプレス/六町駅 歩26分,ＪＲ常磐線/綾瀬駅 バス12分 (バス停)辰沼小学校入口 歩2分,築29年,3階建,1階,9.2万円,3000円,-/-/-/-,3LDK,61.88m
10586,ファインクロス六番館,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,東京メトロ千代田線/綾瀬駅 バス13分 (バス停)辰沼小学校入口 歩3分,つくばエクスプレス/六町駅 歩25分,築29年,4階建,2階,9.2万円,3000円,-/-/-/-,4DK,61.88m
10587,ファインクロス六番館,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,東京メトロ千代田線/綾瀬駅 バス13分 (バス停)辰沼小学校入口 歩3分,つくばエクスプレス/六町駅 歩25分,築29年,4階建,1階,9.2万円,3000円,-/-/-/-,3LDK,61.88m
10588,ファインクロス六番館,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,東京メトロ千代田線/綾瀬駅 バス13分 (バス停)辰沼小学校入口 歩3分,つくばエクスプレス/六町駅 歩25分,築29年,4階建,4階,9.4万円,3000円,-/-/-/-,3LDK,61.88m
10589,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,1階,9万円,5000円,18万円/4.5万円/-/-,2LDK,61.31m
10590,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,1階,9万円,5000円,18万円/4.5万円/-/-,2SLDK,59.99m
10591,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,1階,9万円,5000円,18万円/4.5万円/-/-,2SLDK,59.8m
10592,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.2万円,5000円,18.4万円/4.6万円/-/-,2SLDK,58.91m
10593,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.3万円,5000円,18.6万円/4.65万円/-/-,2SLDK,58.91m
10594,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,61.31m
10595,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,60.15m
10596,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,59.99m
10597,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,59.8m
10598,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,61.31m
10599,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,60.15m
10600,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,59.99m
10601,（仮称）鹿浜３丁目メゾン,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,59.8m
10602,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,1階,9万円,5000円,18万円/4.5万円/-/-,2SLDK,59.99m
10603,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,1階,9万円,5000円,18万円/4.5万円/-/-,2SLDK,59.8m
10604,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.2万円,5000円,18.4万円/4.6万円/-/-,2SLDK,58.91m
10605,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.3万円,5000円,18.6万円/4.65万円/-/-,2SLDK,58.91m
10606,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,61.31m
10607,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,60.15m
10608,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,59.99m
10609,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,2階,9.4万円,5000円,18.8万円/4.7万円/-/-,2SLDK,59.8m
10610,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,61.31m
10611,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,60.15m
10612,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,59.99m
10613,日暮里・舎人ライナー 西新井大師西駅 3階建 新築,賃貸マンション,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,東武伊勢崎線/西新井駅 バス22分 (バス停)産業道路東 歩3分,日暮里・舎人ライナー/江北駅 歩33分,新築,3階建,3階,9.5万円,5000円,19万円/4.75万円/-/-,2SLDK,59.8m
10614,東京メトロ千代田線 綾瀬駅 6階建 築27年,賃貸マンション,東京都足立区綾瀬６,東京メトロ千代田線/綾瀬駅 歩12分,つくばエクスプレス/青井駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩15分,築27年,6階建,1階,9万円,5000円,-/-/-/-,3DK,60.7m
10615,東京メトロ千代田線 綾瀬駅 6階建 築27年,賃貸マンション,東京都足立区綾瀬６,東京メトロ千代田線/綾瀬駅 歩12分,つくばエクスプレス/青井駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩15分,築27年,6階建,5階,9万円,5000円,-/-/-/-,3DK,60.7m
10616,東京メトロ千代田線 綾瀬駅 6階建 築27年,賃貸マンション,東京都足立区綾瀬６,東京メトロ千代田線/綾瀬駅 歩12分,つくばエクスプレス/青井駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩15分,築27年,6階建,3階,9万円,5000円,-/-/-/-,3DK,60.7m
10617,東京メトロ千代田線 綾瀬駅 6階建 築27年,賃貸マンション,東京都足立区綾瀬６,東京メトロ千代田線/綾瀬駅 歩12分,つくばエクスプレス/青井駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩15分,築27年,6階建,4階,9万円,5000円,-/-/-/-,3DK,60.7m
10618,東京メトロ千代田線 綾瀬駅 6階建 築27年,賃貸マンション,東京都足立区綾瀬６,東京メトロ千代田線/綾瀬駅 歩12分,つくばエクスプレス/青井駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩15分,築27年,6階建,2階,9万円,5000円,-/-/-/-,3DK,60.7m
10619,東京メトロ千代田線 北綾瀬駅 6階建 築31年,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩15分,None,None,築31年,6階建,4階,9.2万円,3000円,9.2万円/-/-/-,3LDK,60.4m
