,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1122,サンコート上目黒,賃貸マンション,東京都目黒区上目黒４,東急東横線/中目黒駅 歩13分,東急東横線/祐天寺駅 歩8分,東急田園都市線/池尻大橋駅 歩18分,築26年,4階建,2階,6.7万円,3000円,6.7万円/-/-/-,ワンルーム,15.88m
1123,東急東横線 祐天寺駅 4階建 築26年,賃貸マンション,東京都目黒区上目黒４,東急東横線/祐天寺駅 歩8分,東京メトロ日比谷線/中目黒駅 歩13分,東急田園都市線/池尻大橋駅 歩18分,築26年,4階建,2階,6.7万円,3000円,6.7万円/-/-/-,ワンルーム,15.88m
1124,ファーストハウス都立大学,賃貸アパート,東京都目黒区八雲２,東急東横線/都立大学駅 歩7分,東急東横線/自由が丘駅 歩15分,東急田園都市線/駒沢大学駅 歩25分,築2年,2階建,1階,6.7万円,3000円,6.7万円/6.7万円/-/-,ワンルーム,12.06m
1125,ファーストハウス都立大学,賃貸アパート,東京都目黒区八雲２,東急東横線/都立大学駅 歩7分,東急東横線/自由が丘駅 歩15分,東急田園都市線/駒沢大学駅 歩25分,築2年,2階建,1階,6.8万円,3000円,6.8万円/6.8万円/-/-,ワンルーム,12.7m
1126,東急東横線 都立大学駅 2階建 築2年,賃貸アパート,東京都目黒区八雲２,東急東横線/都立大学駅 歩7分,東急東横線/自由が丘駅 歩15分,東急田園都市線/駒沢大学駅 歩25分,築2年,2階建,1階,6.7万円,3000円,6.7万円/6.7万円/-/-,ワンルーム,12.06m
1127,祐天寺秀永ビル,賃貸マンション,東京都目黒区五本木２,東急東横線/祐天寺駅 歩5分,東急東横線/学芸大学駅 歩14分,東急東横線/中目黒駅 歩18分,築27年,4階建,4階,6.55万円,5000円,13.1万円/-/-/-,1K,16.43m
1128,祐天寺秀永ビル,賃貸マンション,東京都目黒区五本木２,東急東横線/祐天寺駅 歩5分,東急東横線/学芸大学駅 歩14分,東急東横線/中目黒駅 歩18分,築27年,4階建,4階,6.7万円,5000円,6.7万円/-/-/-,1K,16.43m
1129,祐天寺秀永ビル,賃貸マンション,東京都目黒区五本木２,東急東横線/祐天寺駅 歩5分,東急東横線/学芸大学駅 歩14分,東急東横線/中目黒駅 歩18分,築27年,4階建,2階,7.2万円,5000円,7.2万円/-/-/-,1K,24.17m
1130,東急東横線 祐天寺駅 地下1地上4階建 築27年,賃貸マンション,東京都目黒区五本木２,東急東横線/祐天寺駅 歩5分,東急東横線/中目黒駅 歩13分,東急東横線/学芸大学駅 歩12分,築27年,地下1地上4階建,3階,6.55万円,5000円,6.55万円/-/-/-,1K,16.43m
1131,東急東横線 祐天寺駅 地下1地上4階建 築27年,賃貸マンション,東京都目黒区五本木２,東急東横線/祐天寺駅 歩5分,東急東横線/中目黒駅 歩13分,東急東横線/学芸大学駅 歩12分,築27年,地下1地上4階建,4階,6.7万円,5000円,6.7万円/-/-/-,1K,16.43m
1132,京王井の頭線 駒場東大前駅 2階建 築3年,賃貸アパート,東京都目黒区駒場１,京王井の頭線/駒場東大前駅 歩6分,京王井の頭線/神泉駅 歩8分,東急田園都市線/池尻大橋駅 歩13分,築3年,2階建,2階,6.7万円,3500円,-/6.7万円/-/-,1K,13.67m
1133,佐藤ハイツ,賃貸アパート,東京都目黒区中央町１,東急東横線/学芸大学駅 歩6分,東急東横線/祐天寺駅 歩14分,東急目黒線/武蔵小山駅 歩20分,築40年,2階建,2階,7万円,1000円,7万円/7万円/-/-,1K,22m
1134,佐藤ハイツ,賃貸アパート,東京都目黒区中央町１,東急東横線/学芸大学駅 歩6分,東急東横線/祐天寺駅 歩14分,東急目黒線/武蔵小山駅 歩20分,築40年,2階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,1K,26.07m
1135,フォーラム目黒,賃貸マンション,東京都目黒区目黒本町３,東急目黒線/武蔵小山駅 歩8分,東急目黒線/西小山駅 歩15分,東急東横線/学芸大学駅 歩18分,築28年,3階建,1階,6.8万円,3000円,6.8万円/6.8万円/-/-,1K,22.94m
1136,フォーラム目黒,賃貸マンション,東京都目黒区目黒本町３,東急目黒線/武蔵小山駅 歩8分,東急目黒線/西小山駅 歩15分,東急東横線/学芸大学駅 歩18分,築28年,3階建,3階,7.2万円,-,7.2万円/7.2万円/-/-,1K,20.16m
1137,東急東横線 学芸大学駅 2階建 築35年,賃貸アパート,東京都目黒区中央町１,東急東横線/学芸大学駅 歩5分,東急東横線/祐天寺駅 歩15分,東急目黒線/武蔵小山駅 歩15分,築35年,2階建,2階,7万円,1000円,7万円/7万円/-/-,1K,22m
1138,サトウハイツ,賃貸アパート,東京都目黒区中央町１,東急東横線/学芸大学駅 歩7分,東急東横線/祐天寺駅 歩10分,東急目黒線/武蔵小山駅 歩222分,築35年,2階建,2階,7万円,1000円,7万円/7万円/-/7万円,1K,22m
1139,シャレー祐天寺カワベ第１０,賃貸マンション,東京都目黒区祐天寺２,東急東横線/祐天寺駅 歩2分,東急東横線/中目黒駅 歩15分,東急東横線/学芸大学駅 歩13分,築26年,5階建,1階,6.8万円,3000円,6.8万円/6.8万円/-/-,ワンルーム,16.2m
1140,シャレー祐天寺カワベ第１０,賃貸マンション,東京都目黒区祐天寺２,東急東横線/祐天寺駅 歩2分,東急東横線/中目黒駅 歩15分,東急東横線/学芸大学駅 歩13分,築26年,5階建,1階,7.9万円,3000円,8.3万円/8.3万円/-/-,1DK,21.9m
1141,シャレー祐天寺カワベ第１０,賃貸マンション,東京都目黒区祐天寺２,東急東横線/祐天寺駅 歩2分,東急東横線/中目黒駅 歩15分,東急東横線/学芸大学駅 歩13分,築26年,5階建,1階,7.9万円,3000円,7.9万円/7.9万円/-/-,1DK,21.89m
1142,シャレー祐天寺カワベ第１０,賃貸マンション,東京都目黒区祐天寺２,東急東横線/祐天寺駅 歩2分,東急東横線/中目黒駅 歩15分,東急東横線/学芸大学駅 歩13分,築26年,5階建,1階,8.3万円,3000円,8.3万円/8.3万円/-/-,1K,21.9m
1143,ＪＲ山手線 目黒駅 2階建 築52年,賃貸アパート,東京都目黒区目黒３,ＪＲ山手線/目黒駅 歩16分,東急東横線/祐天寺駅 歩17分,東急東横線/中目黒駅 歩20分,築52年,2階建,2階,6.9万円,2000円,6.9万円/6.9万円/-/-,ワンルーム,21.5m
1144,スカイハイツ,賃貸アパート,東京都目黒区中町２,東急東横線/祐天寺駅 歩9分,東急東横線/学芸大学駅 歩14分,東急東横線/中目黒駅 歩18分,築31年,2階建,2階,7万円,1000円,7万円/7万円/-/-,1K,20.63m
1145,ロジェマン柿の木坂,賃貸マンション,東京都目黒区碑文谷５,東急東横線/学芸大学駅 歩11分,東急東横線/都立大学駅 歩12分,None,築24年,7階建,3階,6.8万円,3000円,6.8万円/6.8万円/-/-,1K,19.79m
1146,ロジェマン柿の木坂,賃貸マンション,東京都目黒区碑文谷５,東急東横線/学芸大学駅 歩11分,東急東横線/都立大学駅 歩12分,None,築24年,7階建,5階,7万円,3000円,7万円/7万円/-/-,1K,19.79m
1147,ロジェマン柿の木坂,賃貸マンション,東京都目黒区碑文谷５,東急東横線/学芸大学駅 歩11分,東急東横線/都立大学駅 歩12分,None,築24年,7階建,6階,7.2万円,3000円,7.2万円/7.2万円/-/-,1K,20.47m
1148,ロジェマン柿の木坂,賃貸マンション,東京都目黒区碑文谷５,東急東横線/学芸大学駅 歩11分,東急東横線/都立大学駅 歩12分,None,築24年,7階建,6階,7.2万円,3000円,7.2万円/7.2万円/-/-,1K,20.03m
1149,モンテピアII,賃貸アパート,東京都目黒区南１,東急目黒線/洗足駅 歩11分,東急目黒線/西小山駅 歩14分,東急東横線/都立大学駅 歩17分,築21年,2階建,1階,6.9万円,2000円,6.9万円/6.9万円/-/-,1K,20.46m
1150,東急目黒線 西小山駅 2階建 築21年,賃貸アパート,東京都目黒区南１,東急目黒線/西小山駅 歩14分,東急大井町線/大岡山駅 歩14分,東急目黒線/洗足駅 歩13分,築21年,2階建,1階,6.9万円,2000円,6.9万円/6.9万円/-/-,1K,20.46m
1151,コーポクシマ,賃貸アパート,東京都目黒区上目黒５,東急東横線/中目黒駅 歩12分,東急東横線/祐天寺駅 歩10分,東急田園都市線/池尻大橋駅 歩16分,築34年,2階建,1階,6.9万円,2000円,6.9万円/-/-/-,1K,20.42m
1152,コーポクシマ,賃貸アパート,東京都目黒区上目黒５,東急東横線/中目黒駅 歩12分,東急東横線/祐天寺駅 歩10分,東急田園都市線/池尻大橋駅 歩16分,築34年,2階建,1階,6.9万円,2000円,6.9万円/-/-/-,1K,20.42m
1153,目黒本町ハイツ,賃貸アパート,東京都目黒区目黒本町５,東急目黒線/西小山駅 歩5分,東急目黒線/武蔵小山駅 歩10分,東急池上線/戸越銀座駅 歩18分,築31年,2階建,1階,7万円,1000円,7万円/-/-/-,1K,20.28m
1154,東急東横線 都立大学駅 3階建 築29年,賃貸マンション,東京都目黒区平町１,東急東横線/都立大学駅 歩2分,東急大井町線/緑が丘駅 歩19分,東急東横線/学芸大学駅 歩20分,築29年,3階建,2階,7.1万円,-,7.1万円/7.1万円/-/-,1K,20.15m
1155,ソフィー西小山,賃貸アパート,東京都目黒区目黒本町６,東急目黒線/西小山駅 歩9分,東急目黒線/武蔵小山駅 歩10分,東急目黒線/洗足駅 歩16分,築15年,2階建,1階,6.9万円,2000円,6.9万円/6.9万円/-/-,1K,20m
1156,シェステ大岡山,賃貸アパート,東京都目黒区南３,東急大井町線/大岡山駅 歩9分,東急目黒線/洗足駅 歩13分,東急大井町線/北千束駅 歩15分,築27年,2階建,2階,6.7万円,4000円,6.7万円/6.7万円/-/-,1K,20m
1157,東急田園都市線 池尻大橋駅 3階建 築35年,賃貸マンション,東京都目黒区東山３,東急田園都市線/池尻大橋駅 歩2分,京王井の頭線/駒場東大前駅 歩18分,東急東横線/中目黒駅 歩19分,築35年,3階建,3階,6.9万円,2000円,6.9万円/6.9万円/-/-,1K,20m
1158,松山下ハイム,賃貸アパート,東京都目黒区中目黒１,東急東横線/中目黒駅 歩5分,東急東横線/代官山駅 歩8分,ＪＲ山手線/恵比寿駅 歩18分,築33年,2階建,2階,7.1万円,-,7.1万円/7.1万円/-/-,1K,18.09m
1159,シティミヤザワ,賃貸マンション,東京都目黒区鷹番１,東急東横線/学芸大学駅 歩3分,東急東横線/都立大学駅 歩17分,東急東横線/祐天寺駅 歩20分,築27年,3階建,3階,6.9万円,2000円,6.9万円/-/-/-,ワンルーム,18m
1160,東急東横線 学芸大学駅 3階建 築33年,賃貸マンション,東京都目黒区鷹番１,東急東横線/学芸大学駅 歩5分,None,None,築33年,3階建,3階,6.9万円,2000円,6.9万円/-/-/-,ワンルーム,18m
1161,ハイツ恵,賃貸アパート,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩12分,東急東横線/中目黒駅 バス6分 (バス停)大鳥神社前 歩6分,築23年,2階建,1階,7万円,1000円,7万円/14万円/-/-,ワンルーム,17.05m
1162,ハイツ恵,賃貸アパート,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩12分,東急東横線/中目黒駅 バス6分 (バス停)大鳥神社前 歩6分,築23年,2階建,1階,7万円,1000円,7万円/7万円/-/-,ワンルーム,16m
1163,ハイツ恵,賃貸アパート,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩12分,東急東横線/中目黒駅 バス6分 (バス停)大鳥神社前 歩6分,築23年,2階建,1階,7万円,1000円,7万円/7万円/-/-,ワンルーム,16m
1164,アセッツ自由が丘,賃貸マンション,東京都目黒区自由が丘１,東急東横線/自由が丘駅 歩7分,東急目黒線/奥沢駅 歩12分,東急東横線/都立大学駅 歩14分,築26年,3階建,2階,6.8万円,3000円,6.8万円/-/-/-,1K,16.38m
1165,東急東横線 自由が丘駅 3階建 築26年,賃貸マンション,東京都目黒区自由が丘１,東急東横線/自由が丘駅 歩7分,東急目黒線/奥沢駅 歩12分,東急東横線/都立大学駅 歩14分,築26年,3階建,2階,6.8万円,3000円,6.8万円/-/-/-,1K,16.38m
1166,東急目黒線 武蔵小山駅 3階建 築27年,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩17分,ＪＲ山手線/目黒駅 歩19分,東急東横線/祐天寺駅 歩23分,築27年,3階建,1階,6.4万円,7000円,6.4万円/-/-/-,1K,16.25m
1167,東急目黒線 武蔵小山駅 3階建 築27年,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩17分,ＪＲ山手線/目黒駅 歩19分,東急東横線/祐天寺駅 歩23分,築27年,3階建,2階,6.5万円,7000円,6.5万円/-/-/-,1K,16.25m
1168,東急目黒線 武蔵小山駅 3階建 築27年,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩17分,ＪＲ山手線/目黒駅 歩19分,東急東横線/祐天寺駅 歩23分,築27年,3階建,3階,6.6万円,7000円,6.6万円/-/-/-,1K,16.2m
1169,ジョイテル目黒,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩15分,東急目黒線/不動前駅 歩17分,東急目黒線/目黒駅 歩19分,築27年,3階建,1階,6.4万円,7000円,6.4万円/-/-/-,1K,16m
1170,ジョイテル目黒,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩15分,東急目黒線/不動前駅 歩17分,東急目黒線/目黒駅 歩19分,築27年,3階建,3階,6.6万円,7000円,6.6万円/-/-/-,1K,16.25m
1171,ジョイテル目黒,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩15分,東急目黒線/不動前駅 歩17分,東急目黒線/目黒駅 歩19分,築27年,3階建,3階,6.6万円,7000円,6.6万円/-/-/-,1K,16m
1172,ジョイテル目黒,賃貸マンション,東京都目黒区下目黒５,東急目黒線/武蔵小山駅 歩15分,東急目黒線/不動前駅 歩17分,東急目黒線/目黒駅 歩19分,築27年,3階建,3階,6.6万円,7000円,6.6万円/-/-/-,1K,16m
1173,ＪＲ山手線 目黒駅 2階建 築23年,賃貸アパート,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,ＪＲ山手線/五反田駅 歩22分,築23年,2階建,1階,7万円,1000円,7万円/7万円/-/-,ワンルーム,16m
1174,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1175,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1176,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1177,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1178,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1179,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1180,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,1階,5.6万円,15000円,-/-/-/-,ワンルーム,7.1m
1181,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
1182,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
1183,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
1184,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
1185,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
1186,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
1187,祐天寺,賃貸アパート,東京都目黒区中町１,東急東横線/祐天寺駅 歩14分,東急東横線/学芸大学駅 歩16分,None,築1年,2階建,2階,6万円,15000円,-/-/-/-,ワンルーム,7.1m
