,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
3991,ザ・クレストタワー,賃貸マンション,東京都中央区佃２,東京メトロ有楽町線/月島駅 歩3分,ＪＲ京葉線/越中島駅 歩10分,東京メトロ東西線/門前仲町駅 歩15分,築13年,地下2地上32階建,13階,17万円,15000円,17万円/17万円/-/-,1LDK,43.35m
3992,東京メトロ有楽町線 月島駅 地下2地上32階建 築13年,賃貸マンション,東京都中央区佃２,東京メトロ有楽町線/月島駅 歩3分,ＪＲ京葉線/越中島駅 歩12分,都営大江戸線/勝どき駅 歩15分,築13年,地下2地上32階建,13階,17万円,15000円,17万円/17万円/-/-,1LDK,43.35m
3993,プロスタイル日本橋馬喰町,賃貸マンション,東京都中央区東日本橋３,都営新宿線/馬喰横山駅 歩3分,都営浅草線/東日本橋駅 歩3分,ＪＲ総武線快速/馬喰町駅 歩4分,新築,12階建,2階,17.6万円,10000円,17.6万円/17.6万円/-/-,1LDK,40.09m
3994,プロスタイル日本橋馬喰町,賃貸マンション,東京都中央区東日本橋３,都営新宿線/馬喰横山駅 歩3分,都営浅草線/東日本橋駅 歩3分,ＪＲ総武線快速/馬喰町駅 歩4分,新築,12階建,4階,24.9万円,15000円,24.9万円/24.9万円/-/-,2LDK,63.08m
3995,プロスタイル日本橋馬喰町,賃貸マンション,東京都中央区東日本橋３,都営新宿線/馬喰横山駅 歩3分,都営浅草線/東日本橋駅 歩3分,ＪＲ総武線快速/馬喰町駅 歩4分,新築,12階建,6階,25.3万円,15000円,25.3万円/25.3万円/-/-,2LDK,63.08m
3996,アデニウム東京八丁堀,賃貸マンション,東京都中央区湊２,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ有楽町線/新富町駅 歩6分,東京メトロ日比谷線/築地駅 歩9分,築4年,11階建,10階,17万円,17000円,17万円/17万円/-/-,1LDK,40.02m
3997,アデニウム東京八丁堀,賃貸マンション,東京都中央区湊２,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ有楽町線/新富町駅 歩6分,東京メトロ日比谷線/築地駅 歩9分,築4年,11階建,10階,17万円,20000円,17万円/17万円/-/-,1LDK,40.02m
3998,アデニウム東京八丁堀,賃貸マンション,東京都中央区湊２,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ有楽町線/新富町駅 歩6分,東京メトロ日比谷線/築地駅 歩9分,築4年,11階建,10階,17万円,20000円,17万円/17万円/-/-,1LDK,40.02m
3999,勝どきビュータワー,賃貸マンション,東京都中央区勝どき１,都営大江戸線/勝どき駅 歩1分,東京メトロ有楽町線/月島駅 歩14分,None,築8年,地下3地上53階建,30階,17.8万円,10000円,17.8万円/17.8万円/-/-,1LDK,43.65m
4000,勝どきビュータワー,賃貸マンション,東京都中央区勝どき１,都営大江戸線/勝どき駅 歩1分,東京メトロ有楽町線/月島駅 歩14分,None,築8年,地下3地上53階建,28階,20.5万円,20000円,41万円/41万円/-/-,1LDK,56.43m
4001,勝どきビュータワー,賃貸マンション,東京都中央区勝どき１,都営大江戸線/勝どき駅 歩1分,東京メトロ有楽町線/月島駅 歩14分,None,築8年,地下3地上53階建,29階,24.8万円,-,24.8万円/24.8万円/-/-,2LDK,54.68m
4002,勝どきビュータワー,賃貸マンション,東京都中央区勝どき１,都営大江戸線/勝どき駅 歩1分,東京メトロ有楽町線/月島駅 歩14分,None,築8年,地下3地上53階建,27階,28.5万円,20000円,57万円/57万円/-/-,3LDK,80.22m
4003,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,22階,17.3万円,15000円,34.6万円/34.6万円/-/-,1LDK,40.34m
4004,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,4階,17.5万円,15000円,35万円/35万円/-/-,1LDK,48.12m
4005,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,11階,17.7万円,15000円,35.4万円/35.4万円/-/-,1LDK,47.32m
4006,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,11階,20万円,-,20万円/20万円/-/-,1LDK,50.06m
4007,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,23階,20万円,15000円,20万円/20万円/-/-,1LDK,41.13m
4008,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,11階,23万円,-,46万円/46万円/-/-,1LDK,51.18m
4009,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,16階,21.5万円,20000円,43万円/43万円/-/-,2LDK,51.35m
4010,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,23階,22万円,15000円,44万円/44万円/-/-,1LDK,50.99m
4011,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,19階,21.8万円,20000円,43.6万円/43.6万円/-/-,2LDK,51.35m
4012,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,11階,23.8万円,-,47.6万円/47.6万円/-/-,1LDK,51.18m
4013,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,5階,22万円,20000円,44万円/44万円/-/-,2LDK,59.25m
4014,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,6階,22.5万円,20000円,45万円/45万円/-/-,2LDK,59.25m
4015,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,22階,24.5万円,10000円,49万円/24.5万円/-/-,2LDK,53.96m
4016,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,4階,24万円,20000円,48万円/48万円/-/-,3LDK,66.5m
4017,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,16階,24.8万円,17000円,24.8万円/24.8万円/-/-,2LDK,57.95m
4018,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,8階,26.3万円,15000円,52.6万円/26.3万円/-/-,2LDK,60.05m
4019,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,27階,27.5万円,20000円,55万円/55万円/-/-,3LDK,65.77m
4020,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,11階,29.5万円,-,29.5万円/29.5万円/-/-,1SLDK,64.97m
4021,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,33階,28万円,20000円,56万円/56万円/-/-,3LDK,66.99m
4022,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,27階,29.5万円,20000円,59万円/59万円/-/-,3LDK,73.18m
4023,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,23階,29.5万円,20000円,59万円/59万円/-/-,3LDK,66.99m
4024,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,27階,30万円,20000円,60万円/60万円/-/-,3LDK,70.68m
4025,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,27階,30万円,20000円,60万円/60万円/-/-,3LDK,70.68m
4026,パークシティ中央湊　ザタワー,賃貸マンション,東京都中央区湊２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ有楽町線/新富町駅 歩8分,都営大江戸線/月島駅 歩10分,新築,36階建,12階,32.5万円,15000円,65万円/32.5万円/-/-,3LDK,77.03m
4027,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩1分,東京メトロ日比谷線/八丁堀駅 歩4分,新築,地下1地上30階建,4階,18.8万円,-,18.8万円/18.8万円/-/-,ワンルーム,40.93m
4028,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩1分,東京メトロ日比谷線/八丁堀駅 歩4分,新築,地下1地上30階建,24階,20万円,20000円,20万円/20万円/-/-,1LDK,43.89m
4029,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩1分,東京メトロ日比谷線/八丁堀駅 歩4分,新築,地下1地上30階建,3階,20万円,20000円,20万円/20万円/-/-,1LDK,43.61m
4030,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩1分,東京メトロ日比谷線/八丁堀駅 歩4分,新築,地下1地上30階建,26階,29万円,-,29万円/29万円/-/-,2LDK,59.66m
4031,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩1分,東京メトロ日比谷線/八丁堀駅 歩4分,新築,地下1地上30階建,12階,30万円,20000円,30万円/30万円/-/-,3SLDK,72.85m
4032,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ東西線/茅場町駅 歩8分,新築,地下1地上30階建,4階,18.8万円,-,18.8万円/18.8万円/-/-,ワンルーム,40.93m
4033,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ東西線/茅場町駅 歩8分,新築,地下1地上30階建,3階,20万円,20000円,20万円/20万円/-/-,1LDK,43.61m
4034,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ東西線/茅場町駅 歩8分,新築,地下1地上30階建,26階,29万円,-,29万円/29万円/-/-,2LDK,59.66m
4035,ＪＲ山手線 東京駅 地下1地上30階建 新築,賃貸マンション,東京都中央区新川２,ＪＲ山手線/東京駅 歩16分,ＪＲ京葉線/八丁堀駅 歩4分,東京メトロ東西線/茅場町駅 歩8分,新築,地下1地上30階建,12階,30万円,20000円,30万円/30万円/-/-,3LDK,72.85m
4036,東京メトロ日比谷線 八丁堀駅 地下1地上14階建 築19年,賃貸マンション,東京都中央区新川２,東京メトロ日比谷線/八丁堀駅 歩6分,東京メトロ東西線/茅場町駅 歩9分,東京メトロ半蔵門線/水天宮前駅 歩10分,築19年,地下1地上14階建,9階,17.8万円,10000円,35.6万円/-/-/-,2LDK,63.01m
4037,プライムアーバン新川,賃貸マンション,東京都中央区新川２,ＪＲ京葉線/八丁堀駅 歩6分,東京メトロ東西線/茅場町駅 歩9分,東京メトロ半蔵門線/水天宮前駅 歩15分,築19年,地下1地上14階建,9階,17.8万円,10000円,35.6万円/-/-/-,2LDK,63.01m
4038,都営大江戸線 勝どき駅 8階建 築16年,賃貸マンション,東京都中央区勝どき３,都営大江戸線/勝どき駅 歩3分,None,None,築16年,8階建,8階,17.3万円,15000円,34.6万円/-/-/-,1LDK,48.85m
4039,勝どきハイツ,賃貸マンション,東京都中央区勝どき３,都営大江戸線/勝どき駅 歩4分,東京メトロ有楽町線/月島駅 歩12分,東京メトロ日比谷線/築地駅 歩17分,築16年,地下1地上8階建,8階,17.3万円,15000円,34.6万円/-/-/17.3万円,1LDK,48.8m
4040,タイセイシティマンション,賃貸マンション,東京都中央区新富２,東京メトロ有楽町線/新富町駅 歩1分,東京メトロ日比谷線/築地駅 歩3分,都営浅草線/宝町駅 歩11分,築14年,10階建,6階,18万円,8250円,36万円/18万円/-/-,1K,31.58m
4041,パークアクシス日本橋浜町,賃貸マンション,東京都中央区日本橋浜町１,東京メトロ日比谷線/人形町駅 歩8分,都営新宿線/浜町駅 歩3分,都営浅草線/東日本橋駅 歩5分,築12年,12階建,8階,17.9万円,10000円,35.8万円/17.9万円/-/-,2LDK,50.17m
4042,パークアクシス日本橋浜町,賃貸マンション,東京都中央区日本橋浜町１,東京メトロ日比谷線/人形町駅 歩8分,都営新宿線/浜町駅 歩3分,都営浅草線/東日本橋駅 歩5分,築12年,12階建,8階,18.5万円,10000円,18.5万円/18.5万円/-/-,1SLDK,50.52m
4043,パークアクシス日本橋浜町,賃貸マンション,東京都中央区日本橋浜町１,東京メトロ日比谷線/人形町駅 歩8分,都営新宿線/浜町駅 歩3分,都営浅草線/東日本橋駅 歩5分,築12年,12階建,8階,18.9万円,10000円,18.9万円/18.9万円/-/-,2LDK,50.17m
4044,パークアクシス日本橋浜町,賃貸マンション,東京都中央区日本橋浜町１,東京メトロ日比谷線/人形町駅 歩8分,都営新宿線/浜町駅 歩3分,都営浅草線/東日本橋駅 歩5分,築12年,12階建,10階,25.8万円,12000円,25.8万円/25.8万円/-/-,3LDK,70.45m
4045,都営大江戸線 月島駅 8階建 築13年,賃貸マンション,東京都中央区佃２,都営大江戸線/月島駅 歩3分,東京メトロ有楽町線/月島駅 歩3分,None,築13年,8階建,2階,17.9万円,10000円,35.8万円/17.9万円/-/-,2LDK,49.68m
4046,パークアクシス月島,賃貸マンション,東京都中央区佃２,東京メトロ有楽町線/月島駅 歩3分,ＪＲ京葉線/八丁堀駅 歩13分,都営大江戸線/勝どき駅 歩17分,築13年,8階建,2階,17.9万円,10000円,35.8万円/17.9万円/-/-,2LDK,49.68m
4047,東京メトロ日比谷線 築地駅 11階建 築4年,賃貸マンション,東京都中央区築地３,東京メトロ日比谷線/築地駅 歩4分,東京メトロ有楽町線/新富町駅 歩4分,都営浅草線/東銀座駅 歩12分,築4年,11階建,2階,17.9万円,10000円,17.9万円/17.9万円/-/-,1SLDK,45.27m
4048,東京メトロ日比谷線 銀座駅 12階建 築4年,賃貸マンション,東京都中央区築地２,東京メトロ日比谷線/銀座駅 歩15分,東京メトロ有楽町線/新富町駅 歩2分,都営浅草線/東銀座駅 歩10分,築4年,12階建,2階,17.9万円,10000円,17.9万円/17.9万円/-/-,1LDK,45.27m
4049,ＪＲ総武線快速 馬喰町駅 14階建 築3年,賃貸マンション,東京都中央区東日本橋３,ＪＲ総武線快速/馬喰町駅 歩2分,都営新宿線/馬喰横山駅 歩1分,東京メトロ日比谷線/小伝馬町駅 歩5分,築3年,14階建,7階,17.4万円,15000円,34.8万円/17.4万円/-/-,1LDK,44.2m
4050,ＪＲ総武線快速 馬喰町駅 14階建 築3年,賃貸マンション,東京都中央区東日本橋３,ＪＲ総武線快速/馬喰町駅 歩2分,都営新宿線/馬喰横山駅 歩1分,東京メトロ日比谷線/小伝馬町駅 歩5分,築3年,14階建,13階,18.4万円,15000円,36.8万円/18.4万円/-/-,1LDK,42.2m
